timestamp,ax,ay,az
1629370424662,-0.0560302734375,-0.079833984375,0.98907470703125
1629370424662,-0.05535888671875,-0.09002685546875,0.9874267578125
1629370424704,-0.058349609375,-0.1064453125,0.98919677734375
1629370424705,-0.06207275390625,-0.10235595703125,0.9873046875
1629370424705,-0.06298828125,-0.09405517578125,0.99053955078125
1629370424782,-0.06219482421875,-0.0980224609375,0.98638916015625
1629370424784,-0.06060791015625,-0.10369873046875,0.98681640625
1629370424784,-0.05694580078125,-0.11053466796875,0.98773193359375
1629370424784,-0.058349609375,-0.0899658203125,0.98681640625
1629370424785,-0.0621337890625,-0.0908203125,0.98223876953125
1629370424792,-0.06097412109375,-0.10858154296875,0.986328125
1629370424859,-0.0574951171875,-0.09295654296875,0.98602294921875
1629370424860,-0.05816650390625,-0.08843994140625,0.98516845703125
1629370424860,-0.05181884765625,-0.08740234375,0.9903564453125
1629370424952,-0.04193115234375,-0.10052490234375,1.004638671875
1629370424953,-0.0467529296875,-0.09234619140625,0.99310302734375
1629370424957,-0.0472412109375,-0.092041015625,1.00067138671875
1629370424959,-0.040283203125,-0.09716796875,1.003662109375
1629370424960,-0.04437255859375,-0.0933837890625,1.002685546875
1629370424967,-0.0394287109375,-0.09674072265625,1.0013427734375
1629370425015,-0.0418701171875,-0.09906005859375,1.00347900390625
1629370425019,-0.04620361328125,-0.109375,0.99639892578125
1629370425019,-0.04876708984375,-0.10406494140625,1.00274658203125
1629370425097,-0.0472412109375,-0.11260986328125,0.98870849609375
1629370425098,-0.0548095703125,-0.11395263671875,0.9881591796875
1629370425106,-0.05023193359375,-0.11163330078125,0.99456787109375
1629370425142,-0.0579833984375,-0.11181640625,0.98492431640625
1629370425142,-0.05950927734375,-0.11273193359375,0.98370361328125
1629370425144,-0.056396484375,-0.11053466796875,0.98291015625
1629370425256,-0.0621337890625,-0.111572265625,0.982666015625
1629370425258,-0.06072998046875,-0.1123046875,0.98358154296875
1629370425286,-0.05877685546875,-0.11053466796875,0.98785400390625
1629370425286,-0.06402587890625,-0.11248779296875,0.983642578125
1629370425301,-0.06085205078125,-0.10888671875,0.9886474609375
1629370425386,-0.054931640625,-0.1134033203125,0.994873046875
1629370425386,-0.05621337890625,-0.10516357421875,0.98907470703125
1629370425464,-0.0516357421875,-0.11163330078125,0.9959716796875
1629370425464,-0.05633544921875,-0.10980224609375,0.99139404296875
1629370425501,-0.05596923828125,-0.10614013671875,0.9901123046875
1629370425503,-0.0565185546875,-0.1025390625,0.99517822265625
1629370425505,-0.0540771484375,-0.09912109375,0.995361328125
1629370425533,-0.06011962890625,-0.097900390625,0.99603271484375
1629370425534,-0.06011962890625,-0.0986328125,0.99505615234375
1629370425535,-0.05889892578125,-0.0965576171875,0.9910888671875
1629370425567,-0.06060791015625,-0.09716796875,0.99169921875
1629370425567,-0.06072998046875,-0.09417724609375,0.99468994140625
1629370425568,-0.06280517578125,-0.0924072265625,0.9940185546875
1629370425637,-0.0628662109375,-0.08740234375,0.99017333984375
1629370425640,-0.05926513671875,-0.08782958984375,0.99114990234375
1629370425641,-0.0625,-0.0860595703125,0.9837646484375
1629370425724,-0.06781005859375,-0.08740234375,0.98345947265625
1629370425724,-0.06268310546875,-0.089599609375,0.98541259765625
1629370425724,-0.0638427734375,-0.0859375,0.98193359375
1629370425758,-0.05328369140625,-0.091796875,0.99664306640625
1629370425758,-0.05780029296875,-0.09161376953125,0.98785400390625
1629370425758,-0.0538330078125,-0.09478759765625,0.99114990234375
1629370425787,-0.04888916015625,-0.0860595703125,0.99609375
1629370425789,-0.05303955078125,-0.09075927734375,0.99798583984375
1629370425790,-0.0513916015625,-0.08636474609375,1.0
1629370425873,-0.05194091796875,-0.088134765625,1.00164794921875
1629370425873,-0.04888916015625,-0.0885009765625,0.99920654296875
1629370425874,-0.04693603515625,-0.084716796875,0.99798583984375
1629370425957,-0.0523681640625,-0.08544921875,0.99853515625
1629370425957,-0.052490234375,-0.091796875,0.9935302734375
1629370425958,-0.05096435546875,-0.08502197265625,1.000732421875
1629370425988,-0.05572509765625,-0.0986328125,0.99066162109375
1629370425989,-0.0531005859375,-0.092041015625,0.99188232421875
1629370425994,-0.05731201171875,-0.0963134765625,0.98980712890625
1629370426050,-0.05511474609375,-0.10162353515625,0.98974609375
1629370426050,-0.054931640625,-0.1019287109375,0.9896240234375
1629370426050,-0.05096435546875,-0.10345458984375,0.992431640625
1629370426106,-0.05389404296875,-0.10186767578125,0.990966796875
1629370426108,-0.0528564453125,-0.10418701171875,0.99273681640625
1629370426112,-0.04931640625,-0.099365234375,0.99017333984375
1629370426168,-0.048095703125,-0.10113525390625,0.98919677734375
1629370426168,-0.0452880859375,-0.09906005859375,0.99053955078125
1629370426183,-0.05010986328125,-0.10308837890625,0.98944091796875
1629370426198,-0.0418701171875,-0.0943603515625,0.98663330078125
1629370426211,-0.04412841796875,-0.09698486328125,0.99249267578125
1629370426216,-0.044677734375,-0.09619140625,0.99176025390625
1629370426325,-0.04473876953125,-0.095703125,0.9957275390625
1629370426326,-0.04071044921875,-0.09552001953125,0.9952392578125
1629370426326,-0.0423583984375,-0.09393310546875,0.99627685546875
1629370426499,-0.03826904296875,-0.09869384765625,0.9957275390625
1629370426499,-0.04388427734375,-0.09429931640625,0.994873046875
1629370426499,-0.0390625,-0.09661865234375,0.994873046875
1629370426513,-0.0374755859375,-0.0989990234375,0.99188232421875
1629370426513,-0.03704833984375,-0.09814453125,0.9945068359375
1629370426530,-0.03662109375,-0.10089111328125,0.99969482421875
1629370426530,-0.03662109375,-0.09295654296875,0.99273681640625
1629370426532,-0.03521728515625,-0.09783935546875,0.998046875
1629370426532,-0.03790283203125,-0.09588623046875,0.99359130859375
1629370426533,-0.03765869140625,-0.0946044921875,0.99957275390625
1629370426533,-0.0384521484375,-0.09881591796875,0.99566650390625
1629370426535,-0.03546142578125,-0.0972900390625,0.9942626953125
1629370426619,-0.03564453125,-0.09130859375,0.9974365234375
1629370426620,-0.0362548828125,-0.09246826171875,0.99658203125
1629370426622,-0.03790283203125,-0.09185791015625,0.99554443359375
1629370426664,-0.03912353515625,-0.0931396484375,0.99725341796875
1629370426667,-0.03857421875,-0.08941650390625,0.998046875
1629370426669,-0.03753662109375,-0.089111328125,0.99481201171875
1629370426729,-0.036865234375,-0.0919189453125,0.99200439453125
1629370426730,-0.0452880859375,-0.08990478515625,0.9912109375
1629370426730,-0.0401611328125,-0.09173583984375,0.994384765625
1629370426778,-0.0382080078125,-0.09356689453125,0.9925537109375
1629370426780,-0.04376220703125,-0.09326171875,0.99237060546875
1629370426781,-0.04608154296875,-0.093017578125,0.99603271484375
1629370426798,-0.04156494140625,-0.0885009765625,0.99273681640625
1629370426799,-0.04296875,-0.0919189453125,0.99383544921875
1629370426800,-0.04571533203125,-0.09051513671875,0.99700927734375
1629370426855,-0.0435791015625,-0.08966064453125,0.99420166015625
1629370426855,-0.04522705078125,-0.09039306640625,0.9945068359375
1629370426856,-0.042236328125,-0.09063720703125,0.99346923828125
1629370427004,-0.0435791015625,-0.08636474609375,0.99554443359375
1629370427004,-0.04217529296875,-0.09039306640625,0.99322509765625
1629370427004,-0.04547119140625,-0.0916748046875,0.9931640625
1629370427119,-0.045166015625,-0.0892333984375,0.99407958984375
1629370427119,-0.0487060546875,-0.0914306640625,0.99224853515625
1629370427120,-0.0418701171875,-0.0882568359375,0.995361328125
1629370427172,-0.044677734375,-0.0989990234375,0.99176025390625
1629370427173,-0.04571533203125,-0.0963134765625,0.99212646484375
1629370427174,-0.04443359375,-0.08978271484375,0.994384765625
1629370427177,-0.04571533203125,-0.09710693359375,0.9942626953125
1629370427180,-0.04608154296875,-0.09625244140625,0.9940185546875
1629370427180,-0.04327392578125,-0.09466552734375,0.991455078125
1629370427236,-0.0416259765625,-0.09649658203125,0.99383544921875
1629370427237,-0.0419921875,-0.097900390625,0.99395751953125
1629370427237,-0.0426025390625,-0.0968017578125,0.9910888671875
1629370427298,-0.03924560546875,-0.0955810546875,0.990966796875
1629370427301,-0.0430908203125,-0.09375,0.98980712890625
1629370427303,-0.0399169921875,-0.09661865234375,0.98956298828125
1629370427358,-0.04156494140625,-0.09552001953125,0.99359130859375
1629370427360,-0.0421142578125,-0.098388671875,0.9949951171875
1629370427368,-0.0435791015625,-0.09625244140625,0.99407958984375
1629370427403,-0.04052734375,-0.09625244140625,0.99456787109375
1629370427404,-0.04345703125,-0.09619140625,0.99365234375
1629370427408,-0.04022216796875,-0.09417724609375,0.99462890625
1629370427455,-0.042724609375,-0.09808349609375,0.99237060546875
1629370427456,-0.04083251953125,-0.09539794921875,0.99267578125
1629370427456,-0.04595947265625,-0.09625244140625,0.99200439453125
1629370427569,-0.04730224609375,-0.095458984375,0.99267578125
1629370427576,-0.0447998046875,-0.103515625,0.9952392578125
1629370427578,-0.0438232421875,-0.1016845703125,0.99786376953125
1629370427610,-0.0469970703125,-0.10101318359375,0.99462890625
1629370427616,-0.047119140625,-0.09857177734375,0.99627685546875
1629370427618,-0.046142578125,-0.09808349609375,0.99554443359375
1629370427664,-0.04718017578125,-0.09393310546875,0.99273681640625
1629370427665,-0.04571533203125,-0.09600830078125,0.99346923828125
1629370427667,-0.04632568359375,-0.09747314453125,0.99560546875
1629370427771,-0.051513671875,-0.09466552734375,0.98895263671875
1629370427772,-0.05206298828125,-0.093017578125,0.9942626953125
1629370427773,-0.0478515625,-0.09552001953125,0.99639892578125
1629370427817,-0.04364013671875,-0.09307861328125,0.9862060546875
1629370427818,-0.04876708984375,-0.09588623046875,0.98614501953125
1629370427819,-0.05377197265625,-0.09967041015625,0.98651123046875
1629370427822,-0.05120849609375,-0.09808349609375,0.98486328125
1629370427825,-0.0496826171875,-0.093994140625,0.984375
1629370427828,-0.05230712890625,-0.0941162109375,0.9891357421875
1629370427849,-0.04132080078125,-0.0877685546875,0.990478515625
1629370427849,-0.0377197265625,-0.0859375,0.99945068359375
1629370427850,-0.0391845703125,-0.08740234375,0.994873046875
1629370427890,-0.03466796875,-0.0880126953125,1.0
1629370427890,-0.03143310546875,-0.084228515625,0.9996337890625
1629370427890,-0.029052734375,-0.08172607421875,0.99920654296875
1629370428050,-0.02996826171875,-0.08612060546875,0.99810791015625
1629370428065,-0.02996826171875,-0.0897216796875,0.99468994140625
1629370428065,-0.032470703125,-0.08941650390625,0.994384765625
1629370428121,-0.03424072265625,-0.09686279296875,0.98724365234375
1629370428122,-0.03680419921875,-0.09423828125,0.98956298828125
1629370428205,-0.0313720703125,-0.09527587890625,0.99298095703125
1629370428205,-0.03076171875,-0.0943603515625,0.9918212890625
1629370428252,-0.03472900390625,-0.0946044921875,1.0037841796875
1629370428252,-0.03106689453125,-0.09307861328125,1.00885009765625
1629370428263,-0.0291748046875,-0.09735107421875,0.99786376953125
1629370428352,-0.0484619140625,-0.09234619140625,0.98895263671875
1629370428352,-0.04156494140625,-0.09039306640625,0.994140625
1629370428352,-0.03955078125,-0.0946044921875,1.00286865234375
1629370428353,-0.03643798828125,-0.09027099609375,1.00469970703125
1629370428354,-0.033447265625,-0.0914306640625,1.00543212890625
1629370428355,-0.0299072265625,-0.09381103515625,1.0103759765625
1629370428453,-0.0601806640625,-0.09722900390625,0.9888916015625
1629370428463,-0.05267333984375,-0.09466552734375,0.98858642578125
1629370428463,-0.0567626953125,-0.0965576171875,0.98736572265625
1629370428467,-0.056640625,-0.09893798828125,0.98846435546875
1629370428467,-0.05914306640625,-0.09991455078125,0.9842529296875
1629370428468,-0.06268310546875,-0.10089111328125,0.98443603515625
1629370428608,-0.0596923828125,-0.09356689453125,0.98321533203125
1629370428608,-0.0604248046875,-0.0933837890625,0.9803466796875
1629370428633,-0.05975341796875,-0.09527587890625,0.984619140625
1629370428780,-0.05474853515625,-0.0899658203125,0.98193359375
1629370428780,-0.0538330078125,-0.0848388671875,0.98736572265625
1629370428781,-0.0511474609375,-0.085205078125,0.99005126953125
1629370428831,-0.0389404296875,-0.0736083984375,0.99993896484375
1629370428844,-0.03326416015625,-0.07647705078125,1.001708984375
1629370428844,-0.03741455078125,-0.07794189453125,1.00384521484375
1629370428846,-0.04339599609375,-0.0794677734375,0.9959716796875
1629370428847,-0.0462646484375,-0.0806884765625,0.99365234375
1629370428847,-0.03118896484375,-0.0733642578125,1.00244140625
1629370428961,-0.0322265625,-0.0740966796875,1.0
1629370428966,-0.03173828125,-0.0743408203125,1.0028076171875
1629370428967,-0.03564453125,-0.07373046875,1.00079345703125
1629370428976,-0.03216552734375,-0.07611083984375,0.99560546875
1629370428976,-0.032470703125,-0.0728759765625,0.99627685546875
1629370428977,-0.0302734375,-0.072265625,0.99517822265625
1629370429000,-0.0350341796875,-0.07781982421875,0.99603271484375
1629370429002,-0.03509521484375,-0.08050537109375,0.99365234375
1629370429003,-0.0335693359375,-0.08172607421875,0.99481201171875
1629370429057,-0.0321044921875,-0.07952880859375,0.99261474609375
1629370429058,-0.03558349609375,-0.08221435546875,0.99371337890625
1629370429059,-0.03497314453125,-0.0859375,0.9932861328125
1629370429190,-0.03436279296875,-0.0845947265625,0.99468994140625
1629370429191,-0.037353515625,-0.085205078125,0.9952392578125
1629370429201,-0.03460693359375,-0.0853271484375,0.99810791015625
1629370429204,-0.03472900390625,-0.0863037109375,0.9932861328125
1629370429204,-0.03704833984375,-0.0838623046875,0.9974365234375
1629370429212,-0.037109375,-0.0838623046875,0.99578857421875
1629370429219,-0.037353515625,-0.0858154296875,0.99822998046875
1629370429219,-0.034423828125,-0.09014892578125,0.996337890625
1629370429219,-0.03875732421875,-0.0848388671875,0.99493408203125
1629370429268,-0.0400390625,-0.08935546875,0.99737548828125
1629370429270,-0.0364990234375,-0.088134765625,0.99462890625
1629370429271,-0.0406494140625,-0.08990478515625,0.99627685546875
1629370429329,-0.0411376953125,-0.092529296875,0.993408203125
1629370429330,-0.0406494140625,-0.09405517578125,0.99298095703125
1629370429332,-0.0401611328125,-0.0943603515625,0.9937744140625
1629370429369,-0.03924560546875,-0.09857177734375,0.99761962890625
1629370429370,-0.0423583984375,-0.09686279296875,0.994140625
1629370429372,-0.04132080078125,-0.095703125,0.99298095703125
1629370429434,-0.04248046875,-0.0948486328125,0.98968505859375
1629370429435,-0.04296875,-0.08978271484375,0.99212646484375
1629370429438,-0.03875732421875,-0.09210205078125,0.99066162109375
1629370429490,-0.036376953125,-0.08709716796875,0.99285888671875
1629370429491,-0.03765869140625,-0.0870361328125,0.99029541015625
1629370429493,-0.03570556640625,-0.08648681640625,0.99212646484375
1629370429507,-0.03887939453125,-0.08642578125,0.99322509765625
1629370429510,-0.03466796875,-0.08575439453125,0.99615478515625
1629370429511,-0.0361328125,-0.08349609375,0.9937744140625
1629370429544,-0.03558349609375,-0.08184814453125,0.998291015625
1629370429546,-0.03265380859375,-0.08697509765625,0.99298095703125
1629370429547,-0.0330810546875,-0.0904541015625,0.9951171875
1629370429564,-0.0323486328125,-0.0867919921875,0.99676513671875
1629370429565,-0.03350830078125,-0.0838623046875,0.9981689453125
1629370429566,-0.03485107421875,-0.0843505859375,0.99774169921875
1629370429612,-0.033447265625,-0.08770751953125,0.99969482421875
1629370429613,-0.0325927734375,-0.0869140625,0.99957275390625
1629370429614,-0.03057861328125,-0.08416748046875,1.00006103515625
1629370429631,-0.0279541015625,-0.0810546875,0.99615478515625
1629370429632,-0.02923583984375,-0.082763671875,0.99359130859375
1629370429633,-0.03057861328125,-0.08502197265625,0.9969482421875
1629370429667,-0.035888671875,-0.08477783203125,0.9952392578125
1629370429668,-0.0318603515625,-0.0850830078125,0.9954833984375
1629370429668,-0.0389404296875,-0.0865478515625,0.9931640625
1629370429703,-0.03680419921875,-0.0880126953125,0.99346923828125
1629370429703,-0.0352783203125,-0.0899658203125,0.99212646484375
1629370429704,-0.03546142578125,-0.08502197265625,0.99224853515625
1629370429867,-0.03497314453125,-0.08837890625,0.99224853515625
1629370429867,-0.0367431640625,-0.09002685546875,0.99127197265625
1629370429867,-0.038818359375,-0.08990478515625,0.992431640625
1629370429929,-0.03271484375,-0.077392578125,0.988037109375
1629370429930,-0.04254150390625,-0.07440185546875,0.99212646484375
1629370429934,-0.03558349609375,-0.08978271484375,0.99481201171875
1629370429935,-0.0443115234375,-0.077880859375,0.99468994140625
1629370429938,-0.03558349609375,-0.086181640625,0.99163818359375
1629370429938,-0.03765869140625,-0.084228515625,0.98590087890625
1629370429946,-0.05609130859375,-0.0750732421875,0.99688720703125
1629370429947,-0.0469970703125,-0.0736083984375,0.99755859375
1629370429953,-0.0594482421875,-0.0733642578125,0.98126220703125
1629370430059,-0.05181884765625,-0.05474853515625,0.96099853515625
1629370430060,-0.03472900390625,-0.04180908203125,0.95526123046875
1629370430062,-0.02490234375,-0.03973388671875,0.97711181640625
1629370430082,-0.0260009765625,-0.05255126953125,1.00225830078125
1629370430083,-0.02294921875,-0.07061767578125,1.0177001953125
1629370430084,-0.0194091796875,-0.08477783203125,1.00701904296875
1629370430244,-0.02239990234375,-0.08831787109375,0.9998779296875
1629370430246,-0.01611328125,-0.083251953125,0.9840087890625
1629370430247,-0.01409912109375,-0.08453369140625,0.97711181640625
1629370430277,-0.01641845703125,-0.09149169921875,0.9815673828125
1629370430279,-0.02020263671875,-0.09600830078125,0.99041748046875
1629370430280,-0.031982421875,-0.0921630859375,1.005615234375
1629370430354,-0.04071044921875,-0.07843017578125,1.006103515625
1629370430356,-0.04425048828125,-0.07183837890625,0.98431396484375
1629370430358,-0.043701171875,-0.0709228515625,0.93914794921875
1629370430391,-0.00885009765625,-0.10980224609375,0.8736572265625
1629370430394,0.02490234375,-0.13031005859375,0.8934326171875
1629370430395,-0.0299072265625,-0.0870361328125,0.896728515625
1629370430442,0.06158447265625,-0.14080810546875,0.9500732421875
1629370430445,0.09149169921875,-0.147705078125,0.998291015625
1629370430446,0.117431640625,-0.15203857421875,1.01373291015625
1629370430465,0.14764404296875,-0.1531982421875,1.0120849609375
1629370430466,0.173583984375,-0.154052734375,1.014892578125
1629370430469,0.19476318359375,-0.14202880859375,1.03094482421875
1629370430522,0.20623779296875,-0.12322998046875,1.04840087890625
1629370430524,0.20550537109375,-0.112060546875,1.054443359375
1629370430526,0.2039794921875,-0.1094970703125,1.03546142578125
1629370430561,0.20587158203125,-0.0986328125,0.9969482421875
1629370430561,0.20367431640625,-0.10546875,1.003173828125
1629370430562,0.2135009765625,-0.08740234375,0.99639892578125
1629370430734,0.21331787109375,-0.08074951171875,1.003173828125
1629370430735,0.21588134765625,-0.0570068359375,1.000244140625
1629370430735,0.21533203125,-0.06787109375,1.00604248046875
1629370430800,0.219482421875,-0.06207275390625,0.981201171875
1629370430800,0.22344970703125,-0.0626220703125,0.98431396484375
1629370430801,0.2197265625,-0.058837890625,0.98846435546875
1629370430894,0.22747802734375,-0.02734375,1.00592041015625
1629370430894,0.22265625,-0.04473876953125,0.9969482421875
1629370430902,0.221923828125,-0.05596923828125,0.987548828125
1629370430911,0.22808837890625,-0.00836181640625,1.00360107421875
1629370430912,0.2171630859375,0.0040283203125,1.007080078125
1629370430914,0.206298828125,0.0093994140625,1.00799560546875
1629370430951,0.20361328125,0.01531982421875,1.0037841796875
1629370430953,0.1932373046875,0.01885986328125,1.00360107421875
1629370430955,0.16497802734375,0.0184326171875,0.95172119140625
1629370431034,0.1693115234375,0.0350341796875,1.0008544921875
1629370431035,0.16827392578125,0.00946044921875,0.9884033203125
1629370431036,0.17254638671875,-0.0032958984375,0.98291015625
1629370431078,0.17010498046875,-0.0628662109375,0.99066162109375
1629370431078,0.1754150390625,-0.02630615234375,0.99310302734375
1629370431079,0.171142578125,-0.08026123046875,0.99432373046875
1629370431099,0.16680908203125,-0.08856201171875,0.99896240234375
1629370431100,0.1607666015625,-0.0777587890625,0.99359130859375
1629370431101,0.1549072265625,-0.0792236328125,0.9945068359375
1629370431134,0.15728759765625,-0.06689453125,1.00360107421875
1629370431135,0.1553955078125,-0.06134033203125,0.98870849609375
1629370431136,0.1533203125,-0.06591796875,0.98284912109375
1629370431181,0.15576171875,-0.0687255859375,0.97088623046875
1629370431182,0.15386962890625,-0.065673828125,0.9674072265625
1629370431185,0.15924072265625,-0.07012939453125,0.9669189453125
1629370431310,0.16888427734375,-0.10015869140625,0.9669189453125
1629370431312,0.162353515625,-0.0787353515625,0.96734619140625
1629370431312,0.15924072265625,-0.065673828125,0.96966552734375
1629370431377,0.169677734375,-0.09234619140625,0.9632568359375
1629370431377,0.18255615234375,-0.069091796875,0.975830078125
1629370431377,0.19287109375,-0.0452880859375,0.98846435546875
1629370431391,0.19866943359375,-0.02081298828125,0.99493408203125
1629370431395,0.19268798828125,-0.038330078125,0.99505615234375
1629370431396,0.19659423828125,-0.0257568359375,0.9970703125
1629370431554,0.2010498046875,-0.00970458984375,0.99713134765625
1629370431555,0.2064208984375,-0.0113525390625,1.00006103515625
1629370431556,0.2080078125,-0.00592041015625,1.0015869140625
1629370431576,0.20751953125,-0.0223388671875,0.988037109375
1629370431578,0.20648193359375,-0.017333984375,0.98980712890625
1629370431579,0.207275390625,-0.0029296875,0.996337890625
1629370431703,0.19964599609375,-0.01556396484375,0.99493408203125
1629370431703,0.19989013671875,-0.0093994140625,0.9986572265625
1629370431703,0.1993408203125,-0.01434326171875,0.990234375
1629370431755,0.1973876953125,-0.0067138671875,0.98321533203125
1629370431758,0.19683837890625,-0.00506591796875,0.9937744140625
1629370431770,0.19378662109375,-0.0167236328125,0.981201171875
1629370431782,0.1800537109375,-0.03125,0.97723388671875
1629370431782,0.18316650390625,-0.025146484375,0.9825439453125
1629370431784,0.18719482421875,-0.025146484375,0.9765625
1629370431813,0.184814453125,-0.03546142578125,0.98455810546875
1629370431814,0.18896484375,-0.03399658203125,0.98480224609375
1629370431815,0.18304443359375,-0.02508544921875,0.98760986328125
1629370431968,0.1826171875,-0.02081298828125,0.989013671875
1629370431969,0.18670654296875,-0.02764892578125,0.98504638671875
1629370431970,0.186279296875,-0.0340576171875,0.98822021484375
1629370432114,0.19024658203125,-0.03057861328125,0.99365234375
1629370432117,0.18878173828125,-0.0184326171875,1.00018310546875
1629370432118,0.18719482421875,-0.0191650390625,0.99761962890625
1629370432188,0.19488525390625,-0.03265380859375,0.9910888671875
1629370432193,0.19091796875,-0.0362548828125,0.99066162109375
1629370432194,0.18975830078125,-0.0255126953125,0.98614501953125
1629370432196,0.188232421875,-0.02276611328125,0.99139404296875
1629370432196,0.19451904296875,-0.05584716796875,0.9908447265625
1629370432210,0.1884765625,-0.053955078125,0.99053955078125
