timestamp,ax,ay,az
1630588170152,-0.227957,-0.386069,-0.95953
1630588170161,-0.228018,-0.395097,-0.967399
1630588170171,-0.23241,-0.403759,-0.979355
1630588170181,-0.230519,-0.421388,-1.003694
1630588170190,-0.217404,-0.447618,-1.004609
1630588170200,-0.208803,-0.48861,-1.034316
1630588170209,-0.193919,-0.530883,-1.079334
1630588170219,-0.17702199999999998,-0.5657139999999999,-1.087996
1630588170229,-0.155977,-0.587064,-1.066402
1630588170238,-0.135603,-0.595726,-1.0304119999999999
1630588170248,-0.126575,-0.604815,-1.007842
1630588170257,-0.115717,-0.630801,-0.994605
1630588170267,-0.101321,-0.653554,-0.979355
1630588170277,-0.096746,-0.668377,-0.980514
1630588170286,-0.09333,-0.677893,-0.994483
1630588170296,-0.080093,-0.676673,-0.995398
1630588170305,-0.059047999999999996,-0.676917,-0.9618479999999999
1630588170315,-0.044164,-0.672037,-0.931531
1630588170325,-0.0305,-0.663741,-0.88267
1630588170334,-0.018483,-0.6655099999999999,-0.817278
1630588170344,-0.011956,-0.666791,-0.774456
1630588170353,-0.000549,-0.663741,-0.74237
1630588170363,0.005246,-0.651114,-0.722301
1630588170373,0.005612,-0.631838,-0.718519
1630588170382,0.00366,-0.611891,-0.723338
1630588170392,0.001769,-0.598166,-0.7175429999999999
1630588170401,0.001037,-0.588772,-0.701073
1630588170411,-6.1e-05,-0.5684589999999999,-0.69601
1630588170421,-0.004026,-0.548634,-0.6846639999999999
1630588170430,-0.015982,-0.541497,-0.667401
1630588170440,-0.02745,-0.551745,-0.652212
1630588170449,-0.035441,-0.583465,-0.663863
1630588170459,-0.035502,-0.620248,-0.692106
1630588170469,-0.029646,-0.645258,-0.707844
1630588170478,-0.03538,-0.667706,-0.714005
1630588170488,-0.047214,-0.68747,-0.720776
1630588170497,-0.059414,-0.713334,-0.712846
1630588170507,-0.067527,-0.739686,-0.698572
1630588170517,-0.063013,-0.756522,-0.672464
1630588170526,-0.057767,-0.762439,-0.665449
1630588170536,-0.041419,-0.772626,-0.6861889999999999
1630588170545,-0.025315,-0.777994,-0.710894
1630588170555,-0.010919,-0.786046,-0.721874
1630588170565,-0.0044529999999999995,-0.793854,-0.719129
1630588170574,0.0008539999999999999,-0.796111,-0.7086979999999999
1630588170584,0.0059169999999999995,-0.796355,-0.704977
1630588170593,0.008905999999999999,-0.803187,-0.701195
1630588170603,0.009271999999999999,-0.8113,-0.701134
1630588170613,0.012261,-0.813618,-0.6893
1630588170622,0.014945,-0.816241,-0.663558
1630588170632,0.016165,-0.816912,-0.642879
1630588170641,0.020191,-0.814533,-0.621468
1630588170651,0.022753,-0.81069,-0.602985
1630588170661,0.024095,-0.804956,-0.5848679999999999
1630588170670,0.024217,-0.79788,-0.56669
1630588170680,0.020618,-0.790377,-0.566812
1630588170689,0.01891,-0.773175,-0.58804
1630588170699,0.017811999999999998,-0.747982,-0.6079869999999999
1630588170709,0.016714,-0.718519,-0.614209
1630588170718,0.014335,-0.687958,-0.60939
1630588170728,0.012199999999999999,-0.662216,-0.587735
1630588170737,0.007076,-0.6423909999999999,-0.5623589999999999
1630588170747,0.0023179999999999997,-0.630435,-0.560102
1630588170757,-0.0032329999999999998,-0.625189,-0.576938
1630588170766,-0.021777,-0.622017,-0.618601
1630588170776,-0.039772,-0.621468,-0.672281
1630588170785,-0.05551,-0.617808,-0.712602
1630588170795,-0.069113,-0.604388,-0.745603
1630588170805,-0.081008,-0.579012,-0.769088
1630588170814,-0.096075,-0.547902,-0.7850699999999999
1630588170824,-0.115046,-0.511058,-0.8036139999999999
1630588170833,-0.134444,-0.47268899999999997,-0.82655
1630588170843,-0.152256,-0.44591,-0.856135
1630588170853,-0.167628,-0.43249,-0.9046299999999999
1630588170862,-0.176961,-0.43249,-0.963312
1630588170872,-0.18348799999999998,-0.440725,-1.019066
1630588170881,-0.186782,-0.451156,-1.063352
1630588170891,-0.183427,-0.459391,-1.0885449999999999
1630588170901,-0.173179,-0.470066,-1.096536
1630588170910,-0.16500499999999999,-0.481534,-1.087752
1630588170920,-0.156465,-0.48861,-1.066524
1630588170929,-0.151768,-0.486414,-1.0444419999999999
1630588170939,-0.149694,-0.482327,-1.032974
1630588170949,-0.149755,-0.47512899999999997,-1.033401
1630588170958,-0.148291,-0.462258,-1.030168
1630588170968,-0.146949,-0.450668,-1.01626
1630588170977,-0.144448,-0.441884,-1.002352
1630588170987,-0.143472,-0.43615,-0.993812
1630588170997,-0.13847,-0.433893,-0.9800869999999999
1630588171006,-0.132187,-0.427732,-0.963983
1630588171016,-0.134383,-0.41839899999999997,-0.955992
1630588171025,-0.138409,-0.405284,-0.957395
1630588171035,-0.144326,-0.386191,-0.951661
1630588171045,-0.153232,-0.362218,-0.947879
1630588171054,-0.160491,-0.333182,-0.939522
1630588171064,-0.166591,-0.296765,-0.915366
1630588171073,-0.177388,-0.26169,-0.8954799999999999
1630588171083,-0.17208099999999998,-0.246196,-0.898896
1630588171093,-0.159637,-0.243512,-0.9219539999999999
1630588171102,-0.149938,-0.24156,-0.938302
1630588171112,-0.139934,-0.237656,-0.947757
1630588171121,-0.130235,-0.234789,-0.9577
1630588171131,-0.12285399999999999,-0.233508,-0.9618479999999999
1630588171141,-0.114558,-0.23741199999999998,-0.959835
1630588171150,-0.10577399999999999,-0.234667,-0.945622
1630588171160,-0.097844,-0.229116,-0.936106
1630588171169,-0.089914,-0.224907,-0.933178
1630588171179,-0.077653,-0.221735,-0.926407
1630588171189,-0.07198,-0.218868,-0.916952
1630588171198,-0.071797,-0.216245,-0.915366
1630588171208,-0.07015,-0.217465,-0.917562
1630588171217,-0.062891,-0.222772,-0.911218
1630588171227,-0.053009,-0.227164,-0.906216
1630588171237,-0.047092,-0.233325,-0.900482
1630588171246,-0.044102999999999996,-0.232654,-0.893711
1630588171256,-0.044347,-0.230458,-0.891393
1630588171265,-0.04819,-0.226798,-0.891942
1630588171275,-0.053801999999999996,-0.22082,-0.898713
1630588171285,-0.064538,-0.22075899999999998,-0.912804
1630588171294,-0.073688,-0.223321,-0.934703
1630588171304,-0.078629,-0.22722499999999998,-0.950075
1630588171313,-0.080947,-0.227652,-0.955321
1630588171323,-0.083021,-0.225334,-0.955687
1630588171333,-0.08680299999999999,-0.219112,-0.958005
1630588171342,-0.09394,-0.211792,-0.964471
1630588171352,-0.10205299999999999,-0.203069,-0.974658
1630588171361,-0.11345999999999999,-0.195688,-0.977708
1630588171371,-0.126148,-0.186111,-0.973194
1630588171381,-0.132248,-0.192272,-0.970083
1630588171390,-0.122122,-0.208559,-0.96563
1630588171400,-0.111325,-0.224724,-0.958981
1630588171409,-0.104737,-0.237473,-0.95343
1630588171419,-0.095648,-0.24509799999999998,-0.9508679999999999
1630588171429,-0.09028,-0.249368,-0.956297
1630588171438,-0.087718,-0.252906,-0.967033
1630588171448,-0.087718,-0.25864,-0.97539
1630588171457,-0.087108,-0.263764,-0.977891
1630588171467,-0.087596,-0.264618,-0.976549
1630588171477,-0.091012,-0.266326,-0.976183
1630588171486,-0.096563,-0.25729799999999997,-0.9767319999999999
1630588171496,-0.100162,-0.251564,-0.97234
1630588171505,-0.101016,-0.248758,-0.951661
1630588171515,-0.09820999999999999,-0.258335,-0.940681
1630588171525,-0.09638,-0.262727,-0.942877
1630588171534,-0.102114,-0.268339,-0.937753
1630588171544,-0.10919,-0.27114499999999997,-0.921588
1630588171553,-0.116876,-0.268339,-0.911462
1630588171563,-0.12322,-0.26474,-0.9061549999999999
1630588171573,-0.131455,-0.256322,-0.910181
1630588171582,-0.137982,-0.249246,-0.917013
1630588171592,-0.141154,-0.242902,-0.922442
1630588171601,-0.14945,-0.236314,-0.9295789999999999
1630588171611,-0.159881,-0.228262,-0.933788
1630588171621,-0.171227,-0.219112,-0.931958
1630588171630,-0.181536,-0.20691199999999998,-0.928786
1630588171640,-0.189222,-0.197274,-0.931043
1630588171649,-0.195444,-0.18971,-0.935008
1630588171659,-0.20166599999999998,-0.181536,-0.941474
1630588171669,-0.20691199999999998,-0.174399,-0.943731
1630588171678,-0.211609,-0.16561499999999998,-0.937448
1630588171688,-0.215696,-0.155672,-0.925553
1630588171697,-0.218746,-0.148474,-0.918965
1630588171707,-0.22014899999999998,-0.148718,-0.9304939999999999
1630588171717,-0.223382,-0.149816,-0.95343
1630588171726,-0.226432,-0.1525,-0.966606
1630588171736,-0.230092,-0.155916,-0.965996
1630588171745,-0.235277,-0.160308,-0.959774
1630588171755,-0.240889,-0.165249,-0.955382
1630588171765,-0.249307,-0.168726,-0.957517
1630588171774,-0.257237,-0.171959,-0.9684969999999999
1630588171784,-0.264069,-0.168604,-0.9828319999999999
1630588171793,-0.26961999999999997,-0.162748,-0.996862
1630588171803,-0.276269,-0.155489,-1.006866
1630588171813,-0.284504,-0.147803,-1.011441
1630588171822,-0.291885,-0.139324,-1.011075
1630588171832,-0.297985,-0.127917,-1.007781
1630588171841,-0.30378,-0.115534,-1.009001
1630588171851,-0.30750099999999997,-0.105896,-1.011929
1630588171861,-0.310002,-0.095953,-1.014796
1630588171870,-0.30866,-0.08662,-1.013881
1630588171880,-0.309087,-0.080276,-1.00894
1630588171889,-0.30841599999999997,-0.072834,-0.996679
1630588171899,-0.305,-0.062708,-0.986065
1630588171909,-0.301401,-0.048068,-0.976976
1630588171918,-0.29585,-0.033794,-0.9727669999999999
1630588171928,-0.29402,-0.021594,-0.972889
1630588171937,-0.29402,-0.015738,-0.973499
1630588171947,-0.294447,-0.014518,-0.970388
1630588171957,-0.297375,-0.014395999999999999,-0.963739
1630588171966,-0.29768,-0.015127999999999999,-0.951844
1630588171976,-0.29761899999999997,-0.0183,-0.939583
1630588171985,-0.29395899999999997,-0.019886,-0.9265289999999999
1630588171995,-0.291885,-0.023912,-0.918721
1630588172005,-0.28548,-0.026413,-0.916403
1630588172014,-0.279075,-0.027145,-0.919026
1630588172024,-0.270474,-0.024583,-0.921771
1630588172033,-0.264984,-0.024034,-0.922381
1630588172043,-0.26291,-0.026962,-0.920185
1630588172053,-0.26474,-0.027206,-0.913353
1630588172062,-0.266082,-0.025498,-0.908107
1630588172072,-0.26718,-0.024217,-0.910547
1630588172081,-0.266204,-0.023912,-0.920063
1630588172091,-0.265472,-0.024034,-0.9271389999999999
1630588172101,-0.26352,-0.024522,-0.9350689999999999
1630588172110,-0.261202,-0.023424,-0.942816
1630588172120,-0.258457,-0.019215,-0.9520879999999999
1630588172129,-0.258884,-0.017811999999999998,-0.9594079999999999
1630588172139,-0.25943299999999997,-0.014335,-0.964837
1630588172149,-0.26047,-0.011346,-0.9699
1630588172158,-0.26108,-0.00793,-0.97539
1630588172168,-0.259799,-0.0060999999999999995,-0.980758
1630588172177,-0.25437,-0.005673,-0.984906
1630588172187,-0.250161,-0.0034159999999999998,-0.987529
1630588172197,-0.244,0.0008539999999999999,-0.989664
1630588172206,-0.244061,0.006588,-0.989664
1630588172216,-0.235399,0.0034159999999999998,-0.997472
1630588172225,-0.229909,0.005246,-0.999058
1630588172235,-0.223382,0.006039,-0.993934
1630588172245,-0.217404,0.003904,-0.995093
1630588172254,-0.212097,0.0053679999999999995,-1.001681
1630588172264,-0.207034,0.0050019999999999995,-1.007232
1630588172273,-0.204533,0.003294,-1.010404
1630588172283,-0.201605,0.001586,-1.009062
1630588172293,-0.199043,-0.001464,-1.003389
1630588172302,-0.19794499999999998,-0.009333,-0.9900909999999999
1630588172312,-0.19519999999999998,-0.018361,-0.975024
1630588172321,-0.191967,-0.027877,-0.9678869999999999
1630588172331,-0.19154,-0.039406,-0.959591
1630588172341,-0.190747,-0.049654,-0.9539179999999999
1630588172350,-0.188612,-0.056181,-0.954955
1630588172360,-0.18257299999999999,-0.065026,-0.954406
1630588172369,-0.176473,-0.072529,-0.955687
1630588172379,-0.172264,-0.080276,-0.962031
1630588172389,-0.167567,-0.086864,-0.966423
1630588172398,-0.162626,-0.0915,-0.968436
1630588172408,-0.15853899999999999,-0.093513,-0.968741
1630588172417,-0.154391,-0.096197,-0.9697169999999999
1630588172427,-0.151158,-0.101504,-0.9657519999999999
1630588172437,-0.147498,-0.110776,-0.962031
1630588172446,-0.144997,-0.121695,-0.960079
1630588172456,-0.139995,-0.137006,-0.9609329999999999
1630588172465,-0.133895,-0.155794,-0.9594079999999999
1630588172475,-0.12871,-0.174033,-0.957334
1630588172485,-0.122732,-0.18873399999999999,-0.955321
1630588172494,-0.120902,-0.199287,-0.9511729999999999
1630588172504,-0.11962099999999999,-0.206485,-0.9453779999999999
1630588172513,-0.120353,-0.21215799999999999,-0.937021
1630588172523,-0.119743,-0.213866,-0.925553
1630588172533,-0.120353,-0.217221,-0.912011
1630588172542,-0.12078,-0.22265,-0.901519
1630588172552,-0.12139,-0.232654,-0.900116
1630588172561,-0.122976,-0.242292,-0.911096
1630588172571,-0.12505,-0.249368,-0.928908
1630588172581,-0.129015,-0.25668799999999997,-0.9414129999999999
1630588172590,-0.131882,-0.26474,-0.950014
1630588172600,-0.136091,-0.271999,-0.954284
1630588172609,-0.141459,-0.276818,-0.9566629999999999
1630588172619,-0.14774199999999998,-0.281454,-0.957761
1630588172629,-0.154635,-0.285175,-0.959286
1630588172638,-0.160491,-0.287615,-0.95892
1630588172648,-0.165432,-0.286761,-0.9627629999999999
1630588172657,-0.169519,-0.281271,-0.965691
1630588172667,-0.174094,-0.276391,-0.962336
1630588172677,-0.17812,-0.274439,-0.955016
1630588172686,-0.17854699999999998,-0.271633,-0.9536129999999999
1630588172696,-0.178791,-0.267424,-0.953735
1630588172705,-0.17915699999999998,-0.26187299999999997,-0.9577
1630588172715,-0.17946199999999998,-0.255834,-0.9594079999999999
1630588172725,-0.17934,-0.250039,-0.9606279999999999
1630588172734,-0.179584,-0.24601299999999998,-0.962702
1630588172744,-0.180926,-0.246684,-0.965691
1630588172753,-0.180133,-0.254248,-0.964288
1630588172763,-0.17629,-0.270047,-0.958981
1630588172773,-0.17263,-0.28072199999999997,-0.953674
1630588172782,-0.168238,-0.28407699999999997,-0.956236
1630588172792,-0.166713,-0.280051,-0.960506
1630588172801,-0.166652,-0.270596,-0.964471
1630588172811,-0.167872,-0.25943299999999997,-0.964837
1630588172821,-0.16994599999999999,-0.249795,-0.964471
1630588172830,-0.17299599999999998,-0.243207,-0.9615429999999999
1630588172840,-0.176778,-0.240645,-0.957761
1630588172849,-0.180377,-0.240645,-0.95404
1630588172859,-0.181841,-0.24522,-0.948306
1630588172869,-0.176595,-0.262056,-0.942206
1630588172878,-0.171898,-0.274744,-0.939827
1630588172888,-0.167262,-0.278892,-0.938973
1630588172897,-0.165493,-0.275293,-0.937753
1630588172907,-0.166286,-0.268156,-0.93574
1630588172917,-0.166957,-0.263154,-0.94001
1630588172926,-0.168665,-0.259982,-0.94611
1630588172936,-0.168299,-0.259189,-0.950319
1630588172945,-0.168665,-0.25498,-0.9490379999999999
1630588172955,-0.169153,-0.25437,-0.947025
1630588172965,-0.167933,-0.256139,-0.944585
1630588172974,-0.167506,-0.26108,-0.9420229999999999
1630588172984,-0.164029,-0.266204,-0.9426329999999999
1630588172993,-0.15914899999999998,-0.268766,-0.945805
1630588173003,-0.156709,-0.268522,-0.948916
1630588173013,-0.155672,-0.267912,-0.952942
1630588173022,-0.155062,-0.265411,-0.957761
1630588173032,-0.155733,-0.263886,-0.958859
1630588173041,-0.156038,-0.26187299999999997,-0.958432
1630588173051,-0.155611,-0.260531,-0.9569679999999999
1630588173061,-0.15555,-0.259189,-0.954406
1630588173070,-0.154086,-0.258335,-0.953186
1630588173080,-0.15420799999999998,-0.257115,-0.950319
1630588173089,-0.15420799999999998,-0.253272,-0.948855
1630588173099,-0.155977,-0.249917,-0.950014
1630588173109,-0.157441,-0.24570799999999998,-0.950807
1630588173118,-0.158478,-0.243451,-0.951112
1630588173128,-0.159576,-0.241865,-0.950929
1630588173137,-0.161223,-0.241072,-0.950197
1630588173147,-0.16097899999999998,-0.241194,-0.95038
1630588173157,-0.162748,-0.242292,-0.947452
1630588173166,-0.163968,-0.245647,-0.94611
1630588173176,-0.163114,-0.248636,-0.944585
1630588173185,-0.163541,-0.249612,-0.9447679999999999
1630588173195,-0.165432,-0.250466,-0.944707
1630588173205,-0.16591999999999998,-0.250832,-0.945195
1630588173214,-0.16683499999999998,-0.2501,-0.944646
1630588173224,-0.167506,-0.250466,-0.943182
1630588173233,-0.167628,-0.2501,-0.942694
1630588173243,-0.169702,-0.250344,-0.940376
1630588173253,-0.16836,-0.249978,-0.94123
1630588173262,-0.16836,-0.250466,-0.939217
1630588173272,-0.168238,-0.251381,-0.939766
1630588173281,-0.166652,-0.253089,-0.939766
1630588173291,-0.165249,-0.254126,-0.94062
1630588173301,-0.164029,-0.255468,-0.939156
1630588173310,-0.163358,-0.257664,-0.93879
1630588173320,-0.162992,-0.26095799999999997,-0.936655
1630588173329,-0.161833,-0.264496,-0.932141
1630588173339,-0.161162,-0.269986,-0.926468
1630588173349,-0.162382,-0.274317,-0.91866
1630588173358,-0.162809,-0.27419499999999997,-0.916098
1630588173368,-0.157685,-0.27266999999999997,-0.927017
1630588173377,-0.153049,-0.271267,-0.935801
1630588173387,-0.150609,-0.27144999999999997,-0.942145
1630588173397,-0.149023,-0.271328,-0.947757
1630588173406,-0.150853,-0.275354,-0.950441
1630588173416,-0.152256,-0.281088,-0.9508679999999999
1630588173425,-0.15359799999999998,-0.287981,-0.952332
1630588173435,-0.15268299999999999,-0.293166,-0.9520879999999999
1630588173445,-0.15298799999999999,-0.29609399999999997,-0.9514779999999999
1630588173454,-0.155062,-0.298778,-0.950624
1630588173464,-0.156526,-0.300974,-0.9499529999999999
1630588173473,-0.156709,-0.301706,-0.949404
1630588173483,-0.156648,-0.30195,-0.948367
1630588173493,-0.156526,-0.300669,-0.945866
1630588173502,-0.157136,-0.300242,-0.943975
1630588173512,-0.157014,-0.299144,-0.94001
1630588173521,-0.157746,-0.297375,-0.9368989999999999
1630588173531,-0.157502,-0.295362,-0.932873
1630588173541,-0.158356,-0.29395899999999997,-0.930982
1630588173550,-0.157685,-0.294752,-0.930311
1630588173560,-0.157746,-0.294813,-0.930616
1630588173569,-0.156343,-0.29646,-0.931958
1630588173579,-0.155184,-0.295972,-0.93269
1630588173589,-0.154025,-0.297863,-0.9335439999999999
1630588173598,-0.153171,-0.298412,-0.932263
1630588173608,-0.153415,-0.300181,-0.93147
1630588173617,-0.152561,-0.300852,-0.933056
1630588173627,-0.152622,-0.301767,-0.9333
1630588173637,-0.152439,-0.302072,-0.9326289999999999
1630588173646,-0.153537,-0.302926,-0.930555
1630588173656,-0.15268299999999999,-0.302987,-0.930128
1630588173665,-0.153232,-0.303658,-0.928176
1630588173675,-0.15372,-0.304207,-0.93025
1630588173685,-0.153232,-0.305,-0.931531
1630588173694,-0.153659,-0.305549,-0.9320189999999999
1630588173704,-0.15359799999999998,-0.306464,-0.9347639999999999
1630588173713,-0.15433,-0.30683,-0.935862
1630588173723,-0.15433,-0.307318,-0.936228
1630588173733,-0.15494,-0.307318,-0.933422
1630588173742,-0.153964,-0.30866,-0.9326289999999999
1630588173752,-0.154452,-0.312137,-0.93391
1630588173761,-0.153232,-0.313906,-0.9353739999999999
1630588173771,-0.153964,-0.314882,-0.935191
1630588173781,-0.15298799999999999,-0.317017,-0.935801
1630588173790,-0.151341,-0.317444,-0.9368989999999999
1630588173800,-0.152256,-0.317749,-0.937936
1630588173809,-0.151829,-0.3172,-0.939095
1630588173819,-0.153659,-0.31677299999999997,-0.938058
1630588173829,-0.152195,-0.317505,-0.938363
1630588173838,-0.152256,-0.31781,-0.937936
1630588173848,-0.152317,-0.318176,-0.937692
1630588173857,-0.153781,-0.31476,-0.9368989999999999
1630588173867,-0.152744,-0.315248,-0.936777
1630588173877,-0.15372,-0.312747,-0.9372039999999999
1630588173886,-0.15481799999999998,-0.31055099999999997,-0.937021
1630588173896,-0.15512299999999998,-0.30902599999999997,-0.93757
1630588173905,-0.15451299999999998,-0.308172,-0.936716
