timestamp,TP9,AF7,AF8,TP10
1630934635471,788.5347900390625,809.084228515625,803.040283203125,793.7728881835938
1630934635482,779.2673950195312,809.4871826171875,803.8461303710938,795.3846435546875
1630934635488,796.996337890625,812.7106323242188,805.4578857421875,795.7875366210938
1630934635488,819.1575317382812,809.89013671875,806.2637329101562,801.8314819335938
1630934635539,818.3516235351562,802.6373901367188,804.2490844726562,795.7875366210938
1630934635539,795.3846435546875,804.2490844726562,803.040283203125,799.8168334960938
1630934635539,807.87548828125,803.4432373046875,803.8461303710938,800.2197875976562
1630934635539,803.4432373046875,804.6520385742188,803.8461303710938,805.4578857421875
1630934635539,823.5897216796875,804.2490844726562,809.4871826171875,800.6226806640625
1630934635539,796.1904907226562,807.069580078125,805.054931640625,803.4432373046875
1630934635539,798.6080322265625,809.89013671875,796.996337890625,794.981689453125
1630934635539,813.113525390625,809.89013671875,805.8607788085938,799.010986328125
1630934635540,794.5787353515625,806.6666870117188,796.996337890625,790.952392578125
1630934635540,813.91943359375,806.6666870117188,807.87548828125,816.7399291992188
1630934635540,823.99267578125,809.084228515625,810.6959838867188,796.996337890625
1630934635540,796.1904907226562,804.6520385742188,807.069580078125,815.5311279296875
1630934635577,836.886474609375,808.6813354492188,796.5933837890625,813.91943359375
1630934635577,801.4285888671875,806.2637329101562,810.2930297851562,803.4432373046875
1630934635578,782.4908447265625,799.010986328125,806.6666870117188,792.5640869140625
1630934635578,810.6959838867188,801.8314819335938,806.2637329101562,796.5933837890625
1630934635578,793.3699340820312,804.2490844726562,803.8461303710938,798.2051391601562
1630934635578,799.4139404296875,799.4139404296875,810.6959838867188,788.5347900390625
1630934635578,812.7106323242188,805.4578857421875,807.87548828125,800.2197875976562
1630934635578,834.8717651367188,805.4578857421875,801.025634765625,807.4725341796875
1630934635578,809.4871826171875,803.4432373046875,810.2930297851562,810.2930297851562
1630934635578,783.6996459960938,812.3076782226562,809.084228515625,809.4871826171875
1630934635579,807.4725341796875,809.084228515625,809.084228515625,806.6666870117188
1630934635579,779.2673950195312,810.6959838867188,807.4725341796875,799.8168334960938
1630934635607,797.3992919921875,796.5933837890625,800.2197875976562,807.87548828125
1630934635607,803.040283203125,792.967041015625,799.010986328125,791.7582397460938
1630934635607,801.4285888671875,797.3992919921875,799.4139404296875,795.3846435546875
1630934635607,792.967041015625,801.8314819335938,801.8314819335938,796.996337890625
1630934635607,790.952392578125,792.967041015625,801.025634765625,796.996337890625
1630934635607,801.025634765625,794.981689453125,801.025634765625,803.4432373046875
1630934635607,803.040283203125,796.1904907226562,801.8314819335938,802.2344360351562
1630934635608,773.6264038085938,797.3992919921875,803.8461303710938,792.1611938476562
1630934635608,825.2014770507812,801.8314819335938,805.054931640625,809.4871826171875
1630934635609,831.2454223632812,800.6226806640625,809.4871826171875,814.3223266601562
1630934635609,806.6666870117188,797.8021850585938,801.8314819335938,797.3992919921875
1630934635609,802.2344360351562,799.010986328125,805.054931640625,799.8168334960938
1630934635662,810.6959838867188,805.054931640625,805.4578857421875,805.054931640625
1630934635662,811.90478515625,797.3992919921875,803.4432373046875,800.6226806640625
1630934635662,808.6813354492188,790.952392578125,801.8314819335938,809.084228515625
1630934635662,785.7142944335938,799.4139404296875,807.069580078125,803.4432373046875
1630934635662,822.7838745117188,794.5787353515625,800.2197875976562,797.8021850585938
1630934635662,798.2051391601562,800.6226806640625,799.4139404296875,795.3846435546875
1630934635662,821.5750732421875,803.8461303710938,804.6520385742188,811.098876953125
1630934635662,802.2344360351562,808.6813354492188,795.7875366210938,802.6373901367188
1630934635662,817.94873046875,799.8168334960938,803.040283203125,811.5018310546875
1630934635662,805.054931640625,803.040283203125,805.4578857421875,806.2637329101562
1630934635663,801.025634765625,796.5933837890625,803.4432373046875,809.89013671875
1630934635672,820.7692260742188,809.4871826171875,800.2197875976562,809.084228515625
1630934635687,808.6813354492188,793.3699340820312,810.6959838867188,806.2637329101562
1630934635687,788.1318969726562,809.4871826171875,803.8461303710938,807.87548828125
1630934635687,830.03662109375,819.96337890625,790.1465454101562,834.06591796875
1630934635687,789.7435913085938,794.981689453125,811.90478515625,799.010986328125
1630934635687,776.8497924804688,795.7875366210938,819.96337890625,792.967041015625
1630934635687,802.6373901367188,796.1904907226562,808.2783813476562,789.3406372070312
1630934635687,811.5018310546875,793.7728881835938,811.5018310546875,798.2051391601562
1630934635687,773.6264038085938,794.5787353515625,815.5311279296875,777.2527465820312
1630934635687,788.937744140625,797.8021850585938,818.3516235351562,817.94873046875
1630934635687,842.12451171875,811.90478515625,795.3846435546875,817.5457763671875
1630934635687,807.87548828125,798.2051391601562,815.93408203125,792.5640869140625
1630934635688,821.1721801757812,801.4285888671875,815.1282348632812,826.00732421875
1630934635751,794.1758422851562,795.7875366210938,807.4725341796875,790.1465454101562
1630934635751,809.084228515625,800.2197875976562,805.054931640625,806.6666870117188
1630934635751,807.069580078125,803.8461303710938,800.2197875976562,807.87548828125
1630934635751,816.3369750976562,803.040283203125,796.5933837890625,819.96337890625
1630934635751,826.00732421875,797.8021850585938,803.8461303710938,798.6080322265625
1630934635752,803.4432373046875,793.3699340820312,799.4139404296875,822.3809814453125
1630934635752,802.2344360351562,786.1171875,806.6666870117188,817.5457763671875
1630934635752,824.7985229492188,799.010986328125,806.6666870117188,813.113525390625
1630934635752,807.4725341796875,803.040283203125,805.4578857421875,806.2637329101562
1630934635752,792.1611938476562,797.3992919921875,809.4871826171875,792.967041015625
1630934635764,787.7289428710938,805.054931640625,799.010986328125,807.87548828125
1630934635764,792.967041015625,803.040283203125,801.8314819335938,813.113525390625
1630934635789,808.2783813476562,796.1904907226562,805.8607788085938,821.5750732421875
1630934635789,846.1538696289062,801.025634765625,804.6520385742188,819.96337890625
1630934635792,804.6520385742188,799.4139404296875,800.6226806640625,801.025634765625
1630934635792,825.2014770507812,803.8461303710938,804.6520385742188,809.084228515625
1630934635792,804.6520385742188,797.3992919921875,804.6520385742188,815.5311279296875
1630934635793,824.3956298828125,799.8168334960938,805.8607788085938,818.3516235351562
1630934635798,822.3809814453125,804.2490844726562,806.2637329101562,803.040283203125
1630934635802,812.7106323242188,804.2490844726562,806.6666870117188,808.2783813476562
1630934635805,790.5494384765625,799.4139404296875,796.1904907226562,782.893798828125
1630934635805,781.6849975585938,794.1758422851562,804.2490844726562,808.2783813476562
1630934635805,796.1904907226562,797.8021850585938,805.8607788085938,805.4578857421875
1630934635805,782.4908447265625,794.5787353515625,804.2490844726562,801.4285888671875
1630934635825,824.3956298828125,807.069580078125,805.8607788085938,824.7985229492188
1630934635825,790.952392578125,803.4432373046875,806.6666870117188,797.8021850585938
1630934635825,789.7435913085938,807.87548828125,802.2344360351562,793.7728881835938
1630934635826,854.6153564453125,803.8461303710938,803.040283203125,815.93408203125
1630934635826,818.3516235351562,799.8168334960938,808.6813354492188,823.5897216796875
1630934635826,812.7106323242188,801.8314819335938,804.2490844726562,821.5750732421875
1630934635844,801.4285888671875,805.4578857421875,808.2783813476562,798.2051391601562
1630934635844,830.03662109375,800.2197875976562,804.6520385742188,815.1282348632812
1630934635845,762.3442993164062,801.8314819335938,805.8607788085938,788.5347900390625
1630934635845,777.2527465820312,802.2344360351562,803.040283203125,781.6849975585938
1630934635845,801.4285888671875,801.8314819335938,810.6959838867188,808.6813354492188
1630934635845,787.7289428710938,803.4432373046875,803.8461303710938,804.6520385742188
1630934635877,797.8021850585938,802.2344360351562,807.87548828125,797.8021850585938
1630934635877,731.7216186523438,805.8607788085938,816.7399291992188,743.4066162109375
1630934635877,740.1831665039062,816.7399291992188,804.2490844726562,755.4945068359375
1630934635877,722.8571166992188,813.5164794921875,816.3369750976562,747.4359130859375
1630934635877,789.7435913085938,824.3956298828125,799.010986328125,789.7435913085938
1630934635877,779.6703491210938,815.5311279296875,811.5018310546875,768.7911987304688
1630934635877,799.010986328125,818.7545776367188,802.2344360351562,809.084228515625
1630934635877,725.6776733398438,813.91943359375,810.6959838867188,745.4212646484375
1630934635878,799.8168334960938,807.069580078125,812.3076782226562,820.3662719726562
1630934635884,811.098876953125,804.2490844726562,811.5018310546875,809.4871826171875
1630934635885,755.091552734375,810.6959838867188,807.069580078125,765.5677490234375
1630934635886,757.912109375,819.1575317382812,817.1428833007812,755.4945068359375
1630934635942,750.6593627929688,809.084228515625,804.6520385742188,760.3296508789062
1630934635942,790.1465454101562,814.3223266601562,801.4285888671875,798.6080322265625
1630934635942,816.7399291992188,800.2197875976562,799.4139404296875,795.3846435546875
1630934635942,785.7142944335938,805.4578857421875,799.8168334960938,784.908447265625
1630934635942,777.6557006835938,812.3076782226562,807.069580078125,767.9853515625
1630934635942,802.6373901367188,811.098876953125,800.6226806640625,795.3846435546875
1630934635944,746.2271118164062,798.6080322265625,792.967041015625,763.9560546875
1630934635944,781.2820434570312,797.8021850585938,796.1904907226562,784.1025390625
1630934635944,757.5091552734375,804.6520385742188,798.2051391601562,781.6849975585938
1630934635944,794.1758422851562,814.7252807617188,807.4725341796875,771.2088012695312
1630934635944,759.5238037109375,807.87548828125,801.4285888671875,759.120849609375
1630934635944,763.1502075195312,811.098876953125,810.6959838867188,761.94140625
1630934635973,815.93408203125,804.2490844726562,802.2344360351562,794.1758422851562
1630934635973,790.1465454101562,805.8607788085938,803.4432373046875,803.4432373046875
1630934635973,827.6190185546875,809.4871826171875,803.4432373046875,809.89013671875
1630934635973,818.3516235351562,807.87548828125,804.2490844726562,814.7252807617188
1630934635973,796.996337890625,807.4725341796875,801.8314819335938,801.025634765625
1630934635973,830.4395751953125,809.4871826171875,805.8607788085938,816.7399291992188
1630934635974,820.3662719726562,808.6813354492188,801.025634765625,814.3223266601562
1630934635976,796.1904907226562,804.2490844726562,804.2490844726562,802.2344360351562
1630934635984,815.5311279296875,809.084228515625,804.2490844726562,796.996337890625
1630934635986,788.937744140625,801.8314819335938,803.040283203125,779.6703491210938
1630934635986,769.5970458984375,799.8168334960938,803.8461303710938,791.7582397460938
1630934635987,789.7435913085938,800.6226806640625,803.4432373046875,784.1025390625
1630934636044,793.7728881835938,804.2490844726562,799.8168334960938,801.025634765625
1630934636044,810.6959838867188,803.8461303710938,800.6226806640625,795.7875366210938
1630934636044,773.2234497070312,809.084228515625,797.8021850585938,795.3846435546875
1630934636044,759.9267578125,799.4139404296875,799.4139404296875,781.2820434570312
1630934636044,782.893798828125,801.025634765625,802.2344360351562,796.996337890625
1630934636044,787.3259887695312,803.040283203125,803.4432373046875,805.4578857421875
1630934636044,826.8131713867188,800.6226806640625,803.040283203125,804.6520385742188
1630934636044,829.6337280273438,807.069580078125,799.8168334960938,815.93408203125
1630934636044,813.113525390625,802.6373901367188,800.6226806640625,819.1575317382812
1630934636044,773.6264038085938,805.054931640625,807.4725341796875,795.7875366210938
1630934636044,810.2930297851562,802.6373901367188,803.040283203125,804.2490844726562
1630934636044,777.2527465820312,802.6373901367188,804.2490844726562,813.113525390625
1630934636062,776.8497924804688,805.054931640625,801.4285888671875,805.4578857421875
1630934636062,833.2600708007812,809.4871826171875,802.6373901367188,830.4395751953125
1630934636062,821.97802734375,807.4725341796875,799.4139404296875,802.6373901367188
1630934636062,827.6190185546875,811.098876953125,803.040283203125,815.5311279296875
1630934636062,799.010986328125,810.2930297851562,800.6226806640625,810.2930297851562
1630934636063,823.99267578125,801.8314819335938,805.054931640625,809.084228515625
1630934636063,774.4322509765625,797.8021850585938,806.2637329101562,794.1758422851562
1630934636063,809.89013671875,809.084228515625,801.8314819335938,803.8461303710938
1630934636063,796.1904907226562,798.2051391601562,804.6520385742188,793.7728881835938
1630934636063,801.4285888671875,805.4578857421875,804.6520385742188,817.94873046875
1630934636070,836.886474609375,815.1282348632812,805.054931640625,817.94873046875
1630934636070,835.2747192382812,812.3076782226562,801.025634765625,821.1721801757812
1630934636110,828.8278198242188,806.2637329101562,809.4871826171875,826.00732421875
1630934636110,815.1282348632812,802.2344360351562,805.054931640625,813.5164794921875
1630934636110,774.4322509765625,803.4432373046875,800.2197875976562,780.879150390625
1630934636110,794.1758422851562,803.040283203125,807.4725341796875,808.6813354492188
1630934636110,833.6630249023438,807.87548828125,799.8168334960938,811.90478515625
1630934636110,788.1318969726562,803.4432373046875,806.2637329101562,804.6520385742188
1630934636111,787.7289428710938,800.6226806640625,805.054931640625,788.1318969726562
1630934636111,805.8607788085938,809.084228515625,805.054931640625,806.6666870117188
1630934636111,805.8607788085938,808.2783813476562,799.010986328125,802.6373901367188
1630934636111,757.5091552734375,801.8314819335938,804.6520385742188,783.6996459960938
1630934636111,805.054931640625,808.2783813476562,810.2930297851562,816.3369750976562
1630934636112,819.5604248046875,806.6666870117188,802.2344360351562,801.8314819335938
1630934636160,788.5347900390625,806.2637329101562,802.2344360351562,807.069580078125
1630934636160,813.91943359375,801.8314819335938,803.4432373046875,800.6226806640625
1630934636161,805.4578857421875,805.4578857421875,807.87548828125,804.6520385742188
1630934636161,861.4652099609375,798.6080322265625,802.2344360351562,824.3956298828125
1630934636162,784.5054931640625,808.2783813476562,804.6520385742188,798.6080322265625
1630934636162,776.0439453125,800.6226806640625,803.8461303710938,770.0
1630934636162,834.06591796875,810.2930297851562,809.4871826171875,823.1868286132812
1630934636162,832.4542236328125,801.025634765625,800.6226806640625,818.7545776367188
1630934636163,779.6703491210938,805.054931640625,800.2197875976562,776.4468994140625
1630934636163,796.1904907226562,810.6959838867188,805.8607788085938,795.7875366210938
1630934636163,828.8278198242188,815.5311279296875,809.084228515625,819.5604248046875
1630934636164,776.0439453125,804.2490844726562,796.996337890625,787.7289428710938
1630934636192,803.8461303710938,802.6373901367188,804.6520385742188,810.6959838867188
1630934636192,796.5933837890625,802.6373901367188,798.2051391601562,792.1611938476562
1630934636193,820.3662719726562,808.2783813476562,796.5933837890625,811.5018310546875
1630934636193,787.3259887695312,808.6813354492188,797.3992919921875,788.1318969726562
1630934636193,813.113525390625,801.4285888671875,796.5933837890625,812.3076782226562
1630934636193,781.2820434570312,800.2197875976562,802.6373901367188,772.4176025390625
1630934636193,814.3223266601562,802.6373901367188,802.6373901367188,813.5164794921875
1630934636193,788.1318969726562,807.069580078125,802.6373901367188,784.908447265625
1630934636193,811.098876953125,810.2930297851562,804.2490844726562,815.93408203125
1630934636194,823.1868286132812,807.87548828125,807.87548828125,817.1428833007812
1630934636194,776.4468994140625,803.4432373046875,797.3992919921875,776.4468994140625
1630934636194,823.5897216796875,803.040283203125,807.87548828125,830.03662109375
1630934636259,767.9853515625,803.040283203125,804.2490844726562,793.3699340820312
1630934636259,780.4761962890625,805.054931640625,801.4285888671875,786.1171875
1630934636259,782.087890625,805.054931640625,795.7875366210938,776.8497924804688
1630934636259,794.1758422851562,807.4725341796875,805.054931640625,791.7582397460938
1630934636259,821.5750732421875,811.5018310546875,805.054931640625,815.93408203125
1630934636260,837.2893676757812,810.6959838867188,801.025634765625,815.1282348632812
1630934636260,826.8131713867188,806.6666870117188,796.996337890625,800.6226806640625
1630934636260,790.1465454101562,806.2637329101562,808.2783813476562,799.4139404296875
1630934636260,827.2161254882812,804.2490844726562,799.4139404296875,819.1575317382812
1630934636260,807.4725341796875,808.6813354492188,804.2490844726562,807.4725341796875
1630934636260,803.040283203125,803.8461303710938,802.2344360351562,804.6520385742188
1630934636260,746.6300659179688,801.4285888671875,807.069580078125,789.7435913085938
1630934636323,811.5018310546875,805.8607788085938,802.6373901367188,820.7692260742188
1630934636323,777.6557006835938,803.4432373046875,799.010986328125,790.952392578125
1630934636323,799.8168334960938,807.87548828125,804.6520385742188,808.6813354492188
1630934636323,784.1025390625,800.2197875976562,805.054931640625,792.5640869140625
1630934636323,802.2344360351562,801.4285888671875,811.5018310546875,799.8168334960938
1630934636323,817.1428833007812,808.6813354492188,815.1282348632812,824.7985229492188
1630934636323,773.6264038085938,800.6226806640625,804.6520385742188,788.937744140625
1630934636323,804.6520385742188,806.2637329101562,803.8461303710938,811.098876953125
1630934636323,825.2014770507812,808.6813354492188,808.6813354492188,827.2161254882812
1630934636323,800.2197875976562,801.4285888671875,798.6080322265625,803.4432373046875
1630934636323,806.6666870117188,801.4285888671875,807.4725341796875,810.6959838867188
1630934636323,799.8168334960938,801.4285888671875,801.025634765625,779.2673950195312
1630934636363,780.0732421875,809.89013671875,799.8168334960938,779.2673950195312
1630934636363,810.2930297851562,798.6080322265625,798.6080322265625,815.93408203125
1630934636363,793.7728881835938,811.90478515625,798.2051391601562,784.5054931640625
1630934636363,849.7802124023438,807.069580078125,815.93408203125,855.4212646484375
1630934636364,834.4688720703125,813.5164794921875,813.113525390625,848.974365234375
1630934636364,794.5787353515625,804.6520385742188,797.8021850585938,794.981689453125
1630934636364,805.054931640625,813.91943359375,797.8021850585938,774.8351440429688
1630934636364,786.5201416015625,811.90478515625,795.7875366210938,764.7619018554688
1630934636365,822.7838745117188,813.113525390625,799.4139404296875,811.5018310546875
1630934636365,817.1428833007812,806.6666870117188,806.6666870117188,801.8314819335938
1630934636365,828.4249267578125,814.3223266601562,802.6373901367188,811.098876953125
1630934636368,822.7838745117188,805.054931640625,803.040283203125,823.99267578125
1630934636387,780.879150390625,810.2930297851562,802.2344360351562,794.1758422851562
1630934636387,827.2161254882812,801.4285888671875,808.2783813476562,839.7069702148438
1630934636387,792.1611938476562,800.2197875976562,799.4139404296875,782.087890625
1630934636387,827.6190185546875,803.4432373046875,805.054931640625,815.93408203125
1630934636387,810.6959838867188,805.4578857421875,800.2197875976562,810.6959838867188
1630934636387,803.040283203125,807.4725341796875,808.2783813476562,813.5164794921875
1630934636388,848.1685180664062,810.6959838867188,809.89013671875,838.901123046875
1630934636389,807.87548828125,800.2197875976562,812.3076782226562,824.7985229492188
1630934636390,834.8717651367188,809.084228515625,811.90478515625,816.7399291992188
1630934636390,776.8497924804688,799.8168334960938,797.3992919921875,787.7289428710938
1630934636395,810.6959838867188,808.2783813476562,812.7106323242188,788.5347900390625
1630934636395,804.2490844726562,807.069580078125,814.7252807617188,804.2490844726562
1630934636456,777.2527465820312,803.040283203125,805.054931640625,829.2307739257812
1630934636456,813.91943359375,808.2783813476562,803.4432373046875,789.3406372070312
1630934636456,796.1904907226562,809.89013671875,800.2197875976562,805.054931640625
1630934636456,794.981689453125,805.054931640625,803.040283203125,805.4578857421875
1630934636456,817.5457763671875,805.8607788085938,808.2783813476562,780.4761962890625
1630934636456,797.3992919921875,807.069580078125,805.4578857421875,827.6190185546875
1630934636456,813.5164794921875,804.6520385742188,805.4578857421875,822.7838745117188
1630934636456,830.4395751953125,804.6520385742188,807.069580078125,819.5604248046875
1630934636456,794.981689453125,799.8168334960938,805.4578857421875,817.5457763671875
1630934636457,796.996337890625,808.6813354492188,809.89013671875,830.8424682617188
1630934636457,838.4981689453125,808.6813354492188,808.6813354492188,833.2600708007812
1630934636457,844.5421142578125,809.084228515625,802.6373901367188,753.076904296875
1630934636518,825.2014770507812,805.4578857421875,807.87548828125,816.3369750976562
1630934636526,819.96337890625,799.8168334960938,803.8461303710938,804.6520385742188
1630934636526,815.93408203125,804.2490844726562,802.6373901367188,816.3369750976562
1630934636527,820.3662719726562,803.040283203125,809.4871826171875,832.8571166992188
1630934636527,778.4615478515625,801.025634765625,804.2490844726562,802.6373901367188
1630934636527,804.6520385742188,797.8021850585938,808.2783813476562,809.89013671875
1630934636528,790.952392578125,803.4432373046875,805.8607788085938,794.981689453125
1630934636528,772.8204956054688,796.5933837890625,800.6226806640625,767.5823974609375
1630934636528,791.7582397460938,806.2637329101562,802.6373901367188,787.7289428710938
1630934636528,808.6813354492188,805.054931640625,805.054931640625,826.4102783203125
1630934636532,820.3662719726562,806.6666870117188,803.8461303710938,828.8278198242188
1630934636560,824.7985229492188,802.2344360351562,805.8607788085938,825.6043701171875
1630934636561,809.084228515625,802.2344360351562,809.084228515625,803.4432373046875
1630934636561,821.97802734375,804.6520385742188,800.6226806640625,805.8607788085938
1630934636561,808.2783813476562,801.025634765625,807.069580078125,816.7399291992188
1630934636561,775.2380981445312,803.8461303710938,806.2637329101562,781.2820434570312
1630934636561,781.6849975585938,802.6373901367188,803.4432373046875,774.8351440429688
1630934636561,837.6923217773438,804.2490844726562,808.2783813476562,816.3369750976562
1630934636561,762.7472534179688,805.054931640625,801.025634765625,764.7619018554688
1630934636562,816.7399291992188,803.040283203125,804.6520385742188,798.6080322265625
1630934636562,785.7142944335938,804.6520385742188,797.8021850585938,775.2380981445312
1630934636562,793.7728881835938,806.6666870117188,801.025634765625,786.923095703125
1630934636562,782.893798828125,803.8461303710938,796.996337890625,774.8351440429688
1630934636628,828.8278198242188,795.7875366210938,803.4432373046875,821.5750732421875
1630934636628,784.908447265625,795.7875366210938,803.040283203125,788.1318969726562
1630934636628,811.5018310546875,808.6813354492188,808.2783813476562,794.5787353515625
1630934636628,811.90478515625,788.937744140625,804.6520385742188,810.2930297851562
1630934636628,830.4395751953125,807.4725341796875,807.4725341796875,812.7106323242188
1630934636628,803.040283203125,790.5494384765625,803.040283203125,795.7875366210938
1630934636628,834.8717651367188,801.8314819335938,805.8607788085938,821.97802734375
1630934636628,796.5933837890625,785.7142944335938,803.040283203125,801.4285888671875
1630934636628,773.2234497070312,786.5201416015625,804.2490844726562,791.7582397460938
1630934636628,832.8571166992188,801.025634765625,803.8461303710938,824.7985229492188
1630934636628,818.3516235351562,799.010986328125,806.2637329101562,818.3516235351562
1630934636628,800.2197875976562,797.8021850585938,802.2344360351562,801.8314819335938
1630934636628,772.4176025390625,796.1904907226562,800.6226806640625,786.1171875
1630934636628,780.879150390625,794.1758422851562,803.040283203125,790.1465454101562
1630934636628,826.8131713867188,801.025634765625,805.8607788085938,814.7252807617188
1630934636628,815.93408203125,800.6226806640625,805.8607788085938,819.5604248046875
1630934636628,800.2197875976562,801.4285888671875,796.5933837890625,804.2490844726562
1630934636628,774.4322509765625,788.5347900390625,803.040283203125,788.5347900390625
1630934636628,767.1795043945312,790.952392578125,805.4578857421875,791.7582397460938
1630934636628,831.6483764648438,806.2637329101562,799.010986328125,833.6630249023438
1630934636628,782.087890625,795.7875366210938,802.6373901367188,796.996337890625
1630934636632,792.5640869140625,807.87548828125,801.025634765625,780.879150390625
1630934636632,759.5238037109375,796.5933837890625,803.040283203125,776.0439453125
1630934636684,784.908447265625,798.2051391601562,804.6520385742188,796.5933837890625
1630934636684,792.5640869140625,796.996337890625,803.040283203125,797.3992919921875
1630934636684,828.02197265625,796.1904907226562,808.2783813476562,830.03662109375
1630934636684,807.069580078125,794.1758422851562,808.6813354492188,813.5164794921875
1630934636684,803.4432373046875,800.6226806640625,804.2490844726562,818.7545776367188
1630934636684,780.4761962890625,799.8168334960938,802.2344360351562,799.010986328125
1630934636692,807.4725341796875,794.981689453125,794.5787353515625,806.2637329101562
1630934636692,789.7435913085938,801.8314819335938,799.8168334960938,798.2051391601562
