timestamp,green,ir,red
1629797532013,42260,245333,194817
1629797532023,42251,245337,194797
1629797532033,42258,245326,194812
1629797532043,42256,245303,194776
1629797532053,42255,245333,194793
1629797532063,42259,245318,194784
1629797532073,42251,245323,194776
1629797532083,42254,245345,194780
1629797532093,42261,245364,194787
1629797532103,42255,245366,194785
1629797532113,42255,245339,194752
1629797532123,42260,245349,194741
1629797532133,42256,245389,194742
1629797532143,42264,245362,194757
1629797532153,42262,245385,194756
1629797532163,42260,245398,194778
1629797532173,42264,245416,194785
1629797532183,42268,245441,194805
1629797532193,42270,245442,194787
1629797532203,42265,245459,194793
1629797532213,42280,245470,194803
1629797532223,42271,245458,194782
1629797532233,42265,245443,194744
1629797532243,42270,245438,194744
1629797532253,42272,245460,194719
1629797532263,42274,245441,194724
1629797532273,42274,245415,194683
1629797532283,42270,245435,194671
1629797532293,42261,245408,194634
1629797532303,42249,245364,194582
1629797532313,42227,245347,194539
1629797532323,42225,245320,194496
1629797532333,42214,245292,194522
1629797532343,42199,245250,194510
1629797532353,42192,245277,194497
1629797532363,42202,245277,194541
1629797532373,42182,245283,194559
1629797532383,42179,245295,194548
1629797532393,42174,245272,194554
1629797532403,42163,245253,194559
1629797532413,42150,245252,194544
1629797532423,42160,245240,194548
1629797532433,42157,245250,194582
1629797532443,42143,245237,194585
1629797532453,42140,245208,194562
1629797532463,42131,245181,194568
1629797532473,42137,245197,194567
1629797532483,42135,245178,194566
1629797532493,42128,245192,194606
1629797532503,42130,245228,194608
1629797532513,42128,245201,194634
1629797532523,42128,245202,194621
1629797532533,42129,245208,194646
1629797532543,42126,245219,194633
1629797532553,42116,245217,194652
1629797532563,42130,245223,194666
1629797532573,42129,245226,194686
1629797532583,42130,245175,194676
1629797532593,42140,245216,194671
1629797532603,42137,245218,194694
1629797532613,42135,245218,194690
1629797532623,42137,245217,194718
1629797532633,42140,245207,194729
1629797532643,42137,245208,194682
1629797532653,42142,245244,194719
1629797532663,42142,245253,194684
1629797532673,42152,245211,194708
1629797532683,42153,245225,194707
1629797532693,42142,245240,194725
1629797532703,42154,245243,194720
1629797532713,42150,245248,194718
1629797532723,42159,245253,194716
1629797532733,42160,245264,194734
1629797532743,42166,245275,194742
1629797532753,42164,245265,194755
1629797532763,42173,245249,194756
1629797532773,42183,245272,194784
1629797532783,42183,245272,194765
1629797532793,42192,245284,194772
1629797532803,42192,245308,194798
1629797532813,42195,245295,194796
1629797532823,42199,245330,194810
1629797532833,42198,245340,194798
1629797532843,42206,245334,194817
1629797532853,42195,245340,194818
1629797532863,42215,245338,194803
1629797532873,42216,245353,194789
1629797532883,42222,245360,194804
1629797532893,42216,245362,194804
1629797532903,42230,245371,194811
1629797532913,42229,245365,194800
1629797532923,42238,245352,194782
1629797532933,42243,245397,194795
1629797532943,42241,245386,194799
1629797532953,42243,245423,194807
1629797532963,42258,245391,194839
1629797532973,42263,245437,194807
1629797532983,42264,245390,194818
1629797532993,42261,245443,194834
1629797533003,42273,245450,194839
1629797533013,42283,245442,194852
1629797533023,42277,245440,194830
1629797533033,42278,245430,194843
1629797533043,42294,245460,194832
1629797533053,42294,245458,194831
1629797533063,42306,245498,194826
1629797533073,42308,245488,194837
1629797533083,42311,245490,194830
1629797533093,42309,245504,194844
1629797533103,42315,245512,194842
1629797533113,42327,245515,194851
1629797533123,42325,245527,194842
1629797533133,42325,245548,194823
1629797533143,42324,245546,194836
1629797533153,42325,245519,194820
1629797533163,42316,245546,194809
1629797533173,42301,245503,194796
1629797533183,42296,245470,194793
1629797533193,42295,245481,194786
1629797533203,42284,245473,194791
1629797533213,42290,245513,194814
1629797533223,42294,245515,194805
1629797533233,42285,245470,194802
1629797533243,42278,245468,194793
1629797533253,42274,245463,194803
1629797533263,42276,245492,194802
1629797533273,42279,245474,194812
1629797533283,42281,245477,194817
1629797533293,42280,245492,194832
1629797533303,42277,245479,194842
1629797533313,42274,245492,194850
1629797533323,42278,245444,194846
1629797533333,42266,245457,194838
1629797533343,42273,245468,194855
1629797533353,42270,245469,194838
1629797533363,42258,245468,194840
1629797533373,42274,245486,194887
1629797533383,42274,245493,194880
1629797533393,42284,245495,194895
1629797533403,42285,245484,194911
1629797533413,42288,245509,194896
1629797533423,42295,245524,194915
1629797533433,42290,245508,194879
1629797533443,42286,245513,194904
1629797533453,42294,245502,194870
1629797533463,42298,245504,194861
1629797533473,42290,245504,194866
1629797533483,42305,245488,194900
1629797533493,42303,245514,194846
1629797533503,42306,245517,194895
1629797533513,42310,245507,194913
1629797533523,42314,245502,194908
1629797533533,42311,245525,194910
1629797533543,42316,245559,194881
1629797533553,42321,245524,194904
1629797533563,42319,245563,194886
1629797533573,42327,245537,194904
1629797533583,42327,245544,194907
1629797533593,42323,245541,194895
1629797533603,42335,245540,194919
1629797533613,42334,245570,194896
1629797533623,42341,245546,194902
1629797533633,42349,245539,194902
1629797533643,42351,245577,194890
1629797533653,42351,245599,194883
1629797533663,42350,245587,194911
1629797533673,42362,245571,194891
1629797533683,42364,245574,194890
1629797533693,42366,245585,194899
1629797533703,42365,245599,194886
1629797533713,42368,245590,194879
1629797533723,42369,245612,194866
1629797533733,42371,245582,194863
1629797533743,42383,245605,194845
1629797533753,42382,245616,194872
1629797533763,42385,245632,194843
1629797533773,42391,245617,194847
1629797533783,42397,245567,194859
1629797533793,42393,245576,194842
1629797533803,42396,245611,194824
1629797533813,42383,245593,194802
1629797533823,42402,245555,194819
1629797533833,42410,245593,194799
1629797533843,42409,245564,194790
1629797533853,42410,245577,194779
1629797533863,42413,245553,194768
1629797533873,42419,245552,194772
1629797533883,42424,245615,194783
1629797533893,42427,245578,194775
1629797533903,42427,245557,194756
1629797533913,42433,245599,194753
1629797533923,42438,245577,194748
1629797533933,42430,245553,194733
1629797533943,42433,245564,194712
1629797533953,42435,245565,194701
1629797533963,42433,245550,194704
1629797533973,42432,245511,194700
1629797533983,42414,245534,194716
1629797533993,42426,245545,194697
1629797534003,42422,245558,194681
1629797534013,42422,245478,194700
1629797534023,42420,245508,194712
1629797534033,42426,245527,194715
1629797534043,42414,245509,194720
1629797534053,42419,245473,194719
1629797534063,42414,245513,194737
1629797534073,42423,245509,194767
1629797534083,42419,245510,194757
1629797534093,42427,245513,194769
1629797534103,42420,245501,194762
1629797534113,42416,245481,194749
1629797534123,42419,245488,194776
1629797534133,42434,245514,194819
1629797534143,42471,245609,194962
1629797534153,42496,245676,195080
1629797534163,42511,245743,195152
1629797534173,42536,245735,195182
1629797534183,42547,245754,195220
1629797534193,42544,245738,195181
1629797534203,42548,245761,195184
1629797534213,42563,245742,195217
1629797534223,42567,245810,195242
1629797534233,42571,245830,195282
1629797534243,42594,245842,195316
1629797534253,42607,245903,195391
1629797534263,42626,245955,195458
1629797534273,42649,245985,195532
1629797534283,42659,246080,195586
1629797534293,42683,246163,195663
1629797534303,42685,246154,195706
1629797534313,42707,246205,195719
1629797534323,42713,246248,195773
1629797534333,42725,246233,195761
1629797534343,42718,246221,195755
1629797534353,42720,246258,195745
1629797534363,42726,246224,195769
1629797534373,42731,246260,195766
1629797534383,42739,246283,195779
1629797534393,42746,246289,195792
1629797534403,42752,246315,195848
1629797534413,42754,246309,195842
1629797534423,42763,246353,195859
1629797534433,42775,246356,195861
1629797534443,42771,246336,195897
1629797534453,42781,246402,195899
1629797534463,42786,246393,195943
1629797534473,42810,246402,195982
1629797534483,42792,246476,195981
1629797534493,42797,246506,196000
1629797534503,42809,246475,195979
1629797534513,42799,246445,195967
1629797534523,42796,246450,195906
1629797534533,42782,246445,195881
1629797534543,42774,246395,195848
1629797534553,42778,246379,195839
1629797534563,42778,246370,195822
1629797534573,42770,246395,195812
1629797534583,42769,246399,195799
1629797534593,42771,246405,195805
1629797534603,42774,246403,195795
1629797534613,42768,246418,195749
1629797534623,42764,246385,195720
1629797534633,42758,246381,195695
1629797534643,42748,246339,195658
1629797534653,42756,246350,195649
1629797534663,42763,246340,195642
1629797534673,42756,246328,195623
1629797534683,42753,246369,195609
1629797534693,42761,246351,195614
1629797534703,42757,246382,195631
1629797534713,42764,246362,195640
1629797534723,42759,246387,195613
1629797534733,42767,246394,195617
1629797534743,42772,246392,195616
1629797534753,42775,246478,195619
1629797534763,42769,246444,195614
1629797534773,42778,246429,195625
1629797534783,42767,246430,195594
1629797534793,42765,246432,195575
1629797534803,42762,246450,195573
1629797534813,42739,246420,195575
1629797534823,42723,246393,195546
1629797534833,42739,246422,195562
1629797534843,42736,246373,195538
1629797534853,42731,246427,195542
1629797534863,42732,246409,195549
1629797534873,42731,246416,195569
1629797534883,42734,246419,195580
1629797534893,42721,246421,195572
1629797534903,42724,246416,195567
1629797534913,42732,246442,195608
1629797534923,42744,246473,195661
1629797534933,42761,246518,195692
1629797534943,42780,246521,195754
1629797534953,42784,246594,195809
1629797534963,42796,246654,195851
1629797534973,42798,246617,195850
1629797534983,42813,246663,195863
1629797534993,42815,246632,195918
1629797535003,42831,246684,195950
1629797535013,42842,246741,195989
1629797535023,42853,246752,196069
1629797535033,42867,246811,196112
1629797535043,42883,246817,196144
1629797535053,42893,246908,196175
1629797535063,42904,246876,196179
1629797535073,42906,246899,196202
1629797535083,42915,246936,196225
1629797535093,42916,246924,196267
1629797535103,42920,246954,196275
1629797535113,42931,246980,196296
1629797535123,42944,247006,196298
1629797535133,42950,247049,196340
1629797535143,42948,247065,196356
1629797535153,42959,247067,196386
1629797535163,42963,247087,196393
1629797535173,42974,247042,196381
1629797535183,42964,247099,196390
1629797535193,42965,247047,196387
1629797535203,42967,247061,196382
1629797535213,42966,247057,196353
1629797535223,42964,247055,196336
1629797535233,42963,247045,196345
1629797535243,42971,247053,196368
1629797535253,42971,247100,196373
1629797535263,42975,247120,196393
1629797535273,42974,247111,196398
1629797535283,42978,247077,196341
1629797535293,42966,247083,196346
1629797535303,42969,247049,196294
1629797535313,42962,247018,196295
1629797535323,42968,247043,196306
1629797535333,42962,247026,196261
1629797535343,42956,247021,196259
1629797535353,42950,246995,196222
1629797535363,42940,246969,196180
1629797535373,42928,246904,196148
1629797535383,42924,246888,196120
1629797535393,42917,246873,196073
1629797535403,42912,246888,196069
1629797535413,42908,246820,196034
1629797535423,42896,246853,195989
1629797535433,42893,246802,195930
1629797535443,42888,246767,195882
1629797535453,42873,246719,195857
1629797535463,42867,246737,195809
1629797535473,42871,246732,195786
1629797535483,42869,246710,195797
1629797535493,42861,246691,195777
1629797535503,42860,246687,195779
1629797535513,42865,246702,195743
1629797535523,42859,246652,195737
1629797535533,42858,246667,195727
1629797535543,42860,246673,195719
1629797535553,42857,246645,195699
1629797535563,42860,246686,195685
1629797535573,42864,246649,195660
1629797535583,42854,246648,195629
1629797535593,42849,246622,195627
1629797535603,42836,246652,195597
1629797535613,42840,246633,195580
1629797535623,42838,246624,195567
1629797535633,42838,246596,195567
1629797535643,42829,246559,195501
1629797535653,42823,246546,195467
1629797535663,42808,246547,195436
1629797535673,42800,246493,195431
1629797535683,42790,246430,195404
1629797535693,42788,246474,195371
1629797535703,42769,246440,195371
1629797535713,42761,246424,195328
1629797535723,42752,246367,195280
1629797535733,42732,246375,195255
1629797535743,42723,246358,195248
1629797535753,42713,246342,195208
1629797535763,42713,246341,195217
1629797535773,42711,246329,195192
1629797535783,42692,246310,195173
1629797535793,42690,246286,195157
1629797535803,42679,246288,195120
1629797535813,42663,246276,195074
1629797535823,42646,246236,195048
1629797535833,42636,246235,195025
1629797535843,42633,246231,194993
1629797535853,42627,246242,194973
1629797535863,42616,246174,194949
1629797535873,42607,246171,194910
1629797535883,42601,246155,194893
1629797535893,42596,246167,194843
1629797535903,42583,246133,194806
1629797535913,42577,246086,194777
1629797535923,42561,246088,194712
1629797535933,42554,246068,194689
1629797535943,42554,246092,194674
1629797535953,42557,246146,194717
1629797535963,42561,246136,194701
1629797535973,42561,246136,194677
1629797535983,42548,246048,194640
1629797535993,42540,246024,194582
1629797536003,42530,245993,194557
1629797536013,42530,246007,194546
1629797536023,42524,246046,194573
1629797536033,42531,246029,194581
1629797536043,42530,246074,194558
1629797536053,42522,246024,194534
1629797536063,42521,245980,194509
1629797536073,42514,245994,194482
1629797536083,42519,245995,194500
1629797536093,42522,245984,194479
1629797536103,42533,246046,194493
1629797536113,42526,246015,194487
1629797536123,42521,245957,194456
1629797536133,42524,246011,194442
1629797536143,42543,246033,194513
1629797536153,42564,246092,194550
1629797536163,42587,246134,194620
1629797536173,42601,246191,194652
1629797536183,42613,246185,194705
1629797536193,42632,246192,194714
1629797536203,42636,246225,194751
1629797536213,42642,246235,194746
1629797536223,42647,246240,194759
1629797536233,42658,246261,194771
1629797536243,42684,246285,194804
1629797536253,42689,246314,194856
1629797536263,42702,246317,194862
1629797536273,42711,246345,194909
1629797536283,42716,246355,194910
1629797536293,42738,246423,194958
1629797536303,42746,246431,195007
1629797536313,42759,246446,195026
1629797536323,42764,246473,195056
1629797536333,42774,246466,195049
1629797536343,42775,246484,195054
1629797536353,42783,246495,195083
1629797536363,42787,246490,195093
1629797536373,42799,246536,195105
1629797536383,42799,246523,195115
1629797536393,42814,246541,195135
1629797536403,42811,246547,195134
1629797536413,42827,246568,195131
1629797536423,42831,246579,195150
1629797536433,42842,246615,195189
1629797536443,42854,246657,195229
1629797536453,42858,246690,195258
1629797536463,42860,246631,195228
1629797536473,42863,246638,195214
1629797536483,42863,246626,195222
1629797536493,42855,246660,195215
1629797536503,42861,246655,195212
1629797536513,42848,246654,195215
1629797536523,42840,246625,195172
1629797536533,42835,246634,195159
1629797536543,42828,246602,195122
1629797536553,42815,246541,195126
1629797536563,42810,246548,195114
1629797536573,42805,246530,195111
1629797536583,42801,246529,195094
1629797536593,42791,246501,195087
1629797536603,42785,246457,195053
1629797536613,42782,246464,195050
1629797536623,42767,246504,195038
1629797536633,42764,246495,195013
1629797536643,42755,246488,195016
1629797536653,42751,246466,195057
1629797536663,42749,246476,195052
1629797536673,42753,246490,195080
1629797536683,42758,246529,195118
1629797536693,42762,246520,195094
1629797536703,42750,246528,195105
1629797536713,42748,246543,195128
1629797536723,42747,246527,195106
1629797536733,42733,246502,195106
1629797536743,42736,246507,195108
1629797536753,42727,246505,195132
1629797536763,42755,246623,195194
1629797536773,42772,246675,195316
1629797536783,42782,246764,195385
1629797536793,42793,246856,195473
1629797536803,42805,246898,195500
1629797536813,42809,246865,195516
1629797536823,42814,246879,195527
1629797536833,42810,246849,195530
1629797536843,42813,246861,195552
1629797536853,42817,246912,195576
1629797536863,42816,246923,195590
1629797536873,42816,246899,195587
1629797536883,42814,246868,195554
1629797536893,42806,246812,195494
1629797536903,42800,246760,195455
1629797536913,42803,246731,195430
1629797536923,42800,246761,195467
1629797536933,42812,246769,195496
1629797536943,42828,246825,195565
1629797536953,42846,246857,195619
1629797536963,42864,246905,195658
1629797536973,42871,246905,195714
1629797536983,42889,246943,195768
1629797536993,42896,246977,195801
1629797537003,42904,247034,195849
1629797537013,42925,247042,195890
1629797537023,42931,247094,195958
1629797537033,42950,247149,195991
1629797537043,42952,247153,196011
1629797537053,42963,247129,196040
1629797537063,42956,247153,195998
1629797537073,42954,247075,195952
1629797537083,42941,247031,195886
1629797537093,42949,247024,195853
1629797537103,42943,246941,195813
1629797537113,42932,246860,195706
1629797537123,42920,246757,195580
1629797537133,42895,246623,195467
1629797537143,42874,246453,195316
1629797537153,42852,246352,195190
1629797537163,42842,246200,195055
1629797537173,42807,246109,194961
1629797537183,42812,246075,194904
1629797537193,42808,246063,194860
1629797537203,42807,246065,194866
1629797537213,42826,246052,194871
1629797537223,42828,246042,194910
1629797537233,42844,246106,194932
1629797537243,42857,246160,194967
1629797537253,42880,246203,195036
1629797537263,42879,246259,195093
1629797537273,42896,246305,195123
1629797537283,42910,246364,195175
1629797537293,42921,246418,195225
1629797537303,42927,246455,195257
1629797537313,42929,246489,195295
1629797537323,42925,246485,195305
1629797537333,42923,246530,195327
1629797537343,42921,246509,195308
1629797537353,42918,246510,195343
1629797537363,42910,246516,195390
1629797537373,42918,246547,195383
