timestamp,ax,ay,az
1630932115847,-0.37823486328125,0.224365234375,0.8726806640625
1630932115849,-0.38702392578125,0.2459716796875,0.85821533203125
1630932115850,-0.36883544921875,0.14508056640625,0.91229248046875
1630932115850,-0.3712158203125,0.159423828125,0.90850830078125
1630932115851,-0.3919677734375,0.27264404296875,0.8504638671875
1630932115853,-0.383544921875,0.2352294921875,0.86297607421875
1630932115855,-0.36859130859375,0.21533203125,0.8809814453125
1630932115961,-0.36090087890625,0.11480712890625,0.8902587890625
1630932115961,-0.35687255859375,0.10614013671875,0.87091064453125
1630932115962,-0.36920166015625,0.130126953125,0.902587890625
1630932116051,-0.3460693359375,0.0546875,0.9019775390625
1630932116051,-0.34979248046875,0.069091796875,0.89251708984375
1630932116051,-0.336669921875,0.0443115234375,0.91021728515625
1630932116052,-0.3504638671875,0.08197021484375,0.8795166015625
1630932116052,-0.3507080078125,0.09814453125,0.8668212890625
1630932116054,-0.32684326171875,0.0308837890625,0.9222412109375
1630932116099,-0.325439453125,0.019287109375,0.94049072265625
1630932116110,-0.321533203125,0.016845703125,0.94854736328125
1630932116110,-0.3099365234375,0.0235595703125,0.93524169921875
1630932116181,-0.30389404296875,-0.0455322265625,1.03619384765625
1630932116182,-0.30206298828125,0.02313232421875,0.94720458984375
1630932116185,-0.2972412109375,-0.00335693359375,0.9951171875
1630932116187,-0.3026123046875,0.01605224609375,0.97479248046875
1630932116197,-0.2999267578125,-0.0166015625,1.02032470703125
1630932116197,-0.3001708984375,-0.0321044921875,1.0400390625
1630932116211,-0.3148193359375,-0.08917236328125,0.91595458984375
1630932116213,-0.31561279296875,-0.07958984375,0.94061279296875
1630932116213,-0.31060791015625,-0.0543212890625,1.0203857421875
1630932116213,-0.31280517578125,-0.0723876953125,0.964599609375
1630932116213,-0.31201171875,-0.06231689453125,0.99786376953125
1630932116214,-0.3052978515625,-0.08660888671875,0.917236328125
1630932116369,-0.32281494140625,-0.02874755859375,0.90252685546875
1630932116369,-0.32611083984375,-0.03778076171875,0.9002685546875
1630932116370,-0.31988525390625,-0.05548095703125,0.90826416015625
1630932116374,-0.31402587890625,-0.0894775390625,0.91888427734375
1630932116374,-0.32513427734375,-0.04534912109375,0.9007568359375
1630932116374,-0.32208251953125,-0.08184814453125,0.91204833984375
1630932116381,-0.323974609375,-0.05120849609375,0.90216064453125
1630932116387,-0.31964111328125,-0.066162109375,0.91046142578125
1630932116394,-0.32135009765625,-0.01788330078125,0.90216064453125
1630932116498,-0.32366943359375,-0.005615234375,0.91375732421875
1630932116498,-0.3194580078125,-0.00201416015625,0.92010498046875
1630932116498,-0.32183837890625,-0.0126953125,0.90911865234375
1630932116661,-0.32281494140625,0.002197265625,0.93109130859375
1630932116661,-0.31451416015625,0.0009765625,0.95184326171875
1630932116661,-0.31842041015625,0.00341796875,0.9423828125
1630932116719,-0.31939697265625,-0.003662109375,0.96282958984375
1630932116721,-0.315185546875,-0.01531982421875,0.9658203125
1630932116721,-0.31475830078125,-0.01171875,0.9681396484375
1630932116746,-0.30535888671875,-0.011474609375,0.95233154296875
1630932116746,-0.309814453125,-0.0145263671875,0.957275390625
1630932116755,-0.31231689453125,-0.0189208984375,0.96295166015625
1630932116854,-0.30133056640625,0.00152587890625,0.9471435546875
1630932116854,-0.29815673828125,0.01593017578125,0.95318603515625
1630932116855,-0.30584716796875,-0.00341796875,0.9508056640625
1630932116941,-0.29632568359375,0.02789306640625,0.95001220703125
1630932116942,-0.2982177734375,0.0330810546875,0.9552001953125
1630932116951,-0.29608154296875,0.035888671875,0.95538330078125
1630932117102,-0.2957763671875,0.03948974609375,0.9449462890625
1630932117104,-0.29510498046875,0.05718994140625,0.93646240234375
1630932117104,-0.295654296875,0.04180908203125,0.93865966796875
1630932117151,-0.288330078125,0.0543212890625,0.93658447265625
1630932117155,-0.29278564453125,0.05084228515625,0.9403076171875
1630932117156,-0.2911376953125,0.05718994140625,0.93896484375
1630932117156,-0.2906494140625,0.0511474609375,0.9390869140625
1630932117157,-0.294677734375,0.0537109375,0.94146728515625
1630932117177,-0.2906494140625,0.05511474609375,0.93389892578125
1630932117353,-0.28289794921875,0.05059814453125,0.951416015625
1630932117353,-0.28643798828125,0.05499267578125,0.94122314453125
1630932117365,-0.28582763671875,0.05157470703125,0.94683837890625
1630932117393,-0.2813720703125,0.04864501953125,0.95196533203125
1630932117394,-0.28179931640625,0.04425048828125,0.966064453125
1630932117395,-0.28228759765625,0.04962158203125,0.96136474609375
1630932117415,-0.28424072265625,0.03472900390625,0.96942138671875
1630932117429,-0.2808837890625,0.0406494140625,0.97125244140625
1630932117440,-0.283935546875,0.03924560546875,0.975341796875
1630932117463,-0.290771484375,0.017333984375,0.9638671875
1630932117464,-0.28936767578125,0.0252685546875,0.97235107421875
1630932117465,-0.28851318359375,0.0299072265625,0.9676513671875
1630932117508,-0.3004150390625,0.012451171875,0.9388427734375
1630932117508,-0.29888916015625,0.0142822265625,0.9345703125
1630932117509,-0.29327392578125,0.01312255859375,0.9549560546875
1630932117516,-0.29833984375,0.007568359375,0.9417724609375
1630932117517,-0.2960205078125,0.009521484375,0.9503173828125
1630932117520,-0.29461669921875,0.01300048828125,0.93878173828125
1630932117545,-0.3001708984375,0.01849365234375,0.9359130859375
1630932117545,-0.29888916015625,0.01605224609375,0.92974853515625
1630932117545,-0.30096435546875,0.01708984375,0.931884765625
1630932117708,-0.299072265625,0.0206298828125,0.938232421875
1630932117709,-0.3043212890625,0.02032470703125,0.94586181640625
1630932117709,-0.29449462890625,0.022705078125,0.929931640625
1630932117709,-0.29986572265625,0.01739501953125,0.95147705078125
1630932117709,-0.299072265625,0.0157470703125,0.94287109375
1630932117738,-0.29058837890625,0.0224609375,0.93939208984375
1630932117738,-0.28717041015625,0.0225830078125,0.927490234375
1630932117738,-0.2894287109375,0.02490234375,0.9228515625
1630932117782,-0.2879638671875,0.03302001953125,0.95062255859375
1630932117782,-0.287841796875,0.02691650390625,0.94622802734375
1630932117783,-0.28753662109375,0.02960205078125,0.94580078125
1630932117868,-0.282470703125,0.035888671875,0.96331787109375
1630932117868,-0.287841796875,0.03948974609375,0.960693359375
1630932117868,-0.287353515625,0.0352783203125,0.960205078125
1630932117869,-0.28558349609375,0.0302734375,0.96002197265625
1630932117871,-0.28662109375,0.0355224609375,0.957275390625
1630932117872,-0.291259765625,0.0328369140625,0.95654296875
1630932117923,-0.28448486328125,0.0367431640625,0.9619140625
1630932117923,-0.281982421875,0.040771484375,0.95611572265625
1630932117924,-0.28106689453125,0.036865234375,0.95635986328125
1630932117933,-0.2830810546875,0.03594970703125,0.95135498046875
1630932117935,-0.280029296875,0.03271484375,0.9541015625
1630932117942,-0.27978515625,0.036376953125,0.952880859375
1630932117962,-0.2801513671875,0.037109375,0.9442138671875
1630932117962,-0.27801513671875,0.03118896484375,0.951416015625
1630932117962,-0.27728271484375,0.0355224609375,0.94744873046875
1630932117984,-0.28424072265625,0.032470703125,0.94549560546875
1630932117985,-0.281982421875,0.02880859375,0.944091796875
1630932117988,-0.2823486328125,0.0355224609375,0.946044921875
1630932118017,-0.2822265625,0.0308837890625,0.9481201171875
1630932118031,-0.28240966796875,0.0272216796875,0.955078125
1630932118031,-0.28314208984375,0.0311279296875,0.95159912109375
1630932118047,-0.274658203125,0.02386474609375,0.95184326171875
1630932118055,-0.278076171875,0.0228271484375,0.95159912109375
1630932118056,-0.2808837890625,0.02716064453125,0.955810546875
1630932118128,-0.2716064453125,0.02642822265625,0.95172119140625
1630932118128,-0.27386474609375,0.02587890625,0.948974609375
1630932118128,-0.27325439453125,0.02960205078125,0.95135498046875
1630932118337,-0.26611328125,0.03839111328125,0.956787109375
1630932118339,-0.26806640625,0.03155517578125,0.960693359375
1630932118367,-0.2681884765625,0.03515625,0.96649169921875
1630932118392,-0.25775146484375,0.0377197265625,0.9517822265625
1630932118393,-0.258544921875,0.04156494140625,0.95172119140625
1630932118395,-0.250732421875,0.04345703125,0.9490966796875
1630932118512,-0.2469482421875,0.05670166015625,0.9686279296875
1630932118512,-0.240966796875,0.0494384765625,0.97271728515625
1630932118512,-0.23895263671875,0.0457763671875,0.97320556640625
1630932118556,-0.2398681640625,0.04217529296875,0.96856689453125
1630932118557,-0.23797607421875,0.0460205078125,0.97021484375
1630932118557,-0.24029541015625,0.04583740234375,0.97216796875
1630932118718,-0.243896484375,0.0362548828125,0.96923828125
1630932118718,-0.24359130859375,0.0401611328125,0.96319580078125
1630932118783,-0.2420654296875,0.03668212890625,0.9642333984375
1630932118783,-0.24151611328125,0.0313720703125,0.96453857421875
1630932118784,-0.24407958984375,0.03875732421875,0.9639892578125
1630932118894,-0.24420166015625,0.01556396484375,0.96923828125
1630932118894,-0.24530029296875,0.02130126953125,0.96710205078125
1630932118894,-0.24560546875,0.02508544921875,0.96929931640625
1630932118912,-0.2459716796875,0.0123291015625,0.96612548828125
1630932118913,-0.2431640625,0.01116943359375,0.96728515625
1630932118914,-0.24285888671875,0.013427734375,0.96649169921875
1630932118928,-0.2457275390625,0.0152587890625,0.96405029296875
1630932118941,-0.2423095703125,0.01544189453125,0.96783447265625
1630932118943,-0.2452392578125,0.01416015625,0.96685791015625
1630932119137,-0.2469482421875,0.0174560546875,0.96533203125
1630932119137,-0.24749755859375,0.0157470703125,0.964111328125
1630932119137,-0.24603271484375,0.014892578125,0.96282958984375
1630932119161,-0.2430419921875,0.00775146484375,0.95965576171875
1630932119163,-0.24566650390625,0.00872802734375,0.961669921875
1630932119163,-0.25079345703125,0.0125732421875,0.95947265625
1630932119165,-0.24853515625,0.00823974609375,0.95941162109375
1630932119172,-0.24652099609375,0.005126953125,0.96429443359375
1630932119183,-0.24481201171875,0.01416015625,0.96234130859375
1630932119232,-0.24456787109375,0.01715087890625,1.02276611328125
1630932119233,-0.24267578125,0.0107421875,0.970458984375
1630932119234,-0.241943359375,0.01666259765625,0.993896484375
1630932119235,-0.2386474609375,0.01507568359375,1.019775390625
1630932119235,-0.24029541015625,0.01171875,0.96539306640625
1630932119236,-0.2427978515625,0.01177978515625,0.9608154296875
1630932119298,-0.25140380859375,0.013671875,0.9859619140625
1630932119298,-0.24285888671875,0.01788330078125,0.99847412109375
1630932119299,-0.2432861328125,0.0106201171875,1.010986328125
1630932119379,-0.25390625,0.01806640625,0.97808837890625
1630932119379,-0.272705078125,0.0086669921875,0.96942138671875
1630932119381,-0.26275634765625,0.0159912109375,0.97210693359375
1630932119403,-0.30517578125,0.015625,0.92803955078125
1630932119413,-0.29437255859375,0.0150146484375,0.94464111328125
1630932119413,-0.28558349609375,0.011962890625,0.95819091796875
1630932119469,-0.34375,0.00506591796875,0.890869140625
1630932119469,-0.3514404296875,0.00396728515625,0.87884521484375
1630932119469,-0.32861328125,0.0057373046875,0.89300537109375
1630932119470,-0.36187744140625,-0.002197265625,0.87225341796875
1630932119471,-0.31573486328125,0.01025390625,0.9114990234375
1630932119471,-0.37017822265625,-0.0079345703125,0.86578369140625
1630932119544,-0.37738037109375,-0.00982666015625,0.86102294921875
1630932119544,-0.37896728515625,-0.0064697265625,0.85595703125
1630932119545,-0.372314453125,-0.01068115234375,0.86627197265625
1630932119698,-0.37451171875,0.006591796875,0.87255859375
1630932119698,-0.37738037109375,0.00860595703125,0.86895751953125
1630932119698,-0.3812255859375,0.003662109375,0.866455078125
1630932119782,-0.37017822265625,0.01739501953125,0.88653564453125
1630932119790,-0.35296630859375,0.01763916015625,0.90264892578125
1630932119791,-0.3646240234375,0.01800537109375,0.89178466796875
1630932119822,-0.33447265625,0.022216796875,0.93292236328125
1630932119823,-0.3265380859375,0.03582763671875,0.9439697265625
1630932119824,-0.34429931640625,0.02337646484375,0.91461181640625
1630932119919,-0.308837890625,0.04931640625,0.96795654296875
1630932119921,-0.2618408203125,0.07421875,0.97344970703125
1630932119921,-0.291259765625,0.06182861328125,0.96673583984375
1630932119967,-0.20025634765625,0.11761474609375,1.04180908203125
1630932119968,-0.22515869140625,0.099365234375,1.06817626953125
1630932119970,-0.25189208984375,0.08746337890625,1.0272216796875
1630932120043,-0.19586181640625,0.1290283203125,1.0235595703125
1630932120044,-0.18170166015625,0.13885498046875,1.02655029296875
1630932120045,-0.18634033203125,0.1475830078125,1.0137939453125
1630932120097,-0.18438720703125,0.1571044921875,0.99462890625
1630932120097,-0.193359375,0.166015625,0.988525390625
1630932120097,-0.1942138671875,0.17401123046875,0.9736328125
1630932120134,-0.198486328125,0.17437744140625,0.96783447265625
1630932120134,-0.21697998046875,0.16741943359375,0.975830078125
1630932120135,-0.22308349609375,0.16180419921875,0.96893310546875
1630932120162,-0.2252197265625,0.156005859375,0.954833984375
1630932120162,-0.2479248046875,0.14019775390625,0.93414306640625
1630932120163,-0.23309326171875,0.149658203125,0.94329833984375
1630932120252,-0.2547607421875,0.13641357421875,0.9202880859375
1630932120254,-0.25958251953125,0.13568115234375,0.9215087890625
1630932120261,-0.28082275390625,0.12396240234375,0.92486572265625
1630932120261,-0.267822265625,0.130126953125,0.917724609375
1630932120261,-0.28558349609375,0.1129150390625,0.9234619140625
1630932120261,-0.25274658203125,0.1368408203125,0.92730712890625
1630932120302,-0.3140869140625,0.087890625,0.9207763671875
1630932120302,-0.29510498046875,0.1005859375,0.91143798828125
1630932120303,-0.30218505859375,0.09588623046875,0.9105224609375
1630932120320,-0.30615234375,0.07049560546875,0.903564453125
1630932120323,-0.31170654296875,0.0745849609375,0.9110107421875
1630932120323,-0.30926513671875,0.08245849609375,0.9166259765625
1630932120402,-0.28240966796875,0.08709716796875,0.9176025390625
1630932120406,-0.2601318359375,0.099853515625,0.926025390625
1630932120406,-0.28607177734375,0.08636474609375,0.9400634765625
1630932120438,-0.185302734375,0.14501953125,0.968017578125
1630932120438,-0.20306396484375,0.13360595703125,0.94512939453125
1630932120438,-0.2303466796875,0.1138916015625,0.93865966796875
1630932120466,-0.1693115234375,0.17474365234375,1.047607421875
1630932120467,-0.14300537109375,0.17779541015625,0.9241943359375
1630932120467,-0.15802001953125,0.16796875,0.98089599609375
1630932120479,-0.1798095703125,0.157470703125,0.97906494140625
1630932120485,-0.17938232421875,0.16680908203125,1.0496826171875
1630932120492,-0.1807861328125,0.1630859375,1.0465087890625
1630932120552,-0.1494140625,0.17919921875,1.001953125
1630932120552,-0.15887451171875,0.1671142578125,1.0328369140625
1630932120552,-0.1654052734375,0.1756591796875,1.0445556640625
1630932120602,-0.126708984375,0.21044921875,0.9647216796875
1630932120602,-0.1177978515625,0.2236328125,0.9573974609375
1630932120603,-0.14031982421875,0.19378662109375,0.98358154296875
1630932120621,-0.1058349609375,0.23175048828125,0.9512939453125
1630932120621,-0.10943603515625,0.23541259765625,0.9498291015625
1630932120629,-0.10894775390625,0.2314453125,0.95050048828125
1630932120685,-0.10260009765625,0.23553466796875,0.9478759765625
1630932120685,-0.1058349609375,0.24066162109375,0.9599609375
1630932120686,-0.1046142578125,0.2325439453125,0.94268798828125
1630932120814,-0.110107421875,0.23516845703125,0.969482421875
1630932120814,-0.11151123046875,0.23162841796875,0.9747314453125
1630932120814,-0.116943359375,0.23419189453125,0.98834228515625
1630932120845,-0.1146240234375,0.24395751953125,1.00469970703125
1630932120845,-0.12554931640625,0.2398681640625,1.02484130859375
1630932120845,-0.11639404296875,0.2467041015625,1.0140380859375
1630932120913,-0.126708984375,0.2371826171875,1.0098876953125
1630932120976,-0.1336669921875,0.19171142578125,0.94683837890625
1630932120976,-0.1297607421875,0.19775390625,0.9437255859375
1630932120985,-0.126953125,0.18218994140625,0.93829345703125
1630932121149,-0.15093994140625,0.1544189453125,1.0040283203125
1630932121149,-0.14654541015625,0.16668701171875,0.994140625
1630932121149,-0.1417236328125,0.181396484375,0.96575927734375
1630932121235,-0.14385986328125,0.158935546875,0.99603271484375
1630932121258,-0.12542724609375,0.17132568359375,0.95318603515625
1630932121259,-0.12103271484375,0.17401123046875,0.9346923828125
1630932121261,-0.1348876953125,0.15850830078125,0.9742431640625
1630932121266,-0.1468505859375,0.1575927734375,1.0030517578125
1630932121272,-0.11456298828125,0.17633056640625,0.92620849609375
1630932121313,-0.1090087890625,0.1744384765625,0.92510986328125
1630932121313,-0.10931396484375,0.17279052734375,0.92095947265625
1630932121313,-0.11285400390625,0.17266845703125,0.92840576171875
1630932121331,-0.10479736328125,0.171142578125,0.93072509765625
1630932121343,-0.11273193359375,0.18121337890625,0.9796142578125
1630932121346,-0.1109619140625,0.1710205078125,0.943115234375
1630932121377,-0.1038818359375,0.216796875,1.05572509765625
1630932121377,-0.11279296875,0.1915283203125,1.01641845703125
1630932121378,-0.1090087890625,0.20013427734375,1.04986572265625
1630932121394,-0.09619140625,0.2412109375,1.02691650390625
1630932121401,-0.0980224609375,0.2294921875,1.04693603515625
1630932121401,-0.09423828125,0.2476806640625,1.00628662109375
1630932121446,-0.12060546875,0.2445068359375,0.99041748046875
1630932121446,-0.1014404296875,0.2489013671875,0.9993896484375
1630932121447,-0.1104736328125,0.24700927734375,1.00146484375
1630932121557,-0.1485595703125,0.22442626953125,0.99273681640625
1630932121557,-0.1309814453125,0.2398681640625,0.99481201171875
1630932121557,-0.1402587890625,0.2314453125,0.99432373046875
1630932121646,-0.1549072265625,0.227294921875,0.9912109375
1630932121649,-0.1634521484375,0.2308349609375,0.98638916015625
1630932121706,-0.16937255859375,0.22711181640625,0.97314453125
1630932121706,-0.17730712890625,0.2159423828125,0.94757080078125
1630932121706,-0.17449951171875,0.22381591796875,0.96136474609375
1630932121762,-0.20574951171875,0.18841552734375,0.9356689453125
1630932121762,-0.19195556640625,0.19915771484375,0.927734375
1630932121764,-0.18597412109375,0.20867919921875,0.93670654296875
1630932121800,-0.22418212890625,0.169921875,0.93310546875
1630932121802,-0.218017578125,0.179931640625,0.94720458984375
1630932121803,-0.22052001953125,0.17822265625,0.93414306640625
1630932121870,-0.267578125,0.13873291015625,0.945556640625
1630932121878,-0.23773193359375,0.155517578125,0.9207763671875
1630932121878,-0.231689453125,0.15869140625,0.9287109375
1630932121887,-0.26043701171875,0.141845703125,0.941162109375
1630932121890,-0.2542724609375,0.15069580078125,0.93426513671875
1630932121891,-0.2437744140625,0.1563720703125,0.925048828125
1630932121985,-0.29144287109375,0.12701416015625,0.998291015625
1630932121985,-0.2677001953125,0.138427734375,0.94415283203125
1630932121985,-0.28143310546875,0.13848876953125,0.9749755859375
1630932122156,-0.297607421875,0.111328125,1.00482177734375
1630932122157,-0.2869873046875,0.07073974609375,0.96405029296875
1630932122157,-0.29608154296875,0.08746337890625,0.9873046875
1630932122177,-0.283447265625,0.0296630859375,0.924072265625
1630932122177,-0.28582763671875,0.05145263671875,0.9405517578125
1630932122177,-0.2799072265625,0.02252197265625,0.8953857421875
1630932122200,-0.28033447265625,0.00799560546875,0.89129638671875
1630932122201,-0.29656982421875,-0.00909423828125,0.920654296875
1630932122206,-0.3017578125,-0.02630615234375,0.91192626953125
1630932122219,-0.3131103515625,-0.02093505859375,0.91778564453125
1630932122227,-0.33953857421875,-0.02716064453125,0.93695068359375
1630932122228,-0.3302001953125,-0.0240478515625,0.9320068359375
1630932122314,-0.3597412109375,-0.0250244140625,0.9010009765625
1630932122315,-0.35650634765625,-0.01629638671875,0.892578125
1630932122315,-0.35540771484375,-0.03094482421875,0.92431640625
1630932122315,-0.36065673828125,-0.0081787109375,0.90509033203125
1630932122315,-0.3582763671875,-0.03570556640625,0.91290283203125
1630932122316,-0.3536376953125,-0.02459716796875,0.9349365234375
1630932122363,-0.36236572265625,0.00738525390625,0.9112548828125
1630932122364,-0.35992431640625,-0.0023193359375,0.9136962890625
