timestamp,green,ir,red
1630411799180,66289,342345,393389
1630411799190,66256,342366,393408
1630411799200,66216,342306,393414
1630411799210,66165,342378,393392
1630411799220,66144,342284,393348
1630411799230,66090,342270,393376
1630411799240,66043,342267,393309
1630411799250,65999,342254,393306
1630411799260,65960,342243,393299
1630411799270,65933,342234,393312
1630411799280,65877,342228,393301
1630411799290,65855,342171,393296
1630411799300,65825,342183,393273
1630411799310,65815,342168,393260
1630411799320,65804,342132,393275
1630411799330,65788,342209,393287
1630411799340,65789,342208,393280
1630411799350,65786,342208,393263
1630411799360,65797,342199,393304
1630411799370,65794,342247,393299
1630411799380,65780,342250,393286
1630411799390,65800,342235,393350
1630411799400,65797,342230,393328
1630411799410,65799,342264,393352
1630411799420,65804,342272,393355
1630411799430,65816,342301,393394
1630411799440,65837,342340,393395
1630411799450,65862,342321,393457
1630411799460,65874,342408,393438
1630411799470,65901,342363,393415
1630411799480,65927,342398,393455
1630411799490,65951,342467,393482
1630411799500,65970,342412,393494
1630411799510,66011,342446,393474
1630411799520,66039,342493,393499
1630411799530,66071,342523,393542
1630411799540,66103,342537,393506
1630411799550,66143,342559,393503
1630411799560,66161,342541,393510
1630411799570,66193,342594,393545
1630411799580,66223,342579,393544
1630411799590,66269,342625,393552
1630411799600,66310,342568,393553
1630411799610,66358,342661,393557
1630411799620,66394,342679,393579
1630411799630,66441,342652,393516
1630411799640,66473,342671,393610
1630411799650,66521,342750,393604
1630411799660,66554,342729,393630
1630411799670,66593,342736,393614
1630411799680,66640,342785,393684
1630411799690,66678,342769,393640
1630411799700,66717,342743,393656
1630411799710,66760,342833,393687
1630411799720,66787,342817,393697
1630411799730,66856,342827,393675
1630411799740,66879,342825,393672
1630411799750,66930,342861,393682
1630411799760,66971,342816,393685
1630411799770,67020,342914,393713
1630411799780,67063,342896,393709
1630411799790,67111,342883,393730
1630411799800,67154,342937,393699
1630411799810,67202,342943,393740
1630411799820,67230,342893,393704
1630411799830,67245,342870,393683
1630411799840,67245,342887,393672
1630411799850,67215,342835,393642
1630411799860,67182,342767,393644
1630411799870,67135,342683,393582
1630411799880,67042,342670,393624
1630411799890,67007,342630,393579
1630411799900,66942,342561,393530
1630411799910,66880,342558,393524
1630411799920,66829,342509,393537
1630411799930,66767,342487,393457
1630411799940,66709,342475,393454
1630411799950,66644,342438,393506
1630411799960,66574,342399,393448
1630411799970,66505,342314,393481
1630411799980,66446,342336,393433
1630411799990,66374,342312,393378
1630411800000,66302,342269,393414
1630411800010,66247,342260,393349
1630411800020,66161,342189,393352
1630411800030,66113,342179,393410
1630411800040,66063,342153,393351
1630411800050,65997,342171,393312
1630411800060,65959,342181,393307
1630411800070,65921,342169,393310
1630411800080,65889,342185,393343
1630411800090,65870,342170,393308
1630411800100,65857,342205,393328
1630411800110,65841,342270,393361
1630411800120,65822,342217,393356
1630411800130,65815,342253,393357
1630411800140,65794,342266,393349
1630411800150,65794,342263,393358
1630411800160,65781,342291,393361
1630411800170,65764,342310,393353
1630411800180,65767,342351,393385
1630411800190,65772,342324,393400
1630411800200,65779,342376,393431
1630411800210,65778,342396,393365
1630411800220,65787,342435,393392
1630411800230,65791,342424,393446
1630411800240,65800,342350,393425
1630411800250,65826,342476,393473
1630411800260,65834,342498,393458
1630411800270,65860,342510,393456
1630411800280,65886,342504,393465
1630411800290,65914,342534,393474
1630411800300,65938,342589,393490
1630411800310,65952,342589,393479
1630411800320,65997,342550,393502
1630411800330,66015,342634,393509
1630411800340,66040,342674,393539
1630411800350,66071,342640,393528
1630411800360,66107,342640,393573
1630411800370,66145,342698,393572
1630411800380,66164,342749,393588
1630411800390,66206,342757,393615
1630411800400,66241,342773,393585
1630411800410,66276,342745,393643
1630411800420,66322,342809,393606
1630411800430,66359,342849,393656
1630411800440,66403,342813,393649
1630411800450,66433,342872,393690
1630411800460,66477,342903,393678
1630411800470,66506,342959,393697
1630411800480,66540,342949,393701
1630411800490,66598,342970,393730
1630411800500,66639,342981,393757
1630411800510,66681,342987,393743
1630411800520,66723,342945,393740
1630411800530,66764,343053,393749
1630411800540,66811,343070,393815
1630411800550,66855,343132,393807
1630411800560,66912,343114,393816
1630411800570,66947,343170,393846
1630411800580,66999,343134,393865
1630411800590,67018,343136,393849
1630411800600,67037,343102,393831
1630411800610,67030,343150,393818
1630411800620,66985,343057,393813
1630411800630,66938,343005,393812
1630411800640,66879,342934,393822
1630411800650,66810,342943,393788
1630411800660,66748,342880,393789
1630411800670,66696,342853,393716
1630411800680,66634,342812,393699
1630411800690,66570,342796,393695
1630411800700,66497,342755,393702
1630411800710,66422,342744,393666
1630411800720,66354,342757,393634
1630411800730,66281,342697,393628
1630411800740,66223,342708,393635
1630411800750,66131,342625,393590
1630411800760,66057,342612,393558
1630411800770,65968,342591,393563
1630411800780,65892,342587,393530
1630411800790,65818,342564,393514
1630411800800,65740,342575,393526
1630411800810,65668,342551,393515
1630411800820,65608,342484,393484
1630411800830,65569,342507,393488
1630411800840,65515,342547,393433
1630411800850,65487,342479,393482
1630411800860,65446,342498,393473
1630411800870,65400,342525,393440
1630411800880,65390,342482,393414
1630411800890,65357,342489,393378
1630411800900,65326,342522,393375
1630411800910,65294,342486,393402
1630411800920,65264,342467,393407
1630411800930,65255,342490,393361
1630411800940,65228,342476,393376
1630411800950,65217,342463,393342
1630411800960,65201,342463,393343
1630411800970,65198,342425,393338
1630411800980,65194,342459,393361
1630411800990,65201,342513,393359
1630411801000,65216,342518,393374
1630411801010,65225,342536,393385
1630411801020,65235,342490,393350
1630411801030,65259,342505,393367
1630411801040,65262,342550,393369
1630411801050,65295,342587,393395
1630411801060,65330,342607,393420
1630411801070,65347,342598,393453
1630411801080,65370,342566,393432
1630411801090,65404,342593,393433
1630411801100,65418,342684,393467
1630411801110,65448,342673,393460
1630411801120,65477,342678,393502
1630411801130,65495,342717,393505
1630411801140,65532,342739,393544
1630411801150,65554,342767,393541
1630411801160,65583,342798,393546
1630411801170,65609,342831,393535
1630411801180,65626,342813,393567
1630411801190,65651,342871,393572
1630411801200,65681,342879,393595
1630411801210,65699,342911,393572
1630411801220,65734,342963,393606
1630411801230,65764,342951,393624
1630411801240,65783,342959,393624
1630411801250,65810,343002,393593
1630411801260,65835,343006,393655
1630411801270,65861,343092,393643
1630411801280,65888,343060,393638
1630411801290,65920,343040,393655
1630411801300,65960,343111,393689
1630411801310,65988,343149,393685
1630411801320,66021,343064,393648
1630411801330,66067,343106,393672
1630411801340,66111,343070,393643
1630411801350,66126,343074,393597
1630411801360,66167,343081,393623
1630411801370,66206,343040,393623
1630411801380,66262,343016,393658
1630411801390,66295,343078,393662
1630411801400,66305,343005,393651
1630411801410,66299,342964,393629
1630411801420,66256,342949,393549
1630411801430,66201,342879,393536
1630411801440,66163,342753,393519
1630411801450,66118,342713,393488
1630411801460,66068,342682,393466
1630411801470,66014,342614,393455
1630411801480,65978,342602,393447
1630411801490,65928,342627,393470
1630411801500,65896,342537,393407
1630411801510,65838,342550,393376
1630411801520,65789,342450,393356
1630411801530,65731,342417,393371
1630411801540,65678,342380,393316
1630411801550,65624,342334,393279
1630411801560,65581,342313,393238
1630411801570,65519,342254,393228
1630411801580,65462,342231,393207
1630411801590,65428,342167,393195
1630411801600,65371,342147,393137
1630411801610,65328,342110,393164
1630411801620,65298,342116,393160
1630411801630,65272,342079,393106
1630411801640,65257,342061,393163
1630411801650,65230,342096,393138
1630411801660,65239,342080,393119
1630411801670,65209,342047,393073
1630411801680,65207,342051,393075
1630411801690,65195,342029,393071
1630411801700,65172,342052,393102
1630411801710,65164,342042,393099
1630411801720,65144,342008,393092
1630411801730,65136,342023,393050
1630411801740,65128,342014,393062
1630411801750,65110,342022,393068
1630411801760,65121,342004,393034
1630411801770,65124,341979,393082
1630411801780,65125,341997,393088
1630411801790,65143,342030,393045
1630411801800,65152,342026,393047
1630411801810,65180,342037,393084
1630411801820,65189,342046,393087
1630411801830,65184,342087,393088
1630411801840,65207,342076,393068
1630411801850,65221,342090,393061
1630411801860,65260,342088,393084
1630411801870,65274,342130,393067
1630411801880,65304,342155,393106
1630411801890,65327,342142,393101
1630411801900,65345,342111,393087
1630411801910,65382,342112,393132
1630411801920,65418,342168,393155
1630411801930,65435,342205,393140
1630411801940,65472,342216,393167
1630411801950,65505,342253,393172
1630411801960,65539,342225,393178
1630411801970,65576,342233,393180
1630411801980,65611,342258,393211
1630411801990,65642,342248,393178
1630411802000,65675,342229,393172
1630411802010,65715,342323,393198
1630411802020,65754,342342,393213
1630411802030,65796,342373,393210
1630411802040,65840,342331,393235
1630411802050,65870,342391,393260
1630411802060,65930,342386,393256
1630411802070,65964,342450,393223
1630411802080,65993,342438,393284
1630411802090,66043,342487,393313
1630411802100,66083,342470,393278
1630411802110,66139,342487,393294
1630411802120,66198,342519,393307
1630411802130,66240,342492,393339
1630411802140,66273,342575,393359
1630411802150,66314,342557,393327
1630411802160,66321,342550,393335
1630411802170,66324,342538,393315
1630411802180,66292,342466,393318
1630411802190,66254,342440,393298
1630411802200,66198,342394,393299
1630411802210,66142,342374,393259
1630411802220,66078,342368,393235
1630411802230,66041,342288,393237
1630411802240,65989,342246,393199
1630411802250,65931,342244,393150
1630411802260,65887,342174,393201
1630411802270,65857,342232,393186
1630411802280,65807,342174,393178
1630411802290,65755,342151,393163
1630411802300,65712,342122,393165
1630411802310,65649,342138,393155
1630411802320,65608,342092,393140
1630411802330,65549,342080,393102
1630411802340,65496,342050,393115
1630411802350,65460,342022,393075
1630411802360,65414,342036,393090
1630411802370,65388,342038,393085
1630411802380,65369,342011,393084
1630411802390,65346,341968,393088
1630411802400,65325,342047,393029
1630411802410,65313,342026,393060
1630411802420,65307,342019,393060
1630411802430,65309,342053,393081
