timestamp,TP9,AF7,AF8,TP10
1629897192685,716.00732421875,787.7289428710938,783.2966918945312,762.7472534179688
1629897192685,889.6703491210938,806.2637329101562,816.7399291992188,849.7802124023438
1629897192685,887.6557006835938,803.040283203125,810.2930297851562,827.2161254882812
1629897192685,807.4725341796875,799.010986328125,792.1611938476562,790.952392578125
1629897192702,888.4615478515625,806.2637329101562,823.5897216796875,829.2307739257812
1629897192702,746.6300659179688,790.5494384765625,798.2051391601562,783.2966918945312
1629897192702,799.8168334960938,792.967041015625,801.4285888671875,786.1171875
1629897192702,811.098876953125,814.7252807617188,807.4725341796875,794.5787353515625
1629897192702,862.6740112304688,803.8461303710938,819.1575317382812,833.2600708007812
1629897192702,708.7545776367188,792.967041015625,789.7435913085938,755.8974609375
1629897192733,894.5054931640625,805.4578857421875,821.1721801757812,840.5128173828125
1629897192733,840.915771484375,802.6373901367188,808.6813354492188,805.4578857421875
1629897192734,722.4542236328125,796.996337890625,796.996337890625,772.4176025390625
1629897192734,887.6557006835938,796.996337890625,821.1721801757812,839.3040161132812
1629897192734,708.3516235351562,783.6996459960938,802.2344360351562,765.1648559570312
1629897192734,691.025634765625,778.05859375,782.4908447265625,736.959716796875
1629897192734,832.4542236328125,787.7289428710938,811.90478515625,823.5897216796875
1629897192734,720.4395751953125,782.893798828125,792.967041015625,760.3296508789062
1629897192734,844.5421142578125,793.3699340820312,819.1575317382812,828.02197265625
1629897192734,732.5274658203125,786.5201416015625,797.3992919921875,761.94140625
1629897192734,829.6337280273438,794.981689453125,801.025634765625,799.8168334960938
1629897192734,732.5274658203125,805.8607788085938,793.7728881835938,761.5384521484375
1629897192779,730.915771484375,792.967041015625,794.1758422851562,769.5970458984375
1629897192779,684.1758422851562,788.5347900390625,791.3552856445312,759.9267578125
1629897192779,788.1318969726562,800.6226806640625,816.7399291992188,810.2930297851562
1629897192780,887.2527465820312,799.8168334960938,824.7985229492188,844.945068359375
1629897192780,839.7069702148438,799.010986328125,815.93408203125,813.5164794921875
1629897192780,818.7545776367188,792.1611938476562,816.3369750976562,820.7692260742188
1629897192780,879.1941528320312,811.098876953125,827.2161254882812,838.09521484375
1629897192794,798.2051391601562,787.3259887695312,810.2930297851562,809.084228515625
1629897192794,755.091552734375,782.4908447265625,799.010986328125,772.8204956054688
1629897192794,702.3076782226562,780.0732421875,796.1904907226562,757.912109375
1629897192794,891.2820434570312,799.8168334960938,823.5897216796875,844.5421142578125
1629897192810,896.923095703125,814.7252807617188,819.5604248046875,845.7509155273438
1629897192810,711.1721801757812,797.3992919921875,783.2966918945312,747.8388061523438
1629897192810,790.5494384765625,803.040283203125,794.5787353515625,787.3259887695312
1629897192810,873.9560546875,807.069580078125,812.3076782226562,826.8131713867188
1629897192810,794.5787353515625,796.5933837890625,801.8314819335938,809.4871826171875
1629897192810,790.952392578125,793.3699340820312,793.3699340820312,788.937744140625
1629897192810,712.7838745117188,788.5347900390625,783.6996459960938,762.7472534179688
1629897192810,894.1025390625,823.99267578125,817.1428833007812,828.4249267578125
1629897192810,884.029296875,806.2637329101562,821.1721801757812,840.10986328125
1629897192810,784.1025390625,799.4139404296875,802.6373901367188,791.3552856445312
1629897192810,802.6373901367188,815.5311279296875,796.1904907226562,784.1025390625
1629897192810,878.3883056640625,798.2051391601562,815.5311279296875,829.2307739257812
1629897192873,737.3626098632812,808.2783813476562,811.5018310546875,790.5494384765625
1629897192873,848.974365234375,812.3076782226562,829.2307739257812,843.3333129882812
1629897192873,795.3846435546875,792.5640869140625,808.6813354492188,798.6080322265625
1629897192873,705.93408203125,797.8021850585938,798.2051391601562,761.94140625
1629897192873,830.4395751953125,802.2344360351562,799.8168334960938,799.4139404296875
1629897192873,734.945068359375,798.6080322265625,810.2930297851562,785.3113403320312
1629897192873,864.2857055664062,810.2930297851562,826.00732421875,843.7362670898438
1629897192873,690.2197875976562,794.981689453125,790.5494384765625,751.8681030273438
1629897192873,885.2380981445312,801.4285888671875,816.7399291992188,834.8717651367188
1629897192873,852.6007080078125,803.4432373046875,824.3956298828125,838.4981689453125
1629897192889,735.7509155273438,805.4578857421875,801.4285888671875,776.4468994140625
1629897192889,729.3040161132812,802.2344360351562,790.5494384765625,760.3296508789062
1629897192921,853.4066162109375,814.7252807617188,821.97802734375,834.4688720703125
1629897192921,850.1831665039062,816.3369750976562,810.6959838867188,811.5018310546875
1629897192936,904.1758422851562,829.6337280273438,824.7985229492188,851.3919677734375
1629897192936,804.6520385742188,806.2637329101562,818.7545776367188,826.00732421875
1629897192936,843.7362670898438,816.7399291992188,814.3223266601562,827.2161254882812
1629897192937,740.1831665039062,799.8168334960938,796.996337890625,774.029296875
1629897192937,852.1978149414062,822.7838745117188,813.5164794921875,823.1868286132812
1629897192937,884.4322509765625,812.3076782226562,827.6190185546875,853.8095092773438
1629897192937,700.6959838867188,794.1758422851562,799.8168334960938,772.4176025390625
1629897192937,727.6923217773438,796.1904907226562,790.952392578125,767.9853515625
1629897192937,737.7655639648438,797.3992919921875,788.5347900390625,756.7033081054688
1629897192937,908.2051391601562,821.97802734375,827.6190185546875,852.1978149414062
1629897192966,788.937744140625,802.2344360351562,807.4725341796875,794.1758422851562
1629897192966,877.5823974609375,804.2490844726562,830.4395751953125,842.12451171875
1629897192966,698.6813354492188,797.3992919921875,799.8168334960938,761.5384521484375
1629897192966,811.5018310546875,810.2930297851562,811.098876953125,813.113525390625
1629897192966,787.7289428710938,796.996337890625,817.94873046875,812.3076782226562
1629897192966,856.6300659179688,811.5018310546875,817.1428833007812,828.02197265625
1629897192966,902.5640869140624,813.91943359375,825.2014770507812,852.1978149414062
1629897192967,881.2088012695312,804.6520385742188,832.8571166992188,853.8095092773438
1629897192967,758.7179565429688,809.4871826171875,797.3992919921875,779.6703491210938
1629897192968,870.3296508789062,823.1868286132812,822.3809814453125,834.8717651367188
1629897192971,709.1575317382812,813.113525390625,794.981689453125,763.9560546875
1629897192971,763.1502075195312,815.93408203125,804.6520385742188,784.1025390625
1629897192998,697.069580078125,798.2051391601562,790.952392578125,756.3003540039062
1629897192998,879.1941528320312,816.7399291992188,817.1428833007812,845.3479614257812
1629897192998,768.7911987304688,806.2637329101562,804.6520385742188,801.4285888671875
1629897193013,786.1171875,815.93408203125,788.1318969726562,772.8204956054688
1629897193013,877.9853515625,820.7692260742188,809.89013671875,831.6483764648438
1629897193013,805.054931640625,828.02197265625,803.4432373046875,829.2307739257812
1629897193013,798.2051391601562,807.87548828125,790.5494384765625,787.7289428710938
1629897193013,724.8717651367188,821.5750732421875,785.7142944335938,749.4505615234375
1629897193013,878.7911987304688,822.7838745117188,809.4871826171875,843.7362670898438
1629897193013,687.8021850585938,810.2930297851562,774.4322509765625,726.08056640625
1629897193013,722.4542236328125,802.6373901367188,783.6996459960938,772.4176025390625
1629897193013,850.1831665039062,806.6666870117188,801.025634765625,809.89013671875
1629897193076,842.12451171875,829.6337280273438,799.8168334960938,803.8461303710938
1629897193076,893.2966918945312,831.2454223632812,798.6080322265625,818.3516235351562
1629897193076,786.1171875,825.6043701171875,770.4029541015625,748.6447143554688
1629897193076,807.069580078125,820.7692260742188,774.029296875,773.6264038085938
1629897193076,831.6483764648438,847.3626098632812,786.923095703125,786.923095703125
1629897193076,724.8717651367188,821.97802734375,770.8058471679688,750.6593627929688
1629897193077,702.7106323242188,823.5897216796875,764.3589477539062,730.10986328125
1629897193077,675.7142944335938,817.1428833007812,754.2857055664062,705.93408203125
1629897193077,826.4102783203125,836.4835205078125,801.4285888671875,798.2051391601562
1629897193077,705.5311279296875,811.90478515625,755.8974609375,737.3626098632812
1629897193077,880.0,851.3919677734375,792.5640869140625,802.2344360351562
1629897193077,853.003662109375,830.8424682617188,793.3699340820312,792.967041015625
1629897193125,734.1392211914062,824.7985229492188,774.029296875,747.032958984375
1629897193125,842.12451171875,832.4542236328125,782.893798828125,786.1171875
1629897193140,712.3809814453125,827.2161254882812,780.879150390625,751.062255859375
1629897193170,823.1868286132812,834.4688720703125,799.8168334960938,805.054931640625
1629897193170,808.2783813476562,806.2637329101562,792.5640869140625,800.6226806640625
1629897193170,783.2966918945312,815.93408203125,782.4908447265625,778.4615478515625
1629897193170,887.6557006835938,829.2307739257812,805.4578857421875,828.4249267578125
1629897193170,702.7106323242188,801.8314819335938,775.2380981445312,749.8534545898438
1629897193170,751.8681030273438,821.97802734375,778.8644409179688,763.5531005859375
1629897193170,882.4176025390625,822.3809814453125,801.8314819335938,828.4249267578125
1629897193170,843.7362670898438,830.8424682617188,792.5640869140625,803.8461303710938
1629897193170,909.4139404296876,819.1575317382812,809.4871826171875,844.945068359375
1629897193203,723.2600708007812,798.6080322265625,787.3259887695312,758.3150024414062
1629897193203,893.2966918945312,808.2783813476562,812.3076782226562,846.1538696289062
1629897193203,803.8461303710938,823.5897216796875,802.6373901367188,815.5311279296875
1629897193203,906.5933837890624,822.3809814453125,815.5311279296875,853.8095092773438
1629897193203,804.2490844726562,803.8461303710938,790.952392578125,800.2197875976562
1629897193203,896.5201416015625,814.7252807617188,808.2783813476562,839.7069702148438
1629897193203,803.8461303710938,810.2930297851562,782.4908447265625,788.5347900390625
1629897193203,891.6849975585938,806.6666870117188,811.90478515625,841.7216186523438
1629897193203,720.8424682617188,804.6520385742188,781.6849975585938,762.7472534179688
1629897193203,885.6410522460938,815.1282348632812,801.4285888671875,823.5897216796875
1629897193203,817.94873046875,808.6813354492188,800.6226806640625,802.2344360351562
1629897193203,786.5201416015625,805.8607788085938,797.3992919921875,800.2197875976562
1629897193203,728.09521484375,809.084228515625,780.879150390625,769.1941528320312
1629897193203,712.7838745117188,796.1904907226562,782.087890625,765.970703125
1629897193204,901.3552856445312,809.4871826171875,809.4871826171875,837.6923217773438
1629897193204,811.098876953125,806.2637329101562,798.6080322265625,808.2783813476562
1629897193217,899.7435913085938,827.6190185546875,816.7399291992188,848.1685180664062
1629897193217,868.7179565429688,824.3956298828125,814.3223266601562,844.5421142578125
1629897193217,821.1721801757812,807.87548828125,798.6080322265625,803.4432373046875
1629897193217,758.3150024414062,800.6226806640625,794.1758422851562,784.908447265625
1629897193217,742.1978149414062,796.5933837890625,797.3992919921875,787.3259887695312
1629897193217,715.6043701171875,796.5933837890625,788.5347900390625,762.3442993164062
1629897193232,888.8644409179688,809.4871826171875,822.3809814453125,842.930419921875
1629897193232,855.8241577148438,804.6520385742188,814.3223266601562,837.2893676757812
1629897193264,832.05126953125,792.1611938476562,805.8607788085938,822.7838745117188
1629897193264,691.025634765625,786.923095703125,797.3992919921875,780.879150390625
1629897193264,740.989013671875,799.4139404296875,796.5933837890625,790.1465454101562
1629897193264,749.047607421875,782.4908447265625,795.7875366210938,792.967041015625
1629897193264,692.2344360351562,789.7435913085938,793.3699340820312,771.2088012695312
1629897193264,833.2600708007812,800.6226806640625,799.4139404296875,823.5897216796875
1629897193264,792.967041015625,784.5054931640625,807.4725341796875,815.1282348632812
1629897193265,736.5567626953125,799.4139404296875,801.8314819335938,789.3406372070312
1629897193265,815.5311279296875,792.5640869140625,805.054931640625,823.1868286132812
1629897193265,845.7509155273438,802.2344360351562,809.89013671875,836.4835205078125
1629897193265,710.7692260742188,794.5787353515625,789.7435913085938,782.893798828125
1629897193265,741.7948608398438,819.1575317382812,792.967041015625,786.5201416015625
1629897193265,869.9267578125,791.3552856445312,816.3369750976562,845.7509155273438
1629897193265,873.9560546875,798.6080322265625,806.2637329101562,839.7069702148438
1629897193266,899.7435913085938,810.6959838867188,815.1282348632812,854.6153564453125
1629897193266,734.5421142578125,801.4285888671875,796.996337890625,774.4322509765625
1629897193266,831.2454223632812,808.2783813476562,809.89013671875,810.6959838867188
1629897193266,853.4066162109375,828.02197265625,811.098876953125,828.02197265625
1629897193279,825.2014770507812,781.2820434570312,822.3809814453125,834.06591796875
1629897193279,743.003662109375,778.05859375,813.91943359375,799.010986328125
1629897193279,729.3040161132812,779.6703491210938,811.90478515625,788.5347900390625
1629897193279,650.7326049804688,774.8351440429688,803.040283203125,758.3150024414062
1629897193279,828.8278198242188,780.4761962890625,811.5018310546875,836.4835205078125
1629897193279,750.6593627929688,790.1465454101562,803.4432373046875,805.054931640625
1629897193388,844.5421142578125,812.3076782226562,820.3662719726562,843.7362670898438
1629897193388,725.2747192382812,770.4029541015625,787.7289428710938,795.7875366210938
1629897193388,836.886474609375,793.7728881835938,811.90478515625,834.06591796875
1629897193388,721.2454223632812,791.3552856445312,804.2490844726562,790.1465454101562
1629897193389,730.10986328125,782.893798828125,800.6226806640625,794.5787353515625
1629897193389,816.7399291992188,790.952392578125,818.3516235351562,821.1721801757812
1629897193389,851.3919677734375,790.1465454101562,803.040283203125,824.7985229492188
1629897193389,758.3150024414062,794.981689453125,807.4725341796875,808.6813354492188
1629897193389,648.3150024414062,788.937744140625,796.996337890625,768.3883056640625
1629897193389,838.901123046875,786.923095703125,823.1868286132812,834.06591796875
1629897193389,846.1538696289062,782.4908447265625,799.4139404296875,825.6043701171875
1629897193389,654.3589477539062,765.5677490234375,785.7142944335938,769.5970458984375
1629897193451,766.7765502929688,807.87548828125,804.6520385742188,809.89013671875
1629897193451,690.6226806640625,782.087890625,793.3699340820312,780.4761962890625
1629897193451,768.7911987304688,792.1611938476562,799.010986328125,805.8607788085938
1629897193451,850.1831665039062,800.6226806640625,809.084228515625,832.05126953125
1629897193451,839.3040161132812,794.981689453125,805.4578857421875,821.97802734375
1629897193451,666.4468994140625,783.6996459960938,788.5347900390625,770.8058471679688
1629897193451,667.2527465820312,798.2051391601562,792.967041015625,778.8644409179688
1629897193452,711.5750732421875,783.6996459960938,793.3699340820312,778.05859375
1629897193468,651.5384521484375,778.05859375,792.967041015625,762.3442993164062
1629897193468,882.0146484375,793.7728881835938,809.084228515625,820.3662719726562
1629897193468,662.4176025390625,775.6410522460938,792.967041015625,757.912109375
1629897193468,866.3003540039062,796.5933837890625,807.069580078125,816.3369750976562
1629897193468,679.7435913085938,784.908447265625,795.7875366210938,776.0439453125
1629897193468,802.6373901367188,784.908447265625,805.4578857421875,808.6813354492188
1629897193468,803.8461303710938,797.3992919921875,802.6373901367188,798.2051391601562
1629897193468,664.029296875,782.893798828125,789.3406372070312,758.7179565429688
1629897193468,659.1941528320312,784.908447265625,798.2051391601562,759.9267578125
1629897193468,813.113525390625,805.054931640625,808.2783813476562,803.8461303710938
1629897193468,792.967041015625,783.6996459960938,802.2344360351562,800.2197875976562
1629897193469,649.5238037109375,776.0439453125,792.5640869140625,761.5384521484375
1629897193469,868.7179565429688,788.5347900390625,812.7106323242188,829.6337280273438
1629897193469,786.923095703125,788.937744140625,798.6080322265625,795.7875366210938
1629897193469,774.4322509765625,782.4908447265625,803.8461303710938,803.040283203125
1629897193469,825.6043701171875,786.1171875,807.87548828125,818.3516235351562
1629897193498,880.0,796.996337890625,808.2783813476562,822.7838745117188
1629897193498,637.8388061523438,775.2380981445312,792.1611938476562,760.3296508789062
1629897193514,853.003662109375,806.6666870117188,807.4725341796875,812.3076782226562
1629897193514,817.5457763671875,794.5787353515625,804.6520385742188,812.3076782226562
1629897193514,904.1758422851562,808.6813354492188,814.3223266601562,823.5897216796875
1629897193514,784.1025390625,785.3113403320312,805.054931640625,793.3699340820312
1629897193514,716.00732421875,777.6557006835938,790.1465454101562,782.087890625
1629897193514,777.6557006835938,786.1171875,790.952392578125,782.087890625
1629897193514,693.4432373046875,783.6996459960938,795.3846435546875,783.2966918945312
1629897193514,638.2417602539062,770.0,782.893798828125,753.8828125
1629897193529,915.8607788085938,806.6666870117188,809.4871826171875,832.05126953125
1629897193529,941.2454223632812,805.4578857421875,809.084228515625,833.6630249023438
1629897193529,943.6630249023438,799.8168334960938,802.6373901367188,821.5750732421875
1629897193529,669.6703491210938,780.879150390625,792.967041015625,762.7472534179688
1629897193530,741.7948608398438,787.7289428710938,795.3846435546875,792.5640869140625
1629897193530,769.5970458984375,792.967041015625,801.025634765625,795.3846435546875
1629897193530,650.3296508789062,779.2673950195312,786.5201416015625,759.9267578125
1629897193530,937.6190185546876,808.6813354492188,803.4432373046875,833.2600708007812
1629897193530,657.9853515625,782.893798828125,786.923095703125,753.8828125
1629897193530,877.5823974609375,795.3846435546875,798.2051391601562,821.5750732421875
1629897193530,914.2490844726562,796.996337890625,796.1904907226562,818.7545776367188
1629897193530,794.5787353515625,791.7582397460938,805.4578857421875,798.6080322265625
1629897193530,781.2820434570312,788.937744140625,790.1465454101562,790.952392578125
1629897193531,772.0146484375,785.3113403320312,790.1465454101562,773.6264038085938
1629897193559,677.3259887695312,782.4908447265625,801.4285888671875,760.7326049804688
1629897193559,832.4542236328125,782.893798828125,799.010986328125,791.7582397460938
1629897193559,971.062255859375,796.996337890625,807.87548828125,821.97802734375
1629897193559,728.901123046875,790.5494384765625,789.3406372070312,767.5823974609375
1629897193559,942.8571166992188,819.5604248046875,811.90478515625,823.5897216796875
1629897193559,813.5164794921875,795.7875366210938,808.6813354492188,796.1904907226562
1629897193559,677.7289428710938,769.5970458984375,783.6996459960938,753.8828125
1629897193560,742.1978149414062,792.1611938476562,801.8314819335938,773.2234497070312
1629897193560,777.2527465820312,792.1611938476562,795.7875366210938,801.025634765625
1629897193560,947.6923217773438,804.2490844726562,814.3223266601562,832.4542236328125
1629897193560,932.3809814453124,803.040283203125,808.2783813476562,815.5311279296875
1629897193560,949.7069702148438,805.4578857421875,813.113525390625,846.959716796875
1629897193591,905.7875366210938,809.89013671875,819.5604248046875,827.2161254882812
1629897193591,907.8021850585938,810.2930297851562,819.5604248046875,830.8424682617188
1629897193591,703.91943359375,796.1904907226562,803.040283203125,780.879150390625
1629897193591,929.1575317382812,814.7252807617188,809.89013671875,826.8131713867188
1629897193591,885.6410522460938,817.94873046875,816.3369750976562,823.99267578125
1629897193591,1018.2051391601562,831.6483764648438,821.97802734375,852.6007080078125
1629897193591,1035.5311279296875,820.7692260742188,827.6190185546875,855.018310546875
1629897193591,702.3076782226562,787.7289428710938,786.5201416015625,763.1502075195312
1629897193591,1004.5054931640624,818.3516235351562,816.3369750976562,842.12451171875
1629897193591,682.1611938476562,789.3406372070312,783.6996459960938,759.5238037109375
1629897193591,686.1904907226562,790.952392578125,804.2490844726562,775.2380981445312
1629897193592,862.2710571289062,805.8607788085938,801.8314819335938,809.084228515625
1629897193641,641.4652099609375,784.1025390625,799.010986328125,765.1648559570312
1629897193641,1020.6226806640624,812.7106323242188,823.5897216796875,850.1831665039062
1629897193641,703.91943359375,794.981689453125,794.1758422851562,776.8497924804688
1629897193641,988.7911987304688,822.7838745117188,831.6483764648438,854.6153564453125
1629897193641,849.7802124023438,806.2637329101562,815.93408203125,810.6959838867188
1629897193641,649.120849609375,791.3552856445312,794.5787353515625,759.5238037109375
1629897193641,626.1538696289062,794.981689453125,796.996337890625,755.091552734375
1629897193641,0.0,594.3223266601562,647.5091552734375,435.5677795410156
1629897193641,862.6740112304688,813.91943359375,814.3223266601562,821.1721801757812
1629897193641,699.89013671875,792.5640869140625,799.8168334960938,776.8497924804688
1629897193641,920.6959838867188,806.2637329101562,810.6959838867188,828.02197265625
1629897193641,1021.8314819335938,823.1868286132812,826.00732421875,860.2564086914062
1629897193687,410.989013671875,683.7728881835938,715.2014770507812,606.4102783203125
1629897193687,1643.5531005859375,980.3296508789062,948.901123046875,1135.4578857421875
1629897193703,196.22711181640625,595.1282348632812,650.7326049804688,466.5934143066406
1629897193703,1286.15380859375,901.7582397460938,892.087890625,1009.7435913085938
1629897193718,635.4212646484375,784.5054931640625,771.6116943359375,724.8717651367188
1629897193718,0.0,510.5128173828125,579.8168334960938,309.4505615234375
1629897193718,14.102563858032228,1052.05126953125,1000.879150390625,1246.6666259765625
1629897193718,622.12451171875,759.120849609375,759.9267578125,712.3809814453125
1629897193719,384.7985229492188,637.4359130859375,689.8168334960938,560.4761962890625
1629897193719,1400.5860595703125,967.4359130859376,938.8278198242188,1106.0439453125
1629897193719,0.0,507.69232177734375,568.1318969726562,271.97802734375
1629897193719,42.30769348144531,1062.930419921875,995.2380981445312,1226.1171875
1629897193765,1603.2601318359375,1046.813232421875,996.0439453125,1223.6995849609375
1629897193765,542.7472534179688,728.4981689453125,743.8095092773438,657.1795043945312
1629897193765,0.0,532.2710571289062,592.7106323242188,321.1355285644531
1629897193765,445.6410217285156,703.5164794921875,720.4395751953125,612.4542236328125
1629897193765,544.3589477539062,691.025634765625,732.12451171875,640.6593627929688
1629897193765,1508.16845703125,1008.937744140625,979.5238037109376,1189.853515625
1629897193765,0.0,514.945068359375,589.084228515625,317.5091552734375
1629897193765,1505.7509765625,1030.6959228515625,977.912109375,1187.032958984375
1629897193765,1602.857177734375,1048.827880859375,992.4176025390624,1212.4176025390625
1629897193765,669.2673950195312,742.6007080078125,760.7326049804688,695.4578857421875
1629897193765,779.6703491210938,764.7619018554688,790.1465454101562,768.3883056640625
1629897193765,26.996337890625,1058.901123046875,1014.981689453125,1266.00732421875
1629897193781,0.0,527.4359130859375,597.5457763671875,342.0879211425781
1629897193781,1373.99267578125,991.6116943359376,954.5421142578124,1137.4725341796875
1629897193781,92.27106475830078,1080.6593017578125,1029.4871826171875,1308.7178955078125
1629897193781,337.6556701660156,657.5823974609375,693.8461303710938,553.6264038085938
1629897193796,0.0,546.3735961914062,610.8424682617188,368.27838134765625
1629897193796,1239.81689453125,953.7362670898438,923.91943359375,1070.18310546875
1629897193796,1017.3992919921876,834.8717651367188,850.989013671875,914.2490844726562
1629897193796,114.83516693115234,1069.7802734375,1029.084228515625,1312.7471923828125
