timestamp,TP9,AF7,AF8,TP10
1630070113236,674.1025390625,794.981689453125,807.87548828125,539.5238037109375
1630070113236,838.09521484375,813.5164794921875,813.113525390625,898.5347900390625
1630070113236,943.6630249023438,811.5018310546875,813.113525390625,1112.087890625
1630070113236,935.6043701171876,811.5018310546875,814.3223266601562,1106.849853515625
1630070113236,935.6043701171876,809.89013671875,811.90478515625,1101.208740234375
1630070113236,693.4432373046875,793.3699340820312,807.069580078125,533.4798583984375
1630070113236,685.3846435546875,799.4139404296875,813.5164794921875,554.029296875
1630070113236,848.5714111328125,808.6813354492188,813.5164794921875,883.2234497070312
1630070113236,881.2088012695312,799.4139404296875,812.3076782226562,948.09521484375
1630070113236,846.959716796875,808.6813354492188,813.5164794921875,921.5018310546876
1630070113236,671.6849975585938,797.8021850585938,813.113525390625,485.9340515136719
1630070113236,815.5311279296875,802.2344360351562,808.6813354492188,856.2271118164062
1630070113283,894.1025390625,800.6226806640625,813.5164794921875,1035.128173828125
1630070113283,820.7692260742188,807.4725341796875,810.6959838867188,815.93408203125
1630070113283,659.5970458984375,800.6226806640625,809.89013671875,497.2161254882813
1630070113283,739.7802124023438,801.4285888671875,800.6226806640625,718.8278198242188
1630070113283,659.5970458984375,805.054931640625,809.89013671875,520.989013671875
1630070113283,719.2307739257812,806.6666870117188,804.6520385742188,689.4139404296875
1630070113283,700.6959838867188,800.2197875976562,809.084228515625,615.2747192382812
1630070113283,654.7619018554688,802.2344360351562,805.8607788085938,504.0659484863281
1630070113283,940.03662109375,813.91943359375,805.4578857421875,1113.6995849609375
1630070113283,944.8717651367188,808.6813354492188,821.5750732421875,1128.6080322265625
1630070113283,799.010986328125,810.2930297851562,814.7252807617188,790.5494384765625
1630070113283,869.9267578125,815.5311279296875,799.4139404296875,993.2234497070312
1630070113346,653.9560546875,798.6080322265625,795.7875366210938,501.2454223632813
1630070113346,757.5091552734375,803.040283203125,799.8168334960938,734.945068359375
1630070113346,651.94140625,800.6226806640625,797.8021850585938,479.0842590332031
1630070113346,919.084228515625,816.7399291992188,801.8314819335938,1040.769287109375
1630070113346,719.6337280273438,802.6373901367188,788.1318969726562,600.3662719726562
1630070113346,767.5823974609375,803.4432373046875,813.113525390625,728.901123046875
1630070113346,917.069580078125,816.3369750976562,810.6959838867188,1060.5128173828125
1630070113346,777.2527465820312,804.6520385742188,801.8314819335938,788.5347900390625
1630070113346,923.91943359375,817.94873046875,809.89013671875,1050.03662109375
1630070113346,747.4359130859375,806.6666870117188,801.025634765625,651.1355590820312
1630070113346,929.1575317382812,801.8314819335938,815.5311279296875,1097.9853515625
1630070113346,905.7875366210938,801.4285888671875,810.6959838867188,1044.798583984375
1630070113393,841.7216186523438,817.1428833007812,795.3846435546875,885.2380981445312
1630070113393,902.1611938476562,814.3223266601562,796.5933837890625,993.2234497070312
1630070113393,865.4945068359375,812.3076782226562,790.952392578125,913.4432373046876
1630070113393,686.996337890625,798.6080322265625,793.7728881835938,529.4505615234375
1630070113393,954.945068359375,822.3809814453125,794.981689453125,1120.952392578125
1630070113393,946.08056640625,819.96337890625,790.1465454101562,1091.5384521484375
1630070113393,696.6666870117188,803.8461303710938,794.1758422851562,559.2673950195312
1630070113393,942.4542236328124,816.3369750976562,806.6666870117188,1112.087890625
1630070113393,811.098876953125,803.8461303710938,789.3406372070312,831.6483764648438
1630070113393,671.2820434570312,798.2051391601562,785.7142944335938,520.989013671875
1630070113393,704.7252807617188,801.8314819335938,794.981689453125,582.2344360351562
1630070113408,840.10986328125,807.4725341796875,787.7289428710938,880.0
1630070113439,868.7179565429688,805.054931640625,799.8168334960938,973.8828125
1630070113439,941.6483764648438,805.054931640625,797.8021850585938,1078.6446533203125
1630070113439,840.915771484375,809.4871826171875,787.7289428710938,856.6300659179688
1630070113439,693.4432373046875,801.8314819335938,780.0732421875,557.2527465820312
1630070113439,718.02197265625,803.4432373046875,792.1611938476562,623.7362670898438
1630070113439,824.3956298828125,806.6666870117188,794.1758422851562,793.3699340820312
1630070113439,733.7362670898438,802.6373901367188,792.1611938476562,691.025634765625
1630070113439,678.1318969726562,804.2490844726562,788.1318969726562,504.4688720703125
1630070113439,677.3259887695312,807.069580078125,777.6557006835938,486.3370056152344
1630070113439,933.5897216796876,813.91943359375,789.3406372070312,1083.076904296875
1630070113439,680.952392578125,801.4285888671875,781.6849975585938,512.930419921875
1630070113439,849.7802124023438,812.7106323242188,791.3552856445312,898.5347900390625
1630070113471,898.1318969726562,806.6666870117188,792.967041015625,1018.2051391601562
1630070113471,674.1025390625,797.3992919921875,790.1465454101562,508.0952453613281
1630070113471,762.7472534179688,800.2197875976562,789.7435913085938,738.974365234375
1630070113486,915.4578857421876,812.3076782226562,795.7875366210938,1082.6739501953125
1630070113486,753.4798583984375,803.040283203125,794.1758422851562,646.7033081054688
1630070113486,918.2783813476562,809.89013671875,802.2344360351562,1041.5750732421875
1630070113486,678.5347900390625,803.4432373046875,786.923095703125,523.8095092773438
1630070113486,895.7142944335938,812.3076782226562,793.3699340820312,1054.871826171875
1630070113486,763.1502075195312,799.4139404296875,797.8021850585938,699.4871826171875
1630070113486,800.6226806640625,805.4578857421875,792.1611938476562,758.3150024414062
1630070113486,933.1868286132812,811.5018310546875,796.5933837890625,1083.4798583984375
1630070113486,767.5823974609375,805.054931640625,791.7582397460938,774.8351440429688
1630070113518,914.2490844726562,817.5457763671875,803.040283203125,1022.6373901367188
1630070113518,692.6373901367188,801.8314819335938,793.3699340820312,552.4176025390625
1630070113518,886.8497924804688,811.90478515625,808.2783813476562,993.6264038085938
1630070113518,718.02197265625,805.054931640625,795.3846435546875,591.098876953125
1630070113518,821.1721801757812,809.89013671875,805.8607788085938,863.076904296875
1630070113518,932.7838745117188,813.113525390625,812.3076782226562,1109.6702880859375
1630070113518,933.5897216796876,819.5604248046875,812.7106323242188,1113.2967529296875
1630070113533,823.1868286132812,809.4871826171875,803.040283203125,883.6264038085938
1630070113533,917.069580078125,812.3076782226562,806.2637329101562,1081.4652099609375
1630070113533,739.7802124023438,809.4871826171875,795.7875366210938,612.8571166992188
1630070113533,797.3992919921875,808.2783813476562,801.4285888671875,811.098876953125
1630070113533,685.3846435546875,807.069580078125,794.981689453125,522.6007080078125
1630070113564,667.2527465820312,802.2344360351562,804.2490844726562,496.8132019042969
1630070113564,720.03662109375,800.6226806640625,809.89013671875,639.8534545898438
1630070113564,854.6153564453125,801.8314819335938,816.3369750976562,947.2893676757812
1630070113564,691.025634765625,806.2637329101562,807.4725341796875,525.8241577148438
1630070113564,928.7545776367188,804.2490844726562,819.1575317382812,1092.3443603515625
1630070113564,853.8095092773438,807.87548828125,813.91943359375,919.084228515625
1630070113564,946.886474609375,813.5164794921875,813.5164794921875,1112.893798828125
1630070113564,711.97802734375,804.2490844726562,813.113525390625,622.12451171875
1630070113589,699.084228515625,803.4432373046875,800.2197875976562,560.0732421875
1630070113589,689.8168334960938,801.025634765625,800.6226806640625,596.7399291992188
1630070113589,867.5091552734375,811.098876953125,806.6666870117188,920.2930297851562
1630070113604,923.91943359375,811.5018310546875,807.4725341796875,1079.4505615234375
1630070113625,658.7911987304688,803.8461303710938,789.3406372070312,501.2454223632813
1630070113625,782.893798828125,806.2637329101562,794.981689453125,735.7509155273438
1630070113625,911.025634765625,811.098876953125,794.1758422851562,1042.3809814453125
1630070113625,790.5494384765625,808.6813354492188,794.5787353515625,754.6886596679688
1630070113625,796.5933837890625,806.6666870117188,805.4578857421875,778.8644409179688
1630070113625,915.8607788085938,808.2783813476562,806.2637329101562,1077.4359130859375
1630070113625,766.3735961914062,799.010986328125,794.5787353515625,685.7875366210938
1630070113625,933.1868286132812,811.90478515625,797.3992919921875,1102.0146484375
1630070113625,693.4432373046875,801.8314819335938,795.3846435546875,519.3773193359375
1630070113625,868.7179565429688,807.4725341796875,800.6226806640625,989.1941528320312
1630070113625,727.6923217773438,803.4432373046875,790.952392578125,701.098876953125
1630070113657,886.0439453125,806.6666870117188,801.8314819335938,981.5384521484376
1630070113657,817.1428833007812,810.6959838867188,805.054931640625,861.4652099609375
1630070113658,909.8168334960938,813.91943359375,806.6666870117188,1084.6885986328125
1630070113658,718.02197265625,797.3992919921875,789.7435913085938,584.6520385742188
1630070113658,928.3516235351562,810.6959838867188,809.89013671875,1082.6739501953125
1630070113672,781.2820434570312,805.054931640625,800.2197875976562,800.6226806640625
1630070113672,740.989013671875,806.6666870117188,800.2197875976562,649.9267578125
1630070113672,804.6520385742188,796.5933837890625,794.1758422851562,835.2747192382812
1630070113672,905.7875366210938,807.4725341796875,800.6226806640625,1042.3809814453125
1630070113672,680.1465454101562,790.1465454101562,786.1171875,529.047607421875
1630070113672,668.4615478515625,801.4285888671875,801.025634765625,531.8681030273438
1630070113672,914.6520385742188,803.040283203125,797.8021850585938,1091.5384521484375
1630070113704,876.3735961914062,808.6813354492188,804.6520385742188,960.5860595703124
1630070113704,704.3223266601562,799.010986328125,797.8021850585938,562.087890625
1630070113704,680.5494384765625,799.8168334960938,799.010986328125,559.6703491210938
1630070113704,853.8095092773438,802.6373901367188,809.4871826171875,920.2930297851562
1630070113705,679.7435913085938,801.8314819335938,801.4285888671875,499.2307739257813
1630070113705,719.6337280273438,799.010986328125,803.4432373046875,620.10986328125
1630070113719,845.3479614257812,807.069580078125,817.5457763671875,897.3259887695312
1630070113719,684.1758422851562,804.2490844726562,803.4432373046875,549.1941528320312
1630070113719,840.10986328125,801.4285888671875,796.5933837890625,917.069580078125
1630070113719,699.084228515625,803.8461303710938,792.5640869140625,607.6190185546875
1630070113719,936.8131713867188,805.4578857421875,805.4578857421875,1121.3553466796875
1630070113719,932.7838745117188,809.4871826171875,816.7399291992188,1096.3736572265625
1630070113751,669.2673950195312,797.8021850585938,801.8314819335938,502.05126953125
1630070113751,873.5531005859375,802.2344360351562,808.6813354492188,992.4176025390624
1630070113751,929.96337890625,805.8607788085938,809.084228515625,1096.776611328125
1630070113751,915.4578857421876,815.1282348632812,815.5311279296875,1061.3187255859375
1630070113751,867.106201171875,805.8607788085938,811.098876953125,962.6007080078124
1630070113751,731.3186645507812,801.025634765625,803.040283203125,655.970703125
1630070113751,791.3552856445312,807.87548828125,806.2637329101562,774.029296875
1630070113751,921.098876953125,807.87548828125,808.2783813476562,1097.5823974609375
1630070113764,664.4322509765625,796.5933837890625,794.981689453125,493.1867980957031
1630070113764,747.4359130859375,799.4139404296875,800.6226806640625,699.084228515625
1630070113764,761.94140625,803.8461303710938,806.6666870117188,696.6666870117188
1630070113764,818.7545776367188,807.4725341796875,803.4432373046875,812.3076782226562
1630070113811,921.5018310546876,805.054931640625,806.2637329101562,1097.5823974609375
1630070113811,894.5054931640625,808.6813354492188,808.2783813476562,1022.2344360351562
1630070113811,888.05859375,808.6813354492188,804.2490844726562,1028.2784423828125
1630070113811,805.4578857421875,801.025634765625,804.6520385742188,848.5714111328125
1630070113811,751.8681030273438,792.1611938476562,797.3992919921875,750.2564086914062
1630070113812,720.03662109375,801.025634765625,795.7875366210938,611.6483764648438
1630070113826,676.5201416015625,800.6226806640625,789.7435913085938,536.7033081054688
1630070113827,653.1502075195312,783.6996459960938,804.2490844726562,506.0805969238281
1630070113833,907.3992919921876,803.040283203125,811.098876953125,1060.5128173828125
1630070113838,897.3259887695312,795.7875366210938,807.069580078125,1054.871826171875
1630070113839,794.5787353515625,804.2490844726562,803.040283203125,819.1575317382812
1630070113842,845.7509155273438,805.8607788085938,805.8607788085938,917.069580078125
1630070113842,731.7216186523438,785.7142944335938,805.4578857421875,672.893798828125
1630070113843,695.054931640625,807.069580078125,797.3992919921875,581.8314819335938
1630070113843,823.5897216796875,807.069580078125,798.6080322265625,874.3589477539062
1630070113843,941.6483764648438,810.2930297851562,810.2930297851562,1120.146484375
1630070113844,691.8314819335938,795.7875366210938,786.5201416015625,534.2857055664062
1630070113845,700.6959838867188,802.6373901367188,802.6373901367188,552.0146484375
1630070113845,930.7692260742188,815.1282348632812,802.2344360351562,1104.835205078125
1630070113845,872.7472534179688,803.4432373046875,809.084228515625,924.3223266601562
1630070113845,716.4102783203125,797.8021850585938,793.7728881835938,612.05126953125
1630070113847,886.8497924804688,807.4725341796875,806.6666870117188,993.6264038085938
1630070113857,714.7985229492188,798.6080322265625,806.2637329101562,589.4871826171875
1630070113858,685.7875366210938,803.8461303710938,804.2490844726562,543.9560546875
1630070113888,868.7179565429688,816.3369750976562,811.90478515625,973.4798583984376
1630070113889,863.076904296875,808.2783813476562,807.87548828125,933.99267578125
1630070113889,916.2637329101562,813.5164794921875,812.3076782226562,1065.3480224609375
1630070113889,765.1648559570312,809.4871826171875,807.87548828125,716.8131713867188
1630070113889,926.3369750976562,815.93408203125,813.113525390625,1099.194091796875
1630070113889,725.6776733398438,802.6373901367188,802.6373901367188,644.2857055664062
1630070113890,931.5750732421876,810.2930297851562,812.3076782226562,1102.820556640625
1630070113890,811.90478515625,803.040283203125,801.8314819335938,792.1611938476562
1630070113890,678.5347900390625,797.3992919921875,800.6226806640625,500.03662109375
1630070113893,832.4542236328125,805.054931640625,798.6080322265625,875.5677490234375
1630070113894,658.7911987304688,800.2197875976562,802.6373901367188,476.6666564941406
1630070113898,732.12451171875,802.2344360351562,801.8314819335938,655.5677490234375
1630070113947,744.6153564453125,801.025634765625,796.1904907226562,635.018310546875
1630070113947,919.89013671875,814.7252807617188,811.90478515625,1093.5531005859375
1630070113947,671.6849975585938,796.1904907226562,801.025634765625,520.5860595703125
1630070113947,671.2820434570312,799.010986328125,809.89013671875,512.930419921875
1630070113947,913.4432373046876,808.6813354492188,811.5018310546875,1080.2564697265625
1630070113947,792.967041015625,803.8461303710938,807.4725341796875,809.4871826171875
1630070113947,918.6813354492188,817.5457763671875,815.1282348632812,1082.6739501953125
1630070113947,760.7326049804688,809.084228515625,811.90478515625,698.6813354492188
1630070113947,757.106201171875,801.025634765625,805.4578857421875,732.5274658203125
1630070113947,907.3992919921876,812.3076782226562,802.6373901367188,1038.754638671875
1630070113947,893.2966918945312,809.89013671875,805.8607788085938,1016.1904907226562
1630070113947,787.7289428710938,802.6373901367188,806.6666870117188,817.5457763671875
1630070113978,701.098876953125,811.5018310546875,796.1904907226562,539.5238037109375
1630070113978,681.3552856445312,815.5311279296875,805.8607788085938,517.3626098632812
1630070113994,730.915771484375,814.3223266601562,804.6520385742188,603.1868286132812
1630070113994,818.7545776367188,807.069580078125,803.040283203125,846.959716796875
1630070113994,942.8571166992188,809.4871826171875,815.1282348632812,1116.5201416015625
1630070113994,880.4029541015625,805.8607788085938,807.069580078125,958.1685180664062
1630070113994,691.025634765625,808.2783813476562,803.4432373046875,552.8204956054688
1630070113994,703.5164794921875,809.084228515625,801.8314819335938,564.5054931640625
1630070113994,707.5457763671875,814.3223266601562,799.010986328125,576.1904907226562
1630070113994,839.3040161132812,817.5457763671875,807.069580078125,893.6996459960938
1630070113994,897.3259887695312,808.2783813476562,807.87548828125,1013.7728881835938
1630070113994,924.7252807617188,810.6959838867188,809.084228515625,1090.3297119140625
1630070114040,942.8571166992188,813.113525390625,814.7252807617188,1125.78759765625
1630070114041,803.8461303710938,801.4285888671875,807.87548828125,763.5531005859375
1630070114041,850.5860595703125,809.4871826171875,813.91943359375,935.2014770507812
1630070114041,670.0732421875,797.8021850585938,799.8168334960938,491.5751037597656
1630070114041,861.4652099609375,814.7252807617188,802.2344360351562,921.5018310546876
1630070114041,867.912109375,816.7399291992188,805.4578857421875,931.97802734375
1630070114041,722.05126953125,810.6959838867188,801.025634765625,614.4688720703125
1630070114041,940.03662109375,807.87548828125,815.1282348632812,1077.032958984375
1630070114041,666.4468994140625,802.6373901367188,805.054931640625,468.6080627441406
1630070114041,942.4542236328124,820.3662719726562,813.113525390625,1084.6885986328125
1630070114041,703.113525390625,803.040283203125,799.4139404296875,609.6337280273438
1630070114041,827.2161254882812,808.2783813476562,805.4578857421875,823.1868286132812
1630070114102,890.4761962890625,811.5018310546875,811.098876953125,994.029296875
1630070114102,755.4945068359375,809.89013671875,803.8461303710938,666.4468994140625
1630070114103,739.7802124023438,812.3076782226562,801.4285888671875,695.4578857421875
1630070114103,652.3442993164062,809.084228515625,797.8021850585938,477.4725341796875
1630070114103,923.91943359375,815.93408203125,813.91943359375,1069.3773193359375
1630070114103,762.7472534179688,808.6813354492188,803.040283203125,759.120849609375
1630070114103,779.2673950195312,811.90478515625,800.2197875976562,789.3406372070312
1630070114103,911.4285888671876,827.2161254882812,800.6226806640625,1041.97802734375
1630070114104,946.4835205078124,825.6043701171875,798.2051391601562,1077.032958984375
1630070114104,780.879150390625,813.91943359375,799.010986328125,708.7545776367188
1630070114104,663.6264038085938,800.2197875976562,798.6080322265625,507.2893676757813
1630070114120,913.8461303710938,816.3369750976562,812.3076782226562,1075.82421875
1630070114120,668.8644409179688,797.3992919921875,790.5494384765625,546.7765502929688
1630070114123,682.1611938476562,798.6080322265625,795.7875366210938,542.7472534179688
1630070114135,730.10986328125,806.6666870117188,802.6373901367188,638.6447143554688
1630070114135,707.94873046875,815.1282348632812,805.054931640625,566.923095703125
1630070114135,802.6373901367188,805.8607788085938,800.2197875976562,805.8607788085938
1630070114135,931.97802734375,816.3369750976562,807.87548828125,1085.4945068359375
1630070114135,891.2820434570312,815.1282348632812,807.4725341796875,961.3919677734376
1630070114135,663.2234497070312,803.8461303710938,794.5787353515625,525.8241577148438
1630070114135,668.05859375,809.4871826171875,800.2197875976562,521.3919677734375
1630070114135,913.040283203125,817.1428833007812,811.90478515625,1036.7398681640625
1630070114135,930.7692260742188,814.3223266601562,810.2930297851562,1081.062255859375
1630070114136,818.3516235351562,809.4871826171875,799.010986328125,856.2271118164062
1630070114167,670.4761962890625,800.6226806640625,791.3552856445312,488.3516540527344
1630070114167,718.8278198242188,807.87548828125,804.2490844726562,633.4066162109375
1630070114168,829.6337280273438,809.084228515625,794.981689453125,797.3992919921875
1630070114168,857.4359130859375,818.3516235351562,805.4578857421875,881.2088012695312
1630070114169,876.7765502929688,817.1428833007812,809.89013671875,958.5714111328124
1630070114170,949.7069702148438,825.2014770507812,799.8168334960938,1088.7178955078125
1630070114170,959.3773193359376,821.97802734375,807.4725341796875,1126.1904296875
