timestamp,green,ir,red
1629724801197,74745,318413,341485
1629724801207,74712,318366,341487
1629724801217,74685,318344,341463
1629724801227,74650,318390,341374
1629724801237,74624,318335,341337
1629724801247,74591,318325,341332
1629724801257,74573,318259,341299
1629724801267,74537,318301,341247
1629724801277,74511,318246,341172
1629724801287,74509,318238,341173
1629724801297,74492,318238,341114
1629724801307,74485,318238,341089
1629724801317,74488,318217,341050
1629724801327,74495,318192,341073
1629724801337,74495,318200,341030
1629724801347,74498,318220,341058
1629724801357,74498,318207,341006
1629724801367,74488,318179,341035
1629724801377,74486,318219,341048
1629724801387,74484,318207,341030
1629724801397,74491,318198,341067
1629724801407,74484,318225,341040
1629724801417,74487,318198,341052
1629724801427,74496,318142,341043
1629724801437,74495,318199,341083
1629724801447,74502,318206,341036
1629724801457,74517,318251,341069
1629724801467,74532,318208,341116
1629724801477,74538,318144,341040
1629724801487,74568,318157,341036
1629724801497,74580,318164,341036
1629724801507,74604,318175,341049
1629724801517,74624,318169,341046
1629724801527,74651,318167,341098
1629724801537,74680,318212,341100
1629724801547,74699,318239,341081
1629724801557,74716,318257,341073
1629724801567,74735,318233,341101
1629724801577,74763,318252,341073
1629724801587,74787,318196,341079
1629724801597,74814,318235,341081
1629724801607,74844,318200,341114
1629724801617,74860,318211,341082
1629724801627,74892,318278,341068
1629724801637,74914,318241,341068
1629724801647,74930,318287,341102
1629724801657,74960,318290,341072
1629724801667,74988,318307,341051
1629724801677,75031,318314,341061
1629724801687,75045,318322,341061
1629724801697,75082,318309,341080
1629724801707,75101,318308,341096
1629724801717,75128,318371,341056
1629724801727,75159,318368,341076
1629724801737,75182,318365,341052
1629724801747,75213,318387,341081
1629724801757,75236,318404,341043
1629724801767,75265,318344,341059
1629724801777,75290,318401,341066
1629724801787,75326,318406,341083
1629724801797,75347,318421,341071
1629724801807,75374,318416,341053
1629724801817,75413,318431,341027
1629724801827,75452,318452,341097
1629724801837,75469,318481,341067
1629724801847,75521,318474,341081
1629724801857,75541,318536,341107
1629724801867,75572,318524,341097
1629724801877,75610,318521,341075
1629724801887,75656,318556,341119
1629724801897,75688,318604,341121
1629724801907,75709,318566,341122
1629724801917,75743,318537,341122
1629724801927,75748,318563,341153
1629724801937,75738,318551,341078
1629724801947,75716,318531,341122
1629724801957,75653,318521,341089
1629724801967,75572,318449,341053
1629724801977,75461,318418,341030
1629724801987,75337,318381,340994
1629724801997,75237,318340,340988
1629724802007,75156,318263,340969
1629724802017,75077,318274,340946
1629724802027,75004,318155,340924
1629724802037,74944,318214,340909
1629724802047,74893,318154,340877
1629724802057,74842,318129,340871
1629724802067,74788,318121,340887
1629724802077,74742,318133,340844
1629724802087,74691,318110,340806
1629724802097,74631,318115,340825
1629724802107,74579,318031,340794
1629724802117,74526,318070,340824
1629724802127,74476,318022,340774
1629724802137,74410,317996,340755
1629724802147,74372,318023,340758
1629724802157,74323,317941,340730
1629724802167,74277,317933,340756
1629724802177,74240,317919,340701
1629724802187,74216,317927,340715
1629724802197,74179,317900,340710
1629724802207,74186,317954,340675
1629724802217,74179,317931,340695
1629724802227,74164,317894,340685
1629724802237,74162,317942,340740
1629724802247,74129,317910,340700
1629724802257,74124,317911,340691
1629724802267,74105,317882,340643
1629724802277,74085,317877,340650
1629724802287,74088,317878,340662
1629724802297,74074,317908,340651
1629724802307,74058,317900,340652
1629724802317,74054,317882,340655
1629724802327,74057,317932,340623
1629724802337,74045,317902,340646
1629724802347,74042,317904,340656
1629724802357,74045,317895,340643
1629724802367,74063,317909,340661
1629724802377,74067,317901,340645
1629724802387,74079,317929,340632
1629724802397,74095,317924,340659
1629724802407,74100,317919,340631
1629724802417,74134,317920,340682
1629724802427,74147,317939,340679
1629724802437,74160,317950,340659
1629724802447,74165,317931,340650
1629724802457,74185,317988,340609
1629724802467,74212,317974,340637
1629724802477,74236,317983,340617
1629724802487,74260,317971,340633
1629724802497,74275,318002,340648
1629724802507,74298,317995,340661
1629724802517,74321,318007,340641
1629724802527,74343,318029,340627
1629724802537,74363,318036,340617
1629724802547,74404,318033,340600
1629724802557,74427,318041,340660
1629724802567,74453,318063,340651
1629724802577,74471,318033,340699
1629724802587,74492,318077,340667
1629724802597,74519,318107,340684
1629724802607,74549,318109,340665
1629724802617,74579,318150,340689
1629724802627,74621,318119,340692
1629724802637,74651,318162,340685
1629724802647,74677,318209,340746
1629724802657,74701,318142,340739
1629724802667,74742,318233,340719
1629724802677,74774,318201,340717
1629724802687,74812,318217,340752
1629724802697,74840,318229,340745
1629724802707,74870,318273,340733
1629724802717,74913,318251,340771
1629724802727,74950,318275,340779
1629724802737,74969,318301,340763
1629724802747,75005,318318,340764
1629724802757,75043,318317,340858
1629724802767,75071,318367,340804
1629724802777,75106,318341,340803
1629724802787,75140,318363,340802
1629724802797,75191,318361,340835
1629724802807,75231,318369,340824
1629724802817,75249,318407,340854
1629724802827,75299,318409,340830
1629724802837,75335,318395,340884
1629724802847,75366,318413,340893
1629724802857,75386,318447,340881
1629724802867,75423,318466,340887
1629724802877,75412,318449,340857
1629724802887,75377,318407,340874
1629724802897,75332,318426,340851
1629724802907,75240,318370,340816
1629724802917,75123,318279,340806
1629724802927,75014,318242,340795
1629724802937,74905,318209,340747
1629724802947,74825,318166,340739
1629724802957,74732,318132,340756
1629724802967,74671,318094,340722
1629724802977,74596,318088,340704
1629724802987,74538,318025,340702
1629724802997,74483,318043,340637
1629724803007,74426,318044,340699
1629724803017,74366,317984,340646
1629724803027,74302,317958,340603
1629724803037,74259,317967,340592
1629724803047,74188,317932,340606
1629724803057,74119,317943,340588
1629724803067,74061,317905,340593
1629724803077,73999,317852,340573
1629724803087,73931,317839,340571
1629724803097,73872,317802,340573
1629724803107,73829,317821,340523
1629724803117,73778,317795,340532
1629724803127,73750,317770,340541
1629724803137,73712,317775,340497
1629724803147,73699,317749,340526
1629724803157,73682,317796,340493
1629724803167,73650,317765,340528
1629724803177,73642,317804,340527
1629724803187,73617,317763,340499
1629724803197,73616,317784,340485
1629724803207,73588,317751,340482
1629724803217,73564,317767,340496
1629724803227,73551,317736,340503
1629724803237,73515,317738,340508
1629724803247,73502,317769,340477
1629724803257,73483,317763,340488
1629724803267,73476,317757,340470
1629724803277,73487,317788,340479
1629724803287,73486,317785,340504
1629724803297,73481,317737,340489
1629724803307,73481,317787,340476
1629724803317,73505,317799,340504
1629724803327,73503,317757,340483
1629724803337,73504,317821,340507
1629724803347,73522,317816,340480
1629724803357,73539,317812,340492
1629724803367,73551,317813,340512
1629724803377,73565,317782,340524
1629724803387,73584,317808,340578
1629724803397,73598,317861,340498
1629724803407,73609,317844,340534
1629724803417,73618,317853,340525
1629724803427,73642,317849,340507
1629724803437,73666,317872,340521
1629724803447,73665,317864,340572
1629724803457,73697,317900,340540
1629724803467,73722,317862,340561
1629724803477,73744,317936,340540
1629724803487,73757,317911,340515
1629724803497,73787,317909,340542
1629724803507,73815,317944,340544
1629724803517,73835,317936,340588
1629724803527,73856,317933,340597
1629724803537,73883,317942,340578
1629724803547,73907,317963,340595
1629724803557,73930,318034,340587
1629724803567,73956,318033,340575
1629724803577,73986,318048,340602
1629724803587,74006,318022,340629
1629724803597,74030,318052,340654
1629724803607,74074,318052,340653
1629724803617,74109,318091,340610
1629724803627,74128,318049,340636
1629724803637,74170,318064,340665
1629724803647,74196,318102,340616
1629724803657,74227,318122,340648
1629724803667,74256,318098,340671
1629724803677,74291,318123,340669
1629724803687,74317,318112,340721
1629724803697,74349,318164,340689
1629724803707,74392,318163,340704
1629724803717,74431,318178,340714
1629724803727,74454,318229,340711
1629724803737,74490,318244,340723
1629724803747,74531,318204,340727
1629724803757,74570,318239,340744
1629724803767,74606,318266,340760
1629724803777,74648,318302,340779
1629724803787,74697,318297,340784
1629724803797,74722,318289,340764
1629724803807,74762,318311,340822
1629724803817,74799,318314,340808
1629724803827,74828,318351,340815
1629724803837,74835,318349,340860
1629724803847,74836,318321,340790
1629724803857,74775,318330,340775
1629724803867,74714,318256,340786
1629724803877,74632,318205,340778
1629724803887,74524,318150,340713
1629724803897,74434,318096,340735
1629724803907,74340,318063,340724
1629724803917,74248,318048,340694
1629724803927,74170,318025,340657
1629724803937,74102,317998,340649
1629724803947,74051,317964,340654
1629724803957,74003,317920,340648
1629724803967,73957,317946,340633
1629724803977,73908,317911,340605
1629724803987,73831,317906,340594
1629724803997,73803,317897,340577
1629724804007,73754,317858,340593
1629724804017,73680,317853,340616
1629724804027,73636,317866,340595
1629724804037,73589,317820,340554
1629724804047,73526,317757,340540
1629724804057,73474,317723,340548
1629724804067,73423,317743,340540
1629724804077,73380,317751,340545
1629724804087,73349,317750,340536
1629724804097,73340,317747,340529
1629724804107,73335,317733,340529
1629724804117,73325,317742,340527
1629724804127,73309,317730,340562
1629724804137,73292,317752,340550
1629724804147,73269,317793,340540
1629724804157,73249,317692,340529
1629724804167,73235,317746,340535
1629724804177,73220,317723,340525
1629724804187,73219,317753,340529
1629724804197,73207,317706,340510
1629724804207,73199,317704,340541
1629724804217,73187,317697,340515
1629724804227,73176,317714,340531
1629724804237,73175,317688,340520
1629724804247,73171,317714,340546
1629724804257,73165,317751,340550
1629724804267,73191,317722,340544
1629724804277,73201,317748,340541
1629724804287,73195,317711,340560
1629724804297,73226,317727,340526
1629724804307,73238,317724,340587
1629724804317,73244,317734,340520
1629724804327,73279,317734,340578
1629724804337,73283,317788,340559
1629724804347,73312,317767,340517
1629724804357,73325,317737,340530
1629724804367,73351,317795,340557
1629724804377,73377,317797,340574
1629724804387,73393,317826,340552
1629724804397,73419,317810,340571
1629724804407,73437,317828,340572
1629724804417,73463,317911,340606
1629724804427,73504,317864,340588
1629724804437,73511,317843,340586
1629724804447,73537,317869,340585
1629724804457,73565,317848,340568
1629724804467,73589,317889,340590
1629724804477,73601,317864,340588
1629724804487,73633,317908,340624
1629724804497,73674,317907,340632
1629724804507,73690,317921,340598
1629724804517,73704,317882,340597
1629724804527,73735,317905,340643
1629724804537,73767,317914,340641
1629724804547,73780,317911,340642
1629724804557,73819,317930,340636
1629724804567,73849,317978,340652
1629724804577,73896,318006,340627
1629724804587,73921,317960,340640
1629724804597,73939,317969,340668
1629724804607,73988,317982,340646
1629724804617,74008,318004,340667
1629724804627,74047,318005,340646
1629724804637,74069,318022,340693
1629724804647,74124,318030,340681
1629724804657,74151,318022,340696
1629724804667,74170,318036,340694
1629724804677,74227,318086,340680
1629724804687,74265,318077,340690
1629724804697,74303,318085,340713
1629724804707,74324,318135,340740
1629724804717,74373,318078,340723
1629724804727,74415,318090,340719
1629724804737,74449,318124,340760
1629724804747,74482,318173,340744
1629724804757,74506,318169,340765
1629724804767,74531,318170,340749
1629724804777,74515,318143,340729
1629724804787,74490,318155,340703
1629724804797,74425,318121,340691
1629724804807,74340,318055,340678
1629724804817,74232,317972,340675
1629724804827,74149,317991,340618
1629724804837,74075,317906,340615
1629724804847,73991,317874,340640
1629724804857,73945,317890,340595
1629724804867,73884,317814,340577
1629724804877,73844,317846,340577
1629724804887,73804,317804,340546
1629724804897,73770,317793,340574
1629724804907,73730,317781,340562
1629724804917,73691,317775,340576
1629724804927,73657,317773,340532
1629724804937,73623,317744,340532
1629724804947,73587,317739,340546
1629724804957,73540,317718,340496
1629724804967,73506,317680,340492
1629724804977,73473,317732,340492
1629724804987,73454,317660,340523
1629724804997,73423,317663,340492
1629724805007,73416,317654,340512
1629724805017,73406,317663,340527
1629724805027,73398,317665,340512
1629724805037,73387,317688,340452
1629724805047,73387,317677,340515
1629724805057,73391,317660,340501
1629724805067,73392,317670,340521
1629724805077,73387,317708,340480
1629724805087,73374,317656,340541
1629724805097,73356,317697,340495
1629724805107,73354,317646,340466
1629724805117,73340,317650,340503
1629724805127,73339,317613,340498
1629724805137,73330,317635,340468
1629724805147,73331,317689,340496
1629724805157,73326,317659,340492
1629724805167,73331,317662,340507
1629724805177,73332,317680,340534
1629724805187,73361,317661,340490
1629724805197,73375,317686,340497
1629724805207,73388,317702,340462
1629724805217,73403,317714,340514
1629724805227,73422,317710,340500
1629724805237,73447,317704,340489
1629724805247,73463,317734,340521
1629724805257,73483,317733,340525
1629724805267,73517,317735,340513
1629724805277,73524,317742,340488
1629724805287,73539,317749,340537
1629724805297,73583,317736,340504
1629724805307,73603,317753,340517
1629724805317,73627,317771,340545
1629724805327,73636,317799,340525
1629724805337,73666,317810,340563
1629724805347,73685,317777,340559
1629724805357,73711,317827,340575
1629724805367,73740,317844,340562
1629724805377,73752,317825,340575
1629724805387,73785,317872,340573
1629724805397,73809,317862,340590
1629724805407,73841,317868,340611
1629724805417,73867,317877,340595
1629724805427,73890,317937,340552
1629724805437,73922,317895,340609
1629724805447,73934,317888,340622
1629724805457,73978,317920,340639
1629724805467,74009,317956,340605
1629724805477,74028,317920,340621
1629724805487,74069,317896,340659
1629724805497,74103,317933,340655
1629724805507,74136,317952,340677
1629724805517,74158,317973,340671
1629724805527,74199,317973,340646
1629724805537,74230,318022,340658
1629724805547,74271,318005,340685
1629724805557,74304,318026,340714
1629724805567,74348,318041,340720
1629724805577,74385,318028,340715
1629724805587,74419,318067,340707
1629724805597,74459,318059,340737
1629724805607,74468,318069,340741
1629724805617,74460,318055,340706
1629724805627,74431,318057,340678
1629724805637,74398,317986,340676
1629724805647,74298,317968,340676
1629724805657,74219,317936,340623
1629724805667,74118,317900,340657
1629724805677,74026,317866,340611
1629724805687,73953,317830,340590
1629724805697,73896,317790,340590
1629724805707,73839,317753,340567
1629724805717,73786,317766,340560
1629724805727,73757,317708,340564
1629724805737,73710,317711,340539
1629724805747,73675,317715,340549
1629724805757,73632,317698,340539
1629724805767,73586,317678,340512
1629724805777,73532,317649,340534
1629724805787,73501,317642,340499
1629724805797,73458,317601,340508
1629724805807,73407,317635,340511
1629724805817,73356,317602,340499
1629724805827,73327,317579,340439
1629724805837,73281,317553,340437
1629724805847,73251,317570,340474
1629724805857,73247,317547,340431
1629724805867,73229,317596,340446
1629724805877,73232,317559,340485
1629724805887,73233,317549,340461
1629724805897,73224,317556,340419
1629724805907,73215,317535,340469
1629724805917,73194,317583,340476
1629724805927,73177,317554,340439
1629724805937,73166,317532,340406
1629724805947,73152,317527,340409
1629724805957,73141,317572,340435
1629724805967,73128,317531,340395
1629724805977,73110,317524,340419
1629724805987,73105,317544,340434
1629724805997,73101,317528,340433
1629724806007,73097,317530,340415
1629724806017,73094,317554,340413
1629724806027,73088,317542,340441
1629724806037,73096,317536,340446
1629724806047,73110,317493,340432
1629724806057,73126,317539,340412
1629724806067,73139,317611,340429
1629724806077,73144,317597,340408
1629724806087,73160,317606,340422
1629724806097,73167,317618,340427
1629724806107,73201,317623,340435
1629724806117,73202,317646,340437
1629724806127,73221,317589,340452
1629724806137,73238,317621,340469
1629724806147,73248,317606,340448
1629724806157,73265,317651,340441
1629724806167,73287,317625,340454
1629724806177,73309,317673,340443
1629724806187,73328,317620,340459
1629724806197,73348,317626,340482
1629724806207,73375,317647,340493
1629724806217,73396,317742,340490
1629724806227,73415,317690,340512
1629724806237,73432,317677,340452
1629724806247,73449,317684,340458
1629724806257,73465,317697,340483
1629724806267,73507,317726,340510
1629724806277,73529,317715,340485
1629724806287,73546,317769,340519
1629724806297,73575,317738,340504
1629724806307,73588,317754,340545
1629724806317,73637,317757,340525
1629724806327,73666,317799,340532
1629724806337,73687,317796,340545
1629724806347,73727,317776,340541
1629724806357,73759,317832,340537
1629724806367,73792,317847,340562
1629724806377,73820,317868,340541
1629724806387,73869,317907,340579
1629724806397,73903,317870,340574
1629724806407,73937,317853,340579
1629724806417,73962,317865,340593
1629724806427,73975,317918,340582
1629724806437,73971,317905,340575
1629724806447,73931,317829,340572
1629724806457,73879,317792,340575
1629724806467,73788,317794,340538
1629724806477,73687,317742,340527
1629724806487,73592,317678,340512
1629724806497,73485,317650,340430
1629724806507,73404,317624,340446
1629724806517,73333,317610,340424
1629724806527,73251,317578,340422
1629724806537,73192,317512,340390
1629724806547,73138,317561,340408
1629724806557,73072,317504,340379
1629724806567,73012,317442,340359
1629724806577,72939,317459,340348
1629724806587,72878,317422,340331
1629724806597,72829,317436,340307
1629724806607,72755,317392,340342
1629724806617,72680,317338,340296
1629724806627,72619,317345,340274
1629724806637,72538,317303,340259
1629724806647,72483,317301,340264
1629724806657,72433,317308,340214
1629724806667,72381,317281,340225
1629724806677,72322,317262,340214
1629724806687,72294,317264,340238
1629724806697,72278,317247,340225
1629724806707,72260,317233,340223
1629724806717,72235,317247,340217
1629724806727,72219,317227,340157
1629724806737,72201,317250,340233
1629724806747,72177,317232,340134
1629724806757,72154,317220,340197
1629724806767,72131,317226,340199
1629724806777,72105,317219,340180
1629724806787,72085,317195,340166
1629724806797,72083,317216,340129
1629724806807,72052,317202,340151
1629724806817,72041,317227,340148
1629724806827,72023,317213,340172
1629724806837,72012,317210,340158
1629724806847,72017,317240,340168
1629724806857,72019,317225,340140
1629724806867,72017,317242,340162
1629724806877,72024,317227,340149
1629724806887,72031,317233,340167
1629724806897,72037,317242,340125
1629724806907,72056,317274,340155
1629724806917,72075,317264,340162
1629724806927,72094,317310,340184
1629724806937,72099,317286,340164
1629724806947,72110,317247,340173
1629724806957,72126,317299,340135
1629724806967,72145,317293,340170
1629724806977,72161,317297,340141
1629724806987,72174,317288,340159
1629724806997,72186,317335,340132
1629724807007,72217,317355,340152
1629724807017,72228,317358,340190
1629724807027,72257,317307,340201
1629724807037,72279,317339,340178
1629724807047,72302,317355,340175
1629724807057,72314,317331,340212
1629724807067,72346,317407,340214
1629724807077,72366,317386,340172
1629724807087,72409,317414,340198
1629724807097,72438,317434,340179
1629724807107,72457,317422,340194
1629724807117,72481,317397,340208
1629724807127,72523,317433,340243
1629724807137,72543,317456,340256
1629724807147,72568,317436,340221
1629724807157,72595,317511,340242
1629724807167,72640,317488,340246
1629724807177,72677,317468,340226
1629724807187,72705,317477,340245
1629724807197,72739,317513,340240
1629724807207,72780,317526,340295
1629724807217,72812,317522,340266
1629724807227,72854,317542,340255
1629724807237,72884,317527,340278
1629724807247,72926,317576,340272
1629724807257,72974,317613,340327
1629724807267,73022,317616,340315
1629724807277,73043,317592,340314
1629724807287,73065,317656,340361
1629724807297,73081,317614,340324
1629724807307,73067,317625,340310
1629724807317,73020,317588,340293
1629724807327,72951,317572,340244
1629724807337,72863,317482,340261
1629724807347,72757,317500,340217
1629724807357,72654,317418,340208
1629724807367,72548,317372,340183
1629724807377,72446,317312,340161
1629724807387,72368,317317,340170
1629724807397,72296,317261,340166
1629724807407,72225,317267,340102
1629724807417,72160,317249,340115
1629724807427,72092,317223,340110
1629724807437,72011,317169,340072
1629724807447,71930,317159,340071
1629724807457,71848,317111,340087
1629724807467,71775,317117,340028
1629724807477,71692,317055,340015
1629724807487,71625,317052,339999
1629724807497,71547,317022,339992
1629724807507,71468,316997,339979
1629724807517,71398,316988,340002
1629724807527,71322,316982,339975
1629724807537,71248,316933,339994
1629724807547,71190,316902,339965
1629724807557,71141,316889,339945
1629724807567,71107,316896,339969
1629724807577,71087,316875,339953
1629724807587,71085,316866,339970
1629724807597,71058,316889,339943
1629724807607,71027,316917,339956
1629724807617,70994,316893,339904
1629724807627,70963,316865,339915
1629724807637,70949,316874,339950
1629724807647,70916,316860,339927
1629724807657,70890,316873,339942
1629724807667,70866,316869,339862
1629724807677,70854,316871,339903
1629724807687,70832,316874,339899
1629724807697,70833,316857,339933
1629724807707,70819,316872,339902
1629724807717,70841,316890,339905
1629724807727,70824,316905,339903
1629724807737,70827,316890,339897
1629724807747,70834,316921,339895
1629724807757,70843,316927,339882
1629724807767,70857,316971,339920
1629724807777,70856,316947,339862
1629724807787,70873,316932,339887
1629724807797,70897,316980,339931
1629724807807,70905,316942,339929
1629724807817,70931,316972,339876
1629724807827,70957,316986,339939
1629724807837,70975,316978,339961
1629724807847,70995,316982,339936
1629724807857,71017,316983,339918
1629724807867,71043,316987,339942
1629724807877,71057,317033,339964
1629724807887,71081,317028,339941
1629724807897,71109,317042,339964
1629724807907,71126,317065,340005
1629724807917,71147,317057,339951
1629724807927,71171,317056,340000
1629724807937,71211,317095,339989
1629724807947,71231,317083,339977
1629724807957,71253,317097,339951
1629724807967,71280,317111,339991
1629724807977,71320,317123,339989
1629724807987,71356,317173,340034
1629724807997,71382,317186,340019
1629724808007,71415,317179,340051
1629724808017,71450,317241,340036
1629724808027,71489,317214,340041
1629724808037,71518,317208,340059
1629724808047,71534,317208,340050
1629724808057,71573,317215,340032
1629724808067,71621,317200,340051
1629724808077,71646,317240,340091
1629724808087,71688,317276,340109
1629724808097,71718,317276,340083
1629724808107,71769,317277,340084
1629724808117,71798,317284,340096
1629724808127,71851,317331,340116
1629724808137,71881,317304,340087
1629724808147,71925,317314,340131
1629724808157,71967,317327,340131
1629724808167,72006,317373,340140
1629724808177,72062,317391,340132
1629724808187,72103,317445,340165
1629724808197,72146,317438,340158
1629724808207,72178,317403,340188
1629724808217,72233,317425,340226
1629724808227,72269,317484,340235
1629724808237,72292,317425,340185
1629724808247,72259,317452,340177
1629724808257,72214,317396,340175
1629724808267,72138,317350,340171
1629724808277,72046,317301,340155
1629724808287,71967,317285,340137
1629724808297,71845,317249,340104
1629724808307,71741,317209,340093
1629724808317,71649,317158,340085
1629724808327,71569,317142,340050
1629724808337,71500,317119,340048
1629724808347,71425,317116,340015
1629724808357,71357,317047,340017
1629724808367,71287,317061,340005
1629724808377,71227,316982,339964
1629724808387,71140,316986,339953
1629724808397,71066,316931,339950
1629724808407,70986,316905,339935
1629724808417,70907,316865,339913
1629724808427,70815,316891,339915
1629724808437,70740,316808,339908
1629724808447,70666,316791,339874
1629724808457,70588,316806,339854
1629724808467,70516,316767,339869
1629724808477,70445,316751,339829
1629724808487,70389,316651,339796
1629724808497,70327,316676,339823
1629724808507,70298,316687,339818
1629724808517,70264,316758,339844
1629724808527,70256,316683,339837
1629724808537,70229,316702,339830
1629724808547,70215,316707,339827
1629724808557,70188,316690,339793
1629724808567,70167,316661,339799
1629724808577,70140,316712,339791
1629724808587,70116,316652,339809
1629724808597,70099,316684,339819
1629724808607,70086,316711,339824
1629724808617,70070,316637,339790
1629724808627,70062,316655,339794
1629724808637,70057,316657,339828
1629724808647,70057,316702,339803
1629724808657,70049,316683,339828
1629724808667,70052,316680,339839
1629724808677,70055,316677,339808
1629724808687,70086,316673,339848
1629724808697,70067,316719,339820
1629724808707,70104,316703,339845
1629724808717,70105,316710,339813
1629724808727,70128,316743,339862
1629724808737,70147,316742,339833
1629724808747,70165,316775,339815
1629724808757,70189,316790,339863
1629724808767,70225,316746,339849
1629724808777,70236,316828,339836
1629724808787,70273,316796,339858
1629724808797,70299,316809,339850
1629724808807,70332,316824,339855
1629724808817,70361,316865,339830
1629724808827,70386,316831,339886
1629724808837,70416,316806,339875
1629724808847,70445,316879,339862
1629724808857,70475,316875,339912
1629724808867,70494,316836,339898
1629724808877,70544,316879,339889
1629724808887,70573,316923,339906
1629724808897,70601,316923,339922
1629724808907,70638,316912,339917
1629724808917,70663,316953,339923
1629724808927,70707,316961,339953
1629724808937,70734,317011,339929
1629724808947,70787,316977,339933
1629724808957,70833,316978,339970
1629724808967,70870,316998,339973
1629724808977,70900,317060,339995
1629724808987,70950,317068,339995
1629724808997,71001,317059,339993
1629724809007,71030,317093,340017
1629724809017,71077,317128,340013
1629724809027,71125,317065,340054
1629724809037,71145,317130,340060
1629724809047,71204,317133,340001
1629724809057,71254,317152,340074
1629724809067,71293,317160,340043
1629724809077,71326,317168,340075
1629724809087,71383,317167,340076
1629724809097,71420,317208,340104
1629724809107,71474,317185,340134
1629724809117,71526,317246,340152
1629724809127,71579,317268,340093
1629724809137,71619,317279,340125
1629724809147,71675,317298,340151
1629724809157,71722,317296,340142
1629724809167,71780,317294,340155
1629724809177,71818,317345,340191
1629724809187,71874,317316,340156
1629724809197,71930,317374,340191
1629724809207,71977,317378,340214
1629724809217,71981,317387,340175
1629724809227,71970,317382,340192
1629724809237,71934,317344,340182
1629724809247,71865,317298,340180
1629724809257,71772,317211,340148
1629724809267,71680,317180,340121
1629724809277,71581,317139,340100
1629724809287,71484,317119,340065
1629724809297,71397,317048,340066
1629724809307,71330,317068,340068
