timestamp,TP9,AF7,AF8,TP10
1630415912151,817.5457763671875,813.5164794921875,799.010986328125,768.3883056640625
1630415912151,822.7838745117188,808.6813354492188,800.6226806640625,805.054931640625
1630415912151,799.010986328125,807.4725341796875,808.6813354492188,813.113525390625
1630415912229,791.7582397460938,799.4139404296875,811.90478515625,771.6116943359375
1630415912229,801.025634765625,811.5018310546875,808.6813354492188,802.6373901367188
1630415912245,796.5933837890625,808.6813354492188,801.4285888671875,759.9267578125
1630415912245,804.2490844726562,803.040283203125,801.8314819335938,757.106201171875
1630415912245,811.5018310546875,807.069580078125,804.6520385742188,812.3076782226562
1630415912245,793.7728881835938,796.996337890625,811.098876953125,777.6557006835938
1630415912245,809.89013671875,807.4725341796875,802.2344360351562,790.1465454101562
1630415912245,798.6080322265625,809.4871826171875,802.6373901367188,770.4029541015625
1630415912245,827.2161254882812,800.6226806640625,805.4578857421875,819.1575317382812
1630415912245,803.040283203125,804.6520385742188,813.91943359375,811.5018310546875
1630415912245,798.6080322265625,801.4285888671875,802.2344360351562,803.040283203125
1630415912245,810.2930297851562,806.6666870117188,801.4285888671875,805.4578857421875
1630415912245,821.97802734375,798.6080322265625,804.2490844726562,780.0732421875
1630415912245,807.4725341796875,808.6813354492188,800.2197875976562,785.3113403320312
1630415912245,799.4139404296875,799.010986328125,809.4871826171875,822.3809814453125
1630415912261,807.87548828125,807.4725341796875,796.5933837890625,800.2197875976562
1630415912261,813.113525390625,807.87548828125,801.8314819335938,798.2051391601562
1630415912261,803.4432373046875,800.2197875976562,800.2197875976562,783.6996459960938
1630415912261,799.4139404296875,804.2490844726562,803.040283203125,784.1025390625
1630415912261,817.94873046875,806.2637329101562,800.6226806640625,780.879150390625
1630415912261,814.7252807617188,809.084228515625,800.2197875976562,783.2966918945312
1630415912261,807.069580078125,801.4285888671875,796.1904907226562,809.4871826171875
1630415912261,811.5018310546875,807.4725341796875,801.025634765625,814.7252807617188
1630415912261,821.5750732421875,812.3076782226562,802.6373901367188,835.2747192382812
1630415912292,820.3662719726562,807.4725341796875,803.8461303710938,759.120849609375
1630415912292,820.3662719726562,812.3076782226562,807.87548828125,790.952392578125
1630415912292,817.94873046875,812.7106323242188,801.8314819335938,821.5750732421875
1630415912292,823.1868286132812,814.7252807617188,799.4139404296875,821.97802734375
1630415912292,825.2014770507812,820.7692260742188,796.996337890625,785.7142944335938
1630415912292,819.96337890625,820.3662719726562,797.3992919921875,768.7911987304688
1630415912292,825.2014770507812,826.00732421875,802.2344360351562,786.923095703125
1630415912292,826.00732421875,811.5018310546875,801.8314819335938,791.7582397460938
1630415912292,822.3809814453125,814.3223266601562,801.025634765625,767.9853515625
1630415912307,824.3956298828125,818.3516235351562,802.6373901367188,782.893798828125
1630415912307,813.5164794921875,816.3369750976562,805.054931640625,712.3809814453125
1630415912307,812.3076782226562,818.3516235351562,806.2637329101562,726.886474609375
1630415912323,814.3223266601562,821.5750732421875,794.981689453125,695.8607788085938
1630415912323,827.2161254882812,810.2930297851562,797.3992919921875,753.8828125
1630415912323,818.7545776367188,806.6666870117188,792.5640869140625,735.3479614257812
1630415912323,826.4102783203125,821.97802734375,803.4432373046875,763.1502075195312
1630415912323,824.7985229492188,815.1282348632812,802.2344360351562,769.1941528320312
1630415912323,825.6043701171875,819.5604248046875,800.2197875976562,704.7252807617188
1630415912323,833.2600708007812,818.3516235351562,793.3699340820312,751.8681030273438
1630415912323,830.03662109375,813.113525390625,796.1904907226562,753.4798583984375
1630415912323,830.4395751953125,820.3662719726562,803.4432373046875,743.8095092773438
1630415912323,827.6190185546875,815.1282348632812,801.4285888671875,747.4359130859375
1630415912323,841.7216186523438,808.6813354492188,800.2197875976562,778.4615478515625
1630415912339,833.6630249023438,815.93408203125,797.3992919921875,732.12451171875
1630415912417,817.1428833007812,809.084228515625,797.3992919921875,755.091552734375
1630415912417,815.5311279296875,805.4578857421875,794.5787353515625,730.915771484375
1630415912417,825.6043701171875,813.5164794921875,798.2051391601562,718.8278198242188
1630415912417,824.3956298828125,804.6520385742188,796.5933837890625,780.4761962890625
1630415912417,829.6337280273438,829.6337280273438,800.6226806640625,761.94140625
1630415912417,829.6337280273438,811.5018310546875,797.8021850585938,735.3479614257812
1630415912417,824.7985229492188,817.94873046875,797.8021850585938,713.5897216796875
1630415912432,799.8168334960938,817.94873046875,807.4725341796875,395.2747192382813
1630415912432,822.3809814453125,799.010986328125,794.5787353515625,760.7326049804688
1630415912432,828.4249267578125,812.3076782226562,800.2197875976562,653.9560546875
1630415912432,805.054931640625,816.7399291992188,810.2930297851562,479.8901062011719
1630415912432,825.6043701171875,811.098876953125,793.3699340820312,728.4981689453125
1630415912432,810.6959838867188,813.113525390625,811.098876953125,363.8461608886719
1630415912432,809.4871826171875,804.6520385742188,806.2637329101562,547.1795043945312
1630415912432,809.89013671875,821.1721801757812,796.996337890625,504.8717956542969
1630415912432,819.96337890625,812.7106323242188,807.87548828125,606.4102783203125
1630415912432,816.7399291992188,816.3369750976562,797.3992919921875,593.113525390625
1630415912448,808.6813354492188,804.2490844726562,809.4871826171875,622.5274658203125
1630415912448,794.1758422851562,811.098876953125,813.91943359375,651.94140625
1630415912448,825.2014770507812,810.6959838867188,807.87548828125,419.047607421875
1630415912448,819.5604248046875,813.113525390625,811.098876953125,381.1721496582031
1630415912448,824.3956298828125,809.084228515625,807.87548828125,436.3736267089844
1630415912448,812.3076782226562,807.87548828125,806.6666870117188,470.6227111816406
1630415912464,803.8461303710938,811.098876953125,809.89013671875,704.3223266601562
1630415912464,794.5787353515625,805.4578857421875,809.4871826171875,619.7069702148438
1630415912464,799.8168334960938,806.6666870117188,815.5311279296875,636.2271118164062
1630415912464,796.5933837890625,813.91943359375,805.8607788085938,702.3076782226562
1630415912464,803.040283203125,811.90478515625,809.4871826171875,721.2454223632812
1630415912464,788.937744140625,809.084228515625,807.87548828125,653.1502075195312
1630415912479,805.4578857421875,809.4871826171875,804.2490844726562,749.4505615234375
1630415912479,801.4285888671875,811.098876953125,801.8314819335938,689.4139404296875
1630415912479,801.025634765625,806.6666870117188,803.040283203125,715.2014770507812
1630415912479,799.8168334960938,815.5311279296875,800.6226806640625,682.5640869140625
1630415912479,809.4871826171875,807.87548828125,803.4432373046875,728.901123046875
1630415912479,800.2197875976562,809.4871826171875,799.010986328125,685.7875366210938
1630415912545,812.7106323242188,810.2930297851562,803.4432373046875,756.7033081054688
1630415912561,791.3552856445312,805.8607788085938,803.040283203125,716.8131713867188
1630415912561,801.025634765625,798.6080322265625,818.3516235351562,810.2930297851562
1630415912561,807.069580078125,793.7728881835938,813.5164794921875,794.5787353515625
1630415912561,805.8607788085938,807.069580078125,806.6666870117188,799.8168334960938
1630415912561,806.2637329101562,817.5457763671875,796.5933837890625,771.2088012695312
1630415912561,815.1282348632812,812.3076782226562,809.084228515625,800.6226806640625
1630415912561,797.8021850585938,805.054931640625,807.87548828125,759.9267578125
1630415912561,799.8168334960938,801.4285888671875,807.4725341796875,776.4468994140625
1630415912561,803.8461303710938,801.4285888671875,806.6666870117188,726.886474609375
1630415912561,803.8461303710938,807.4725341796875,805.054931640625,785.3113403320312
1630415912561,803.040283203125,797.3992919921875,815.5311279296875,787.3259887695312
1630415912561,793.3699340820312,799.4139404296875,815.1282348632812,827.2161254882812
1630415912561,800.6226806640625,809.4871826171875,807.87548828125,756.7033081054688
1630415912561,807.069580078125,807.4725341796875,811.5018310546875,786.923095703125
1630415912561,813.5164794921875,800.6226806640625,806.2637329101562,727.6923217773438
1630415912561,796.996337890625,801.025634765625,816.7399291992188,842.930419921875
1630415912561,792.1611938476562,811.90478515625,798.2051391601562,710.7692260742188
1630415912561,801.4285888671875,805.8607788085938,802.2344360351562,746.2271118164062
1630415912561,795.3846435546875,809.4871826171875,796.5933837890625,757.912109375
1630415912561,797.3992919921875,810.2930297851562,810.6959838867188,755.8974609375
1630415912561,793.3699340820312,807.87548828125,810.2930297851562,804.6520385742188
1630415912576,795.3846435546875,813.113525390625,811.90478515625,834.4688720703125
1630415912576,809.084228515625,798.6080322265625,813.91943359375,823.5897216796875
1630415912592,784.908447265625,793.3699340820312,813.5164794921875,771.2088012695312
1630415912592,795.7875366210938,800.6226806640625,813.5164794921875,812.3076782226562
1630415912592,788.5347900390625,792.1611938476562,813.5164794921875,780.4761962890625
1630415912592,803.8461303710938,800.2197875976562,812.3076782226562,846.959716796875
1630415912608,825.2014770507812,803.040283203125,808.6813354492188,828.4249267578125
1630415912608,812.3076782226562,801.025634765625,814.7252807617188,806.2637329101562
1630415912608,817.5457763671875,806.2637329101562,811.90478515625,797.8021850585938
1630415912608,804.2490844726562,798.6080322265625,812.3076782226562,827.6190185546875
1630415912608,811.098876953125,800.6226806640625,800.2197875976562,790.952392578125
1630415912608,819.96337890625,803.8461303710938,813.113525390625,793.7728881835938
1630415912608,822.7838745117188,792.5640869140625,804.2490844726562,815.1282348632812
1630415912608,806.6666870117188,812.7106323242188,809.4871826171875,813.91943359375
1630415912670,825.2014770507812,806.6666870117188,803.4432373046875,838.09521484375
1630415912686,828.4249267578125,806.6666870117188,808.6813354492188,796.1904907226562
1630415912686,815.93408203125,813.113525390625,807.87548828125,820.3662719726562
1630415912686,810.6959838867188,802.6373901367188,805.8607788085938,780.879150390625
1630415912686,809.4871826171875,806.6666870117188,802.6373901367188,774.8351440429688
1630415912686,814.7252807617188,805.054931640625,805.4578857421875,798.6080322265625
1630415912686,809.89013671875,813.5164794921875,802.6373901367188,770.4029541015625
1630415912686,826.00732421875,805.054931640625,807.4725341796875,839.3040161132812
1630415912686,819.1575317382812,807.069580078125,804.2490844726562,804.6520385742188
1630415912686,815.1282348632812,809.89013671875,808.6813354492188,806.2637329101562
1630415912686,809.4871826171875,811.90478515625,798.6080322265625,742.1978149414062
1630415912686,821.97802734375,805.4578857421875,806.2637329101562,805.4578857421875
1630415912686,813.113525390625,809.89013671875,803.8461303710938,779.2673950195312
1630415912686,809.89013671875,808.2783813476562,805.4578857421875,778.8644409179688
1630415912686,803.4432373046875,811.5018310546875,806.6666870117188,809.4871826171875
1630415912701,825.2014770507812,808.2783813476562,804.2490844726562,800.6226806640625
1630415912701,820.7692260742188,813.113525390625,803.4432373046875,776.0439453125
1630415912701,823.5897216796875,811.5018310546875,797.3992919921875,740.5860595703125
1630415912701,826.00732421875,815.1282348632812,805.8607788085938,790.1465454101562
1630415912701,812.3076782226562,813.91943359375,799.4139404296875,739.7802124023438
1630415912701,832.4542236328125,806.6666870117188,803.8461303710938,798.6080322265625
1630415912701,812.3076782226562,810.2930297851562,803.040283203125,755.091552734375
1630415912701,830.8424682617188,813.113525390625,799.4139404296875,765.970703125
1630415912701,814.7252807617188,813.113525390625,801.8314819335938,765.1648559570312
1630415912811,822.7838745117188,811.5018310546875,802.6373901367188,796.1904907226562
1630415912811,837.6923217773438,810.6959838867188,806.6666870117188,813.91943359375
1630415912811,809.89013671875,804.6520385742188,806.2637329101562,789.3406372070312
1630415912811,807.069580078125,796.5933837890625,808.2783813476562,769.5970458984375
1630415912811,817.94873046875,808.2783813476562,796.996337890625,751.062255859375
1630415912811,824.3956298828125,807.069580078125,801.4285888671875,762.3442993164062
1630415912811,807.87548828125,801.8314819335938,803.8461303710938,743.8095092773438
1630415912811,810.2930297851562,810.2930297851562,797.3992919921875,748.2417602539062
1630415912811,830.03662109375,809.4871826171875,800.6226806640625,778.05859375
1630415912826,789.3406372070312,796.1904907226562,803.4432373046875,778.8644409179688
1630415912826,785.3113403320312,803.4432373046875,803.4432373046875,749.047607421875
1630415912826,809.89013671875,807.4725341796875,805.4578857421875,794.5787353515625
1630415912826,790.5494384765625,803.040283203125,804.6520385742188,758.7179565429688
1630415912826,799.8168334960938,804.2490844726562,804.2490844726562,773.2234497070312
1630415912826,800.6226806640625,808.2783813476562,803.4432373046875,743.4066162109375
1630415912826,793.3699340820312,796.996337890625,803.040283203125,754.6886596679688
1630415912826,791.7582397460938,805.4578857421875,799.8168334960938,766.3735961914062
1630415912826,796.1904907226562,813.113525390625,798.6080322265625,745.018310546875
1630415912842,807.4725341796875,801.4285888671875,805.8607788085938,808.2783813476562
1630415912842,806.2637329101562,799.010986328125,811.90478515625,809.89013671875
1630415912842,798.2051391601562,800.6226806640625,806.6666870117188,805.054931640625
1630415912842,794.981689453125,807.4725341796875,808.6813354492188,751.062255859375
1630415912842,797.8021850585938,805.8607788085938,808.6813354492188,774.8351440429688
1630415912842,801.025634765625,803.4432373046875,805.8607788085938,774.4322509765625
1630415912873,796.5933837890625,805.4578857421875,807.069580078125,785.7142944335938
1630415912873,792.5640869140625,805.054931640625,807.87548828125,759.9267578125
1630415912873,806.6666870117188,804.2490844726562,803.8461303710938,763.5531005859375
1630415912873,805.4578857421875,805.4578857421875,807.4725341796875,811.90478515625
1630415912873,800.6226806640625,798.6080322265625,804.2490844726562,780.879150390625
1630415912873,798.6080322265625,806.2637329101562,811.098876953125,810.6959838867188
1630415912873,808.2783813476562,800.2197875976562,811.90478515625,821.1721801757812
1630415912873,807.87548828125,799.4139404296875,804.6520385742188,777.6557006835938
1630415912873,795.7875366210938,805.8607788085938,805.8607788085938,763.9560546875
1630415912873,808.2783813476562,805.4578857421875,806.6666870117188,782.4908447265625
1630415912873,808.6813354492188,802.6373901367188,805.8607788085938,800.2197875976562
1630415912873,815.1282348632812,808.6813354492188,806.6666870117188,805.8607788085938
1630415912873,795.3846435546875,806.6666870117188,807.87548828125,780.4761962890625
1630415912873,806.6666870117188,806.6666870117188,806.6666870117188,761.5384521484375
1630415912889,815.1282348632812,809.89013671875,805.8607788085938,808.2783813476562
1630415912889,814.7252807617188,809.084228515625,804.2490844726562,809.89013671875
1630415912889,803.4432373046875,807.069580078125,810.2930297851562,791.7582397460938
1630415912889,801.8314819335938,807.069580078125,807.4725341796875,754.2857055664062
1630415912889,796.5933837890625,805.4578857421875,803.4432373046875,748.6447143554688
1630415912889,797.3992919921875,805.8607788085938,808.2783813476562,808.2783813476562
1630415912889,808.6813354492188,805.8607788085938,801.8314819335938,753.8828125
1630415912889,809.084228515625,812.3076782226562,803.4432373046875,790.1465454101562
1630415912889,807.069580078125,803.040283203125,805.054931640625,722.4542236328125
1630415912889,814.7252807617188,811.5018310546875,806.2637329101562,829.2307739257812
1630415912967,807.069580078125,800.2197875976562,808.6813354492188,722.05126953125
1630415912967,816.3369750976562,814.7252807617188,803.8461303710938,736.5567626953125
1630415912967,809.89013671875,821.1721801757812,805.4578857421875,718.4249267578125
1630415912983,821.5750732421875,813.5164794921875,811.5018310546875,755.091552734375
1630415912983,821.5750732421875,818.3516235351562,809.4871826171875,752.2710571289062
1630415912983,820.3662719726562,802.2344360351562,807.069580078125,722.4542236328125
1630415912983,814.3223266601562,809.4871826171875,809.4871826171875,774.8351440429688
1630415912983,816.3369750976562,805.4578857421875,805.8607788085938,737.7655639648438
1630415912983,807.4725341796875,803.040283203125,797.3992919921875,703.91943359375
1630415912983,804.2490844726562,807.4725341796875,801.8314819335938,700.6959838867188
1630415912983,810.6959838867188,807.87548828125,805.4578857421875,733.3333129882812
1630415912983,818.3516235351562,805.4578857421875,807.4725341796875,701.90478515625
1630415912983,812.3076782226562,813.5164794921875,797.3992919921875,738.974365234375
1630415912983,814.3223266601562,816.7399291992188,808.2783813476562,729.7069702148438
1630415912983,818.7545776367188,807.4725341796875,806.2637329101562,766.3735961914062
1630415912983,813.91943359375,807.4725341796875,810.2930297851562,751.062255859375
1630415912983,808.6813354492188,812.3076782226562,803.4432373046875,724.8717651367188
1630415912983,803.4432373046875,807.87548828125,810.6959838867188,738.974365234375
1630415912983,816.3369750976562,801.8314819335938,809.89013671875,746.6300659179688
1630415912983,824.3956298828125,804.6520385742188,810.2930297851562,697.87548828125
1630415912983,794.5787353515625,809.89013671875,803.8461303710938,709.96337890625
1630415912983,821.5750732421875,800.6226806640625,810.6959838867188,724.8717651367188
1630415912998,814.7252807617188,816.7399291992188,794.1758422851562,735.3479614257812
1630415912998,809.4871826171875,816.3369750976562,796.5933837890625,757.106201171875
1630415913108,808.2783813476562,817.5457763671875,799.8168334960938,757.5091552734375
1630415913108,809.89013671875,819.96337890625,795.3846435546875,701.5018310546875
1630415913108,811.5018310546875,815.1282348632812,797.8021850585938,699.89013671875
1630415913108,817.94873046875,807.4725341796875,794.1758422851562,786.5201416015625
1630415913108,821.97802734375,812.3076782226562,808.6813354492188,804.6520385742188
1630415913108,811.5018310546875,810.6959838867188,793.7728881835938,754.2857055664062
1630415913123,820.3662719726562,821.1721801757812,794.1758422851562,760.7326049804688
1630415913123,813.91943359375,817.94873046875,792.5640869140625,807.069580078125
1630415913123,802.6373901367188,807.4725341796875,796.996337890625,730.5128173828125
1630415913123,818.3516235351562,815.5311279296875,805.4578857421875,770.4029541015625
1630415913123,807.069580078125,808.2783813476562,793.7728881835938,761.1355590820312
1630415913123,814.3223266601562,811.90478515625,798.2051391601562,816.3369750976562
1630415913123,814.7252807617188,809.4871826171875,804.6520385742188,757.106201171875
1630415913123,810.2930297851562,809.4871826171875,797.3992919921875,809.4871826171875
1630415913123,811.098876953125,813.91943359375,798.2051391601562,732.5274658203125
1630415913123,818.7545776367188,808.2783813476562,795.7875366210938,799.4139404296875
1630415913123,817.1428833007812,819.5604248046875,794.981689453125,736.959716796875
1630415913123,809.89013671875,817.1428833007812,801.4285888671875,794.1758422851562
1630415913123,821.1721801757812,824.3956298828125,789.7435913085938,768.3883056640625
1630415913123,818.3516235351562,812.7106323242188,799.010986328125,820.3662719726562
1630415913123,799.4139404296875,813.91943359375,796.996337890625,756.3003540039062
1630415913123,801.025634765625,805.8607788085938,794.5787353515625,769.1941528320312
1630415913123,815.1282348632812,812.3076782226562,799.8168334960938,782.087890625
1630415913123,813.91943359375,813.91943359375,800.2197875976562,786.5201416015625
1630415913186,800.6226806640625,815.5311279296875,795.7875366210938,779.6703491210938
1630415913186,813.113525390625,814.7252807617188,793.7728881835938,808.6813354492188
1630415913186,817.94873046875,811.90478515625,801.8314819335938,820.3662719726562
1630415913186,811.098876953125,813.5164794921875,796.996337890625,776.8497924804688
1630415913186,816.3369750976562,813.5164794921875,798.2051391601562,791.7582397460938
1630415913186,811.90478515625,815.93408203125,792.5640869140625,797.8021850585938
1630415913186,802.2344360351562,812.7106323242188,799.010986328125,770.0
1630415913201,808.2783813476562,814.3223266601562,792.967041015625,799.8168334960938
1630415913201,798.2051391601562,810.2930297851562,788.937744140625,759.9267578125
1630415913201,798.6080322265625,809.084228515625,788.5347900390625,760.7326049804688
1630415913201,809.084228515625,807.4725341796875,792.967041015625,757.106201171875
1630415913201,799.010986328125,807.069580078125,789.7435913085938,788.937744140625
1630415913201,806.2637329101562,811.5018310546875,793.7728881835938,791.7582397460938
1630415913201,796.996337890625,810.2930297851562,792.1611938476562,757.912109375
1630415913217,803.040283203125,809.084228515625,797.8021850585938,759.5238037109375
1630415913217,798.2051391601562,811.5018310546875,794.5787353515625,803.8461303710938
1630415913217,828.02197265625,813.5164794921875,805.4578857421875,853.4066162109375
1630415913217,797.3992919921875,811.5018310546875,795.7875366210938,829.6337280273438
1630415913217,803.8461303710938,805.8607788085938,803.8461303710938,817.1428833007812
1630415913217,812.7106323242188,805.8607788085938,800.6226806640625,793.7728881835938
1630415913217,821.97802734375,814.7252807617188,800.6226806640625,826.8131713867188
1630415913217,808.2783813476562,805.054931640625,798.2051391601562,817.94873046875
1630415913217,782.4908447265625,818.7545776367188,791.7582397460938,804.2490844726562
1630415913217,801.8314819335938,809.084228515625,792.5640869140625,785.3113403320312
1630415913217,818.3516235351562,807.4725341796875,805.054931640625,845.7509155273438
1630415913217,802.6373901367188,805.8607788085938,801.8314819335938,787.7289428710938
1630415913217,838.09521484375,811.90478515625,810.2930297851562,846.1538696289062
1630415913217,801.025634765625,814.3223266601562,798.2051391601562,768.3883056640625
1630415913217,796.996337890625,816.7399291992188,796.1904907226562,799.010986328125
1630415913233,821.1721801757812,801.025634765625,807.4725341796875,844.945068359375
1630415913233,838.901123046875,809.4871826171875,807.4725341796875,804.2490844726562
1630415913233,812.3076782226562,811.098876953125,800.2197875976562,816.7399291992188
1630415913233,809.084228515625,811.098876953125,800.2197875976562,809.084228515625
1630415913233,819.96337890625,816.7399291992188,801.4285888671875,786.5201416015625
1630415913233,817.1428833007812,807.87548828125,803.040283203125,835.6776733398438
1630415913233,814.7252807617188,815.5311279296875,800.6226806640625,802.6373901367188
1630415913248,803.040283203125,799.010986328125,801.025634765625,807.4725341796875
1630415913248,815.5311279296875,804.6520385742188,805.054931640625,801.025634765625
1630415913248,815.93408203125,805.8607788085938,809.89013671875,781.6849975585938
1630415913248,812.7106323242188,803.4432373046875,805.8607788085938,845.3479614257812
1630415913264,798.2051391601562,800.2197875976562,798.6080322265625,759.9267578125
1630415913264,800.2197875976562,803.4432373046875,801.8314819335938,775.2380981445312
1630415913264,790.5494384765625,801.025634765625,800.6226806640625,799.4139404296875
1630415913264,799.010986328125,802.6373901367188,804.2490844726562,823.99267578125
1630415913264,794.1758422851562,797.8021850585938,799.8168334960938,774.029296875
1630415913264,801.8314819335938,800.2197875976562,801.025634765625,782.893798828125
1630415913264,805.4578857421875,806.6666870117188,805.4578857421875,807.069580078125
1630415913264,796.5933837890625,799.8168334960938,798.6080322265625,757.5091552734375
1630415913279,803.8461303710938,809.89013671875,804.2490844726562,804.2490844726562
1630415913279,794.981689453125,805.054931640625,809.084228515625,764.7619018554688
1630415913279,799.4139404296875,813.113525390625,807.4725341796875,801.025634765625
1630415913279,801.4285888671875,802.2344360351562,809.084228515625,753.8828125
1630415913295,793.7728881835938,810.2930297851562,805.054931640625,765.5677490234375
1630415913295,801.8314819335938,808.2783813476562,800.2197875976562,780.0732421875
1630415913295,803.8461303710938,807.4725341796875,806.2637329101562,755.8974609375
1630415913295,804.2490844726562,800.2197875976562,806.6666870117188,772.8204956054688
1630415913295,797.8021850585938,806.6666870117188,805.4578857421875,788.937744140625
1630415913295,797.8021850585938,803.4432373046875,804.2490844726562,741.7948608398438
1630415913295,811.90478515625,805.054931640625,804.6520385742188,753.076904296875
1630415913295,802.6373901367188,809.084228515625,802.2344360351562,797.3992919921875
1630415913342,801.4285888671875,804.6520385742188,802.6373901367188,754.6886596679688
1630415913358,805.054931640625,803.4432373046875,807.87548828125,788.1318969726562
1630415913358,819.5604248046875,818.3516235351562,812.7106323242188,810.2930297851562
1630415913358,797.8021850585938,798.2051391601562,807.069580078125,718.02197265625
1630415913358,801.8314819335938,802.6373901367188,798.2051391601562,772.0146484375
1630415913358,793.3699340820312,810.2930297851562,809.4871826171875,749.8534545898438
1630415913358,800.6226806640625,799.010986328125,800.6226806640625,729.7069702148438
1630415913358,809.89013671875,814.3223266601562,813.113525390625,778.8644409179688
1630415913358,793.3699340820312,805.054931640625,804.6520385742188,797.3992919921875
1630415913358,809.89013671875,807.069580078125,799.4139404296875,779.2673950195312
1630415913358,796.5933837890625,803.040283203125,809.4871826171875,763.1502075195312
1630415913358,807.4725341796875,807.4725341796875,811.5018310546875,764.7619018554688
1630415913404,808.2783813476562,812.7106323242188,808.2783813476562,801.025634765625
1630415913404,805.4578857421875,817.1428833007812,810.6959838867188,765.1648559570312
1630415913420,813.5164794921875,808.6813354492188,813.91943359375,746.2271118164062
1630415913420,778.05859375,789.7435913085938,811.90478515625,747.4359130859375
1630415913420,805.8607788085938,805.4578857421875,796.1904907226562,794.1758422851562
1630415913420,815.1282348632812,799.8168334960938,805.054931640625,773.2234497070312
1630415913420,803.4432373046875,794.5787353515625,812.3076782226562,777.2527465820312
